Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-blocked,-1,13,1019
fan-blocked,37,-3,1048
fan-blocked,46,33,1052
fan-blocked,39,21,1054
fan-blocked,-3,5,1039
fan-blocked,-19,25,1041
fan-blocked,3,33,1046
fan-blocked,82,9,1070
fan-blocked,41,-1,1046
fan-blocked,-13,31,1062
fan-blocked,-19,42,960
fan-blocked,66,5,1103
fan-blocked,64,15,1076
fan-blocked,21,13,1076
fan-blocked,9,27,958
fan-blocked,9,23,1111
fan-blocked,-5,-3,1056
fan-blocked,56,48,1039
fan-blocked,39,-1,1054
fan-blocked,25,9,1052
fan-blocked,-3,42,1031
fan-blocked,9,1,1033
fan-blocked,13,-3,1027
fan-blocked,7,-3,1007
fan-blocked,37,23,1066
fan-blocked,0,23,1095
fan-blocked,13,29,1007
fan-blocked,33,-5,1078
fan-blocked,19,35,1072
fan-blocked,3,7,998
fan-blocked,64,11,1105
fan-blocked,-3,15,1058
fan-blocked,0,46,1042
fan-blocked,35,-9,1048
fan-blocked,42,11,1076
fan-blocked,13,0,1066
fan-blocked,3,46,1033
fan-blocked,-3,15,1042
fan-blocked,62,31,1052
fan-blocked,50,1,1058
fan-blocked,13,5,1072
fan-blocked,9,62,1007
fan-blocked,44,29,1072
fan-blocked,13,19,1115
fan-blocked,33,56,1033
fan-blocked,23,-11,1070
fan-blocked,1,-3,1072
fan-blocked,-23,41,1003
fan-blocked,52,27,1058
fan-blocked,66,13,1078
fan-blocked,13,-17,1091
fan-blocked,3,46,1017
fan-blocked,-15,19,1031
fan-blocked,39,7,1097
fan-blocked,46,19,1058
fan-blocked,13,13,1062
fan-blocked,13,29,1054
fan-blocked,0,7,1027
fan-blocked,0,-1,1009
fan-blocked,27,42,1068
fan-blocked,48,11,1037
fan-blocked,41,-11,1031
fan-blocked,-9,64,1017
fan-blocked,33,-21,1058
fan-blocked,54,1,1042
fan-blocked,29,15,1117
fan-blocked,9,25,1017
fan-blocked,11,25,1035
fan-blocked,1,-3,1054
fan-blocked,27,35,1023
fan-blocked,70,33,1041
fan-blocked,17,-27,1062
fan-blocked,0,29,1082
fan-blocked,-3,33,1015
fan-blocked,29,-23,1083
fan-blocked,21,7,1070
fan-blocked,-1,23,1011
fan-blocked,31,23,1068
fan-blocked,-3,-29,1052
fan-blocked,11,39,1085
fan-blocked,29,33,1021
fan-blocked,68,17,1099
fan-blocked,11,-15,1060
fan-blocked,-19,25,1003
fan-blocked,54,29,1111
fan-blocked,9,-21,1050
fan-blocked,7,15,1037
fan-blocked,35,19,1013
fan-blocked,-1,-3,1095
fan-blocked,-15,23,1019
fan-blocked,78,35,1048
fan-blocked,37,-23,1048
fan-blocked,27,19,1093
fan-blocked,-1,56,1048
fan-blocked,11,23,986
fan-blocked,44,0,1087
fan-blocked,29,13,1056
fan-blocked,-1,21,1015
fan-blocked,17,31,1076
fan-blocked,3,3,1062
fan-blocked,31,37,1052
fan-blocked,29,23,1037
fan-blocked,19,9,1044
fan-blocked,17,9,1052
fan-blocked,-1,19,1056
fan-blocked,5,44,1048
fan-blocked,56,9,1015
fan-blocked,44,-5,1074
fan-blocked,5,15,1054
fan-blocked,-13,39,1048
fan-blocked,15,-17,1060
fan-blocked,41,9,1107
fan-blocked,-7,19,1048
fan-blocked,25,21,1039
fan-blocked,1,3,1054
fan-blocked,-1,15,1031
fan-blocked,3,19,1056
fan-blocked,64,27,1052
fan-blocked,9,-19,1060
fan-blocked,19,33,1082
fan-blocked,-1,5,1035
fan-blocked,21,15,1099
fan-blocked,23,29,1033
fan-blocked,17,-1,1027
fan-blocked,1,29,1074
fan-blocked,0,44,1035
fan-blocked,25,19,1048
fan-blocked,44,-13,1017
fan-blocked,27,-7,1093
fan-blocked,-9,7,1033
fan-blocked,9,72,1048
fan-blocked,23,-25,1044
fan-blocked,35,23,1078
fan-blocked,5,33,992
fan-blocked,52,5,1035
fan-blocked,1,-11,1101
fan-blocked,-11,35,1011
fan-blocked,39,33,1058
fan-blocked,33,-19,1089
fan-blocked,35,-19,1052
fan-blocked,1,23,1076
fan-blocked,-23,33,996
fan-blocked,42,11,1068
fan-blocked,66,11,1054
fan-blocked,0,27,1044
fan-blocked,-9,17,978
fan-blocked,41,15,1052
fan-blocked,41,9,1105
fan-blocked,-1,21,1050
fan-blocked,19,33,1019
fan-blocked,35,9,1074
fan-blocked,15,17,1082
fan-blocked,-13,17,1007
fan-blocked,31,39,1074
fan-blocked,11,0,1089
fan-blocked,23,17,1027
fan-blocked,7,15,1033
fan-blocked,-5,13,1052
fan-blocked,50,31,1066
fan-blocked,7,-11,1054
fan-blocked,27,27,1052
fan-blocked,0,13,1029
fan-blocked,3,15,1080
fan-blocked,9,25,1062
fan-blocked,17,-13,1080
fan-blocked,42,23,1070
fan-blocked,-11,-1,1041
fan-blocked,5,35,1085
fan-blocked,39,23,1056
fan-blocked,46,21,1037
fan-blocked,35,3,1037
fan-blocked,5,23,1083
fan-blocked,-25,19,1021
fan-blocked,50,31,1074
fan-blocked,56,23,1087
fan-blocked,35,17,1044
fan-blocked,11,1,1041
fan-blocked,9,33,1076
fan-blocked,-1,-3,996
fan-blocked,60,35,1130
fan-blocked,1,-7,1054
fan-blocked,23,-1,1041
fan-blocked,1,21,1042
fan-blocked,-3,5,1019
fan-blocked,46,-13,1007
fan-blocked,15,23,1095
fan-blocked,13,41,1019
fan-blocked,-1,-15,1072
fan-blocked,11,-3,1017
fan-blocked,5,27,1048
fan-blocked,48,31,1056
fan-blocked,33,-19,1064
fan-blocked,0,31,1093
fan-blocked,-13,13,960
fan-blocked,62,13,1080
fan-blocked,21,0,1037
fan-blocked,1,39,1064
fan-blocked,7,3,990
fan-blocked,27,15,1085
fan-blocked,-1,7,1005
fan-blocked,15,39,1027
fan-blocked,37,9,1070
fan-blocked,44,1,1074
fan-blocked,0,23,1060
fan-blocked,-13,29,998
fan-blocked,80,-7,1029
fan-blocked,62,9,1113
fan-blocked,-13,13,1048
fan-blocked,-25,27,972
fan-blocked,-1,23,1001
fan-blocked,35,-9,1066
fan-blocked,19,44,1070
fan-blocked,15,19,994
fan-blocked,52,11,1095
fan-blocked,-13,1,1062
fan-blocked,-3,72,1027
fan-blocked,54,3,1072
fan-blocked,44,1,1078
fan-blocked,0,29,1054
fan-blocked,-3,33,960
fan-blocked,11,-5,1041
fan-blocked,35,9,1121
fan-blocked,-1,25,1035
fan-blocked,50,-5,1021
fan-blocked,3,0,1119
fan-blocked,-1,87,1005
fan-blocked,56,-9,1037
fan-blocked,60,15,1105
fan-blocked,1,-1,1072
fan-blocked,-3,48,992
fan-blocked,0,23,1029
fan-blocked,41,11,1091
fan-blocked,70,21,1048
fan-blocked,27,-7,1041
fan-blocked,-5,48,1107
fan-blocked,-5,21,1013
fan-blocked,50,1,1091
fan-blocked,25,21,1027
fan-blocked,7,17,1001
fan-blocked,46,23,1072
fan-blocked,0,-11,1033
fan-blocked,9,50,1050
fan-blocked,37,5,1037
fan-blocked,54,9,1082
fan-blocked,25,5,1044
fan-blocked,1,29,1068
fan-blocked,1,13,1066
fan-blocked,13,1,1007
fan-blocked,19,0,1054
fan-blocked,33,11,1037
fan-blocked,3,13,1062
fan-blocked,1,9,1025
fan-blocked,37,29,1062
fan-blocked,25,-7,1042
fan-blocked,44,19,1076
fan-blocked,3,23,1085
fan-blocked,1,35,1005
fan-blocked,21,-1,1072
fan-blocked,23,27,1072
fan-blocked,19,13,1015
fan-blocked,31,23,1095
fan-blocked,-15,17,1000
fan-blocked,11,50,1035
fan-blocked,68,-1,1046
fan-blocked,44,-1,1121
fan-blocked,7,27,1042
fan-blocked,-27,27,960
fan-blocked,64,25,1107
fan-blocked,27,-7,1017
fan-blocked,7,7,1080
fan-blocked,17,23,982
fan-blocked,19,17,1060
fan-blocked,-5,9,996
fan-blocked,52,37,1064
fan-blocked,27,-9,1082
fan-blocked,35,13,1060
fan-blocked,-9,23,1025
fan-blocked,1,25,1041
fan-blocked,19,-1,1074
fan-blocked,60,31,1044
fan-blocked,0,9,1041
fan-blocked,33,27,1037
fan-blocked,-1,1,1023
fan-blocked,5,56,1060
fan-blocked,66,3,1033
fan-blocked,35,-3,1126
fan-blocked,-58,29,1046
fan-blocked,33,29,1037
fan-blocked,64,19,1109
fan-blocked,7,-19,1035
fan-blocked,11,23,1035
fan-blocked,35,17,996
fan-blocked,5,19,1093
fan-blocked,0,25,978
fan-blocked,80,23,1056
fan-blocked,17,-21,1068
fan-blocked,15,25,1085
fan-blocked,-19,41,1003
fan-blocked,25,3,1058
fan-blocked,13,15,1078
fan-blocked,11,17,982
fan-blocked,25,-17,1042
fan-blocked,3,15,1146
fan-blocked,-27,35,1011
fan-blocked,17,5,1062
fan-blocked,56,3,1056
fan-blocked,-7,9,1021
fan-blocked,1,68,1048
fan-blocked,5,21,1074
fan-blocked,29,3,1080
fan-blocked,48,-1,994
fan-blocked,17,9,1072
fan-blocked,5,37,1058
fan-blocked,23,44,1052
fan-blocked,0,-21,1029
fan-blocked,46,48,1072
fan-blocked,9,0,1027
fan-blocked,41,19,1074
fan-blocked,1,27,1015
fan-blocked,0,3,1029
fan-blocked,39,31,1082
fan-blocked,11,7,1021
fan-blocked,31,5,1058
fan-blocked,-19,7,1019
fan-blocked,-19,25,1021
fan-blocked,27,-1,1068
fan-blocked,46,25,1074
fan-blocked,15,42,1039
fan-blocked,7,-5,1044
fan-blocked,9,23,1078
fan-blocked,11,37,1039
fan-blocked,11,9,1039
fan-blocked,27,7,1087
fan-blocked,19,31,1062
fan-blocked,-17,5,1046
fan-blocked,44,33,1064
fan-blocked,46,33,1044
fan-blocked,7,13,1042
fan-blocked,31,5,1052
fan-blocked,13,15,1085
fan-blocked,-7,25,1019
fan-blocked,39,27,1064
fan-blocked,9,1,1070
fan-blocked,21,25,1031
fan-blocked,3,5,1033
fan-blocked,5,9,1066
fan-blocked,19,23,1046
fan-blocked,19,11,1068
fan-blocked,39,17,1068
fan-blocked,-15,-1,1050
fan-blocked,0,33,1037
fan-blocked,23,23,1072
fan-blocked,52,1,1035
fan-blocked,19,15,1064
fan-blocked,7,27,1068
fan-blocked,1,-3,1039
fan-blocked,5,27,1093
fan-blocked,3,21,996
fan-blocked,62,7,1080
fan-blocked,46,0,1078
fan-blocked,-11,33,1060
fan-blocked,-23,23,1001
fan-blocked,87,23,1091
fan-blocked,11,-3,1082
fan-blocked,5,33,1017
fan-blocked,9,44,1015
fan-blocked,35,-3,1048
fan-blocked,7,54,1056
fan-blocked,29,-1,984
fan-blocked,23,-29,1056
fan-blocked,41,3,1087
fan-blocked,-11,7,1060
fan-blocked,-3,52,998
fan-blocked,62,5,1078
fan-blocked,44,-5,1080
fan-blocked,21,19,1105
fan-blocked,-27,42,945
fan-blocked,31,15,1097
fan-blocked,29,-7,1054
fan-blocked,42,23,1085
fan-blocked,0,29,1011
fan-blocked,-1,0,1033
fan-blocked,0,-9,1031
fan-blocked,37,42,1054
fan-blocked,15,13,1052
fan-blocked,54,13,1042
fan-blocked,-1,3,1064
fan-blocked,-5,15,1033
fan-blocked,27,0,1027
fan-blocked,25,0,1060
fan-blocked,9,17,1041
fan-blocked,-11,13,1025
fan-blocked,17,15,1046
fan-blocked,29,1,1070
fan-blocked,19,39,1050
fan-blocked,17,-15,1015
fan-blocked,21,17,1113
fan-blocked,-31,19,992
fan-blocked,56,39,1041
fan-blocked,42,-7,1066
fan-blocked,21,15,1091
fan-blocked,3,50,1007
fan-blocked,7,-7,1037
fan-blocked,29,21,1121
fan-blocked,13,23,998
fan-blocked,25,21,1041
fan-blocked,33,9,1041
fan-blocked,-21,41,1058
fan-blocked,50,27,1085
fan-blocked,37,-7,1058
fan-blocked,35,31,1080
fan-blocked,-5,15,1013
fan-blocked,1,-7,1037
fan-blocked,17,29,1072
fan-blocked,29,25,1019
fan-blocked,25,-5,1060
fan-blocked,15,-11,1070
fan-blocked,11,29,1042
fan-blocked,-5,15,1015
fan-blocked,29,17,1068
fan-blocked,39,0,1027
fan-blocked,15,11,1072
fan-blocked,0,46,1044
fan-blocked,1,5,1017
fan-blocked,60,17,1085
fan-blocked,7,15,1042
fan-blocked,23,19,1060
fan-blocked,21,17,1076
fan-blocked,19,29,1046
fan-blocked,11,-9,1044
fan-blocked,15,-7,1068
fan-blocked,1,27,1033
fan-blocked,41,21,1019
fan-blocked,17,-3,1060
fan-blocked,-3,33,1025
fan-blocked,19,25,1019
fan-blocked,33,-1,1099
fan-blocked,37,27,1068
fan-blocked,-21,9,1027
fan-blocked,-17,17,1015
fan-blocked,33,1,1060
fan-blocked,31,44,1048
fan-blocked,13,15,1025
fan-blocked,48,7,1113
fan-blocked,-25,1,1037
fan-blocked,-9,72,1015
fan-blocked,72,-7,1039
fan-blocked,46,1,1105
fan-blocked,15,3,1089
fan-blocked,11,72,998
fan-blocked,42,29,1111
fan-blocked,23,-15,1058
fan-blocked,11,9,1037
fan-blocked,25,35,1027
fan-blocked,-7,11,1072
fan-blocked,-3,17,1035
fan-blocked,62,31,1064
fan-blocked,15,-11,1064
fan-blocked,15,31,1054
fan-blocked,-5,17,1009
fan-blocked,33,15,1085
fan-blocked,3,25,1054
fan-blocked,25,39,1007
fan-blocked,33,-7,1056
fan-blocked,13,31,1095
fan-blocked,-15,31,1023
fan-blocked,50,9,1109
fan-blocked,21,-3,1050
fan-blocked,29,27,1037
fan-blocked,0,-21,1039
fan-blocked,9,35,1044
fan-blocked,15,15,1029
fan-blocked,52,5,1095
fan-blocked,56,19,1072
fan-blocked,17,13,1052
fan-blocked,1,39,1074
fan-blocked,-5,-1,1039
fan-blocked,39,31,1064
fan-blocked,37,15,1056
fan-blocked,29,13,1052
fan-blocked,-9,29,1013
fan-blocked,0,9,1011
fan-blocked,60,17,1052
fan-blocked,13,11,1064
fan-blocked,21,31,1056
fan-blocked,-1,3,1056
fan-blocked,0,13,1025
fan-blocked,15,9,1048
fan-blocked,66,11,1066
fan-blocked,-11,19,1007
fan-blocked,15,39,1068
fan-blocked,21,29,1074
fan-blocked,35,31,1076
fan-blocked,33,3,1007
fan-blocked,25,11,1068
fan-blocked,1,33,1050
fan-blocked,-1,19,1009
fan-blocked,9,0,1031
fan-blocked,62,23,1070
fan-blocked,9,17,1046
fan-blocked,21,21,1025
fan-blocked,-1,31,1052
fan-blocked,0,5,1021
fan-blocked,62,25,1095
fan-blocked,3,5,1039
fan-blocked,13,50,1054
fan-blocked,0,-3,1044
fan-blocked,1,27,1058
fan-blocked,7,25,1037
fan-blocked,64,15,1029
fan-blocked,15,19,1076
fan-blocked,-21,33,980
fan-blocked,23,-3,1037
fan-blocked,39,-5,1126
fan-blocked,27,25,1037
fan-blocked,13,15,1003
fan-blocked,33,31,1089
fan-blocked,-9,13,1023
fan-blocked,54,31,1074
fan-blocked,11,3,1050
fan-blocked,21,27,1042
fan-blocked,15,-1,1042
fan-blocked,13,25,1085
fan-blocked,-9,27,1011
fan-blocked,54,21,1085
fan-blocked,25,-11,1064
fan-blocked,1,27,1066
fan-blocked,1,39,996
fan-blocked,27,-9,1072
fan-blocked,15,25,1097
fan-blocked,39,23,1052
fan-blocked,7,-27,1101
fan-blocked,0,-15,1062
fan-blocked,-25,15,1029
fan-blocked,23,21,1056
fan-blocked,29,9,1080
fan-blocked,13,25,1048
fan-blocked,54,23,1083
fan-blocked,-17,-23,1085
fan-blocked,-5,70,1037
fan-blocked,44,9,1001
fan-blocked,50,5,1080
fan-blocked,17,1,1060
fan-blocked,0,50,1042
fan-blocked,0,-1,982
fan-blocked,48,29,1103
fan-blocked,13,15,1035
fan-blocked,17,-9,1042
fan-blocked,-7,31,1062
fan-blocked,0,25,1017
fan-blocked,66,19,1070
fan-blocked,3,9,1005
fan-blocked,-7,13,1013
fan-blocked,3,7,1033
fan-blocked,1,23,1076
fan-blocked,0,23,1023
fan-blocked,54,23,1072
fan-blocked,33,-13,1056
fan-blocked,0,31,1089
fan-blocked,-17,31,966
fan-blocked,41,5,1062
fan-blocked,52,-3,1044
fan-blocked,19,17,1117
fan-blocked,-5,42,1041
fan-blocked,0,-3,1015
fan-blocked,21,25,1093
fan-blocked,11,46,1058
fan-blocked,52,17,1054
fan-blocked,52,3,1056
fan-blocked,-9,31,1091
fan-blocked,-3,50,935
fan-blocked,62,-11,1042
fan-blocked,19,-11,1119
fan-blocked,33,17,1064
fan-blocked,0,58,947
fan-blocked,5,5,1050
fan-blocked,35,17,1093
fan-blocked,17,3,1029
fan-blocked,19,0,1044
fan-blocked,-1,27,1080
fan-blocked,0,23,1011
fan-blocked,35,9,1066
fan-blocked,21,23,1054
fan-blocked,15,7,1041
fan-blocked,17,15,1095
fan-blocked,-31,13,1025
fan-blocked,9,44,1046
fan-blocked,68,-1,1021
fan-blocked,33,-3,1105
fan-blocked,3,27,1066
fan-blocked,-5,72,1027
fan-blocked,50,19,1105
fan-blocked,3,-1,1025
fan-blocked,33,29,1052
fan-blocked,9,9,1050
fan-blocked,-5,5,1080
fan-blocked,0,17,996
fan-blocked,58,21,1107
fan-blocked,11,17,1041
fan-blocked,13,13,1027
fan-blocked,3,9,1042
fan-blocked,-3,25,1056
fan-blocked,5,19,1039
fan-blocked,48,35,1080
fan-blocked,13,-3,1068
fan-blocked,3,29,1078
fan-blocked,0,19,1041
fan-blocked,31,7,1062
fan-blocked,11,31,1039
fan-blocked,42,3,1029
fan-blocked,41,13,1111
fan-blocked,-5,50,1062
fan-blocked,19,15,1023
fan-blocked,50,-9,1060
fan-blocked,42,-1,1066
fan-blocked,13,7,1070
fan-blocked,-7,66,1015
fan-blocked,0,-3,1015
fan-blocked,66,29,1095
fan-blocked,25,17,1025
fan-blocked,27,21,1041
fan-blocked,-1,23,1046
fan-blocked,1,11,990
fan-blocked,46,23,1078
fan-blocked,60,31,1083
fan-blocked,17,-15,1037
fan-blocked,3,33,1082
fan-blocked,-29,23,1025
fan-blocked,29,11,1052
fan-blocked,60,3,1054
fan-blocked,19,-1,1042
fan-blocked,3,41,1044
fan-blocked,21,35,1076
fan-blocked,35,42,1078
fan-blocked,33,-1,1056
fan-blocked,37,13,1076
fan-blocked,7,19,1037
fan-blocked,9,27,1035
fan-blocked,1,3,1037
fan-blocked,48,21,1068
fan-blocked,25,13,1083
fan-blocked,13,19,1035
fan-blocked,25,35,1068
fan-blocked,9,-9,1039
fan-blocked,29,39,1013
fan-blocked,27,-1,1050
fan-blocked,54,9,1074
fan-blocked,0,19,1109
fan-blocked,-3,33,972
fan-blocked,33,-1,1054
fan-blocked,31,17,1089
fan-blocked,25,23,1001
fan-blocked,1,-19,1058
fan-blocked,-1,41,1037
fan-blocked,29,11,1048
fan-blocked,60,9,1083
fan-blocked,37,-13,1074
fan-blocked,9,33,1058
fan-blocked,-27,31,1001
fan-blocked,3,7,1013
fan-blocked,68,17,1080
fan-blocked,13,15,1078
fan-blocked,21,25,1001
fan-blocked,23,23,1093
fan-blocked,-7,9,1009
fan-blocked,39,37,1062
fan-blocked,37,3,1095
fan-blocked,23,5,1042
fan-blocked,-1,39,1029
fan-blocked,-1,33,1001
fan-blocked,60,5,1074
fan-blocked,58,19,1076
fan-blocked,-9,39,974
fan-blocked,37,-5,1048
fan-blocked,17,-3,1113
fan-blocked,13,11,1070
fan-blocked,29,72,976
fan-blocked,46,-11,1042
fan-blocked,35,15,1095
fan-blocked,-19,27,1011
fan-blocked,9,33,1037
fan-blocked,52,11,1082
fan-blocked,52,9,1066
fan-blocked,11,-1,996
fan-blocked,0,60,1060
fan-blocked,-5,13,988
fan-blocked,66,13,1076
fan-blocked,41,3,1076
fan-blocked,11,5,1031
fan-blocked,0,41,1046
fan-blocked,-1,11,1025
fan-blocked,66,29,1070
fan-blocked,31,11,1066
fan-blocked,15,19,1058
fan-blocked,3,21,1058
fan-blocked,5,19,1039
fan-blocked,3,23,1054
fan-blocked,68,21,1083
fan-blocked,5,0,1042
fan-blocked,-1,42,1082
fan-blocked,13,15,1037
fan-blocked,17,1,1064
fan-blocked,48,44,1033
fan-blocked,17,-21,1041
fan-blocked,7,33,1103
fan-blocked,-1,52,1021
fan-blocked,25,13,1019
fan-blocked,76,9,1105
fan-blocked,7,3,1099
fan-blocked,-13,23,1011
fan-blocked,39,17,1085
fan-blocked,9,1,1025
fan-blocked,5,39,1009
fan-blocked,68,13,1044
fan-blocked,19,-3,1085
fan-blocked,-27,13,1015
fan-blocked,-27,35,972
fan-blocked,7,7,1052
fan-blocked,66,17,1093
fan-blocked,1,-1,1042
fan-blocked,7,41,1046
fan-blocked,21,5,1072
fan-blocked,1,17,1060
fan-blocked,39,56,1076
fan-blocked,23,-35,1039
fan-blocked,21,11,1103
fan-blocked,-15,29,1031
fan-blocked,19,5,1046
fan-blocked,37,7,1074
fan-blocked,31,27,1074
fan-blocked,1,9,992
fan-blocked,56,27,1089
fan-blocked,-5,9,1019
fan-blocked,35,21,1062
fan-blocked,25,21,1054
fan-blocked,27,27,1066
fan-blocked,9,42,1072
fan-blocked,-5,-5,1005
fan-blocked,54,37,1080
fan-blocked,5,0,1068
fan-blocked,19,-1,1029
fan-blocked,-9,21,1058
fan-blocked,0,31,1062
fan-blocked,21,-5,1042
fan-blocked,31,23,1111
fan-blocked,0,13,1001
fan-blocked,11,7,1072
fan-blocked,19,21,1041
fan-blocked,-11,25,1031
fan-blocked,78,21,1087
fan-blocked,27,-9,1066
fan-blocked,1,35,1056
fan-blocked,-1,41,1023
fan-blocked,3,3,1044
fan-blocked,37,19,1041
fan-blocked,15,23,1064
fan-blocked,1,1,1050
fan-blocked,19,21,1078
fan-blocked,-3,13,1046
fan-blocked,31,23,1054
fan-blocked,29,13,1076
fan-blocked,7,19,1009
fan-blocked,21,39,1062
fan-blocked,27,33,1054
fan-blocked,5,11,1021
fan-blocked,44,9,1070
fan-blocked,5,-5,1029
fan-blocked,-1,21,1080
fan-blocked,13,25,1068
fan-blocked,0,-9,1048
fan-blocked,50,29,1078
fan-blocked,9,-11,1013
fan-blocked,3,21,1066
fan-blocked,-5,33,1019
fan-blocked,15,-5,1072
fan-blocked,62,31,1074
fan-blocked,13,3,1027
fan-blocked,5,-7,1011
fan-blocked,9,27,1078
fan-blocked,-5,25,1011
fan-blocked,56,19,1052
fan-blocked,23,17,1082
fan-blocked,21,3,992
fan-blocked,5,39,1093
fan-blocked,-13,25,1021
fan-blocked,74,23,1072
fan-blocked,74,11,1060
fan-blocked,9,13,1044
fan-blocked,-1,27,1019
fan-blocked,39,27,1076
fan-blocked,-3,9,1085
fan-blocked,56,35,1044
fan-blocked,5,-21,1035
fan-blocked,3,27,1060
fan-blocked,33,31,1070
fan-blocked,42,1,1062
fan-blocked,25,9,1031
fan-blocked,11,7,1035
fan-blocked,1,11,1052
fan-blocked,-3,19,1066
fan-blocked,3,37,1027
fan-blocked,58,-1,1060
fan-blocked,60,19,1097
fan-blocked,-25,23,1015
fan-blocked,7,44,1009
fan-blocked,13,-21,1064
fan-blocked,56,29,1062
fan-blocked,23,25,1042
fan-blocked,21,1,1052
fan-blocked,-13,-5,1078
fan-blocked,13,41,1005
fan-blocked,33,3,1048
fan-blocked,29,7,1091
fan-blocked,3,46,994
fan-blocked,11,-1,1072
fan-blocked,0,-1,1056
fan-blocked,-15,21,1023
fan-blocked,42,33,1052
fan-blocked,27,-7,1041
fan-blocked,13,17,1066
fan-blocked,0,25,1037
fan-blocked,1,44,1072
fan-blocked,15,3,1033
fan-blocked,76,21,1074
fan-blocked,0,-5,1039
fan-blocked,-7,46,1037
fan-blocked,23,13,1001
fan-blocked,62,0,1046
fan-blocked,37,13,1078
fan-blocked,-7,21,1033
fan-blocked,3,37,1054
fan-blocked,9,-11,1021
fan-blocked,54,17,1062
fan-blocked,21,11,1062
fan-blocked,11,46,1023
fan-blocked,19,23,1105
fan-blocked,-3,13,998
fan-blocked,52,42,1039
fan-blocked,29,-7,1064
fan-blocked,13,-7,1060
fan-blocked,-13,29,1058
fan-blocked,13,29,1023
fan-blocked,11,-19,1072
fan-blocked,50,39,1070
fan-blocked,44,52,1066
fan-blocked,15,-9,1058
fan-blocked,-5,13,1068
fan-blocked,11,48,1019
fan-blocked,66,-7,1039
fan-blocked,39,19,1085
fan-blocked,-15,25,1001
fan-blocked,23,31,1093
fan-blocked,11,-9,1058
fan-blocked,33,25,1041
fan-blocked,19,27,1029
fan-blocked,1,-5,1013
fan-blocked,13,25,1066
fan-blocked,5,9,1009
fan-blocked,-1,9,1064
fan-blocked,31,19,1033
fan-blocked,48,13,1041
fan-blocked,0,1,1066
fan-blocked,0,41,1031
fan-blocked,15,7,1064
fan-blocked,78,11,1103
fan-blocked,-3,1,1027
fan-blocked,13,39,1021
fan-blocked,29,-5,1054
fan-blocked,19,21,1091
fan-blocked,13,25,988
fan-blocked,50,25,1099
fan-blocked,3,-13,1037
fan-blocked,7,25,1042
fan-blocked,15,23,1021
fan-blocked,17,3,1031
fan-blocked,39,31,1078
fan-blocked,25,11,1074
fan-blocked,-1,37,1115
fan-blocked,13,39,994
fan-blocked,48,7,1021
fan-blocked,50,7,1097
fan-blocked,3,33,1048
fan-blocked,11,1,1029
fan-blocked,11,21,1070
fan-blocked,-1,23,1015
fan-blocked,83,25,1070
fan-blocked,1,-27,1085
fan-blocked,0,25,1029
fan-blocked,7,27,1029
fan-blocked,19,1,1060
fan-blocked,50,-15,1041
fan-blocked,31,37,1095
fan-blocked,-17,25,1033
fan-blocked,15,-5,1054
fan-blocked,33,25,1056
fan-blocked,1,23,1001
fan-blocked,56,-9,1048
fan-blocked,5,19,1080
fan-blocked,-17,35,1017
fan-blocked,48,13,1070
fan-blocked,74,7,1085
fan-blocked,19,17,1052
fan-blocked,11,42,1027
fan-blocked,0,-11,1041
fan-blocked,19,27,1062
fan-blocked,7,29,1029
fan-blocked,62,15,1070
fan-blocked,17,9,1064
fan-blocked,-11,17,1052
fan-blocked,1,29,1042
fan-blocked,23,-5,1070
fan-blocked,37,27,1091
fan-blocked,3,9,968
fan-blocked,5,17,1068
fan-blocked,21,0,1031
fan-blocked,9,48,1052
fan-blocked,33,-11,1066
fan-blocked,54,9,1119
fan-blocked,9,23,1070
fan-blocked,-17,54,1058
fan-blocked,33,23,1017
fan-blocked,50,-3,1056
fan-blocked,37,27,1076
fan-blocked,-11,17,992
fan-blocked,27,15,1101
fan-blocked,7,17,1074
fan-blocked,9,37,1021
fan-blocked,46,11,1017
fan-blocked,54,9,1078
fan-blocked,-17,-15,1050
fan-blocked,0,64,1029
fan-blocked,15,-9,1089
fan-blocked,64,13,1117
fan-blocked,1,7,1019
fan-blocked,9,31,1039
fan-blocked,25,27,1068
fan-blocked,5,15,1033
fan-blocked,66,25,1082
fan-blocked,-1,1,1039
fan-blocked,-7,11,1003
fan-blocked,19,11,1031
fan-blocked,37,23,1078
fan-blocked,5,7,1019
fan-blocked,39,31,1080
fan-blocked,3,-7,1035
fan-blocked,19,39,1050
fan-blocked,15,5,1041
fan-blocked,27,19,1072
fan-blocked,13,17,1023
fan-blocked,31,23,1031
fan-blocked,1,-15,1056
fan-blocked,11,35,1076
fan-blocked,1,5,1058
fan-blocked,17,11,1048
fan-blocked,39,19,1021
fan-blocked,19,-21,1064
fan-blocked,-7,33,1074
fan-blocked,52,33,1050
fan-blocked,48,-5,1089
fan-blocked,23,-5,1037
fan-blocked,11,33,1072
fan-blocked,0,44,982
fan-blocked,21,13,1062
fan-blocked,15,13,1048
fan-blocked,50,31,1033
fan-blocked,7,-15,1066
fan-blocked,-3,25,1050
fan-blocked,-15,46,990
fan-blocked,72,1,1068
fan-blocked,44,-5,1111
fan-blocked,-15,7,1044
fan-blocked,-25,27,976
fan-blocked,31,21,1050
fan-blocked,39,0,1072
fan-blocked,21,9,1062
fan-blocked,9,21,1021
fan-blocked,0,11,1074
