Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-trans,5,17,1048
fan-trans,3,17,1044
fan-trans,7,19,1050
fan-trans,19,25,1035
fan-trans,21,5,1082
fan-trans,9,1,1044
fan-trans,7,17,1050
fan-trans,7,15,1031
fan-trans,11,-7,1062
fan-trans,15,29,1048
fan-trans,1,0,1060
fan-trans,-189,218,1472
fan-trans,-31,-156,851
fan-trans,27,103,1074
fan-trans,7,1,1031
fan-trans,25,0,1072
fan-trans,5,13,1039
fan-trans,1,17,1048
fan-trans,5,21,1054
fan-trans,3,21,1042
fan-trans,7,7,1058
fan-trans,17,21,1060
fan-trans,11,-9,1056
fan-trans,15,33,1048
fan-trans,9,7,1058
fan-trans,9,9,1054
fan-trans,5,13,1041
fan-trans,0,5,1076
fan-trans,5,25,1052
fan-trans,3,9,1048
fan-trans,13,19,1044
fan-trans,9,-5,1046
fan-trans,9,25,1048
fan-trans,5,23,1035
fan-trans,7,7,1064
fan-trans,11,23,1048
fan-trans,0,3,1048
fan-trans,7,17,1033
fan-trans,9,19,1050
fan-trans,7,11,1048
fan-trans,1,25,1042
fan-trans,1,3,1046
fan-trans,3,25,1052
fan-trans,3,-7,1050
fan-trans,5,21,1041
fan-trans,3,25,1044
fan-trans,3,0,1052
fan-trans,9,25,1048
fan-trans,11,-5,1056
fan-trans,1,17,1052
fan-trans,0,9,1052
fan-trans,191,263,970
fan-trans,109,-193,1318
fan-trans,13,123,1058
fan-trans,-37,29,972
fan-trans,11,-3,1091
fan-trans,5,-9,1035
fan-trans,35,25,1054
fan-trans,3,-23,1072
fan-trans,5,35,1044
fan-trans,7,11,1029
fan-trans,41,-13,1062
fan-trans,5,29,1009
fan-trans,3,-3,1048
fan-trans,11,3,1052
fan-trans,3,9,1050
fan-trans,19,7,1062
fan-trans,15,21,1066
fan-trans,21,7,1056
fan-trans,37,-25,1105
fan-trans,-125,347,728
fan-trans,-42,76,1062
fan-trans,37,-130,1400
fan-trans,-70,-105,1167
fan-trans,3,25,968
fan-trans,1,33,929
fan-trans,21,23,978
fan-trans,27,23,1060
fan-trans,13,-31,1072
fan-trans,9,19,1085
fan-trans,15,23,1029
fan-trans,1,15,1035
fan-trans,5,23,1068
fan-trans,7,11,1025
fan-trans,15,13,1054
fan-trans,7,21,1066
fan-trans,3,3,1054
fan-trans,19,23,1056
fan-trans,3,5,1046
fan-trans,11,15,1039
fan-trans,15,23,1052
fan-trans,7,13,1044
fan-trans,13,21,1062
fan-trans,19,21,1039
fan-trans,7,9,1037
fan-trans,11,23,1066
fan-trans,3,7,1044
fan-trans,7,17,1037
fan-trans,15,23,1042
fan-trans,7,11,1046
fan-trans,0,17,1058
fan-trans,5,17,1039
fan-trans,5,9,1037
fan-trans,17,23,1064
fan-trans,11,19,1037
fan-trans,0,1,1050
fan-trans,5,21,1046
fan-trans,9,11,1029
fan-trans,13,21,1060
fan-trans,7,21,1052
fan-trans,11,11,1052
fan-trans,3,19,1060
fan-trans,5,11,1041
fan-trans,3,7,1039
fan-trans,15,23,1050
fan-trans,3,9,1035
fan-trans,1,11,1050
fan-trans,11,23,1044
fan-trans,1,11,1027
fan-trans,11,21,1054
fan-trans,17,23,1054
fan-trans,15,11,1054
fan-trans,9,21,1062
fan-trans,7,19,1035
fan-trans,1,5,1039
fan-trans,17,25,1060
fan-trans,1,15,1037
fan-trans,7,0,1056
fan-trans,21,23,1060
fan-trans,7,7,1041
fan-trans,5,9,1052
fan-trans,9,17,1041
fan-trans,1,13,1035
fan-trans,5,21,1056
fan-trans,15,21,1048
fan-trans,13,7,1054
fan-trans,3,9,1072
fan-trans,13,19,1037
fan-trans,3,11,1046
fan-trans,1,19,1068
fan-trans,19,21,1060
fan-trans,3,3,1048
fan-trans,11,23,1060
fan-trans,7,15,1046
fan-trans,3,7,1048
fan-trans,15,23,1056
fan-trans,3,5,1027
fan-trans,9,7,1039
fan-trans,11,23,1048
fan-trans,1,11,1037
fan-trans,7,15,1062
fan-trans,23,23,1054
fan-trans,3,9,1037
fan-trans,1,11,1060
fan-trans,15,21,1041
fan-trans,1,11,1039
fan-trans,11,15,1037
fan-trans,13,23,1039
fan-trans,9,7,1056
fan-trans,13,21,1058
fan-trans,7,19,1033
fan-trans,3,7,1052
fan-trans,9,23,1062
fan-trans,13,17,1033
fan-trans,5,13,1048
fan-trans,7,19,1056
fan-trans,3,23,1025
fan-trans,1,0,1046
fan-trans,15,19,1046
fan-trans,9,23,1044
fan-trans,7,7,1054
fan-trans,9,21,1056
fan-trans,3,15,1041
fan-trans,3,13,1060
fan-trans,11,21,1058
fan-trans,19,19,1041
fan-trans,3,17,1048
fan-trans,5,15,1039
fan-trans,11,23,1039
fan-trans,0,7,1048
fan-trans,11,17,1041
fan-trans,17,23,1048
fan-trans,5,15,1039
fan-trans,11,17,1037
fan-trans,13,19,1044
fan-trans,9,23,1042
fan-trans,3,19,1054
fan-trans,15,21,1056
fan-trans,7,17,1050
fan-trans,7,17,1058
fan-trans,15,23,1058
fan-trans,9,15,1048
fan-trans,13,17,1048
fan-trans,11,23,1074
fan-trans,9,15,1037
fan-trans,5,15,1064
fan-trans,3,15,1064
fan-trans,3,23,1048
fan-trans,9,13,1039
fan-trans,9,19,1056
fan-trans,3,17,1042
fan-trans,5,9,1046
fan-trans,11,15,1046
fan-trans,7,21,1035
fan-trans,7,13,1037
fan-trans,7,13,1042
fan-trans,7,21,1052
fan-trans,5,15,1041
fan-trans,11,15,1027
fan-trans,11,25,1056
fan-trans,7,17,1039
fan-trans,3,9,1050
fan-trans,7,17,1060
fan-trans,7,17,1048
fan-trans,7,1,1042
fan-trans,5,19,1062
fan-trans,1,15,1044
fan-trans,1,5,1042
fan-trans,7,17,1054
fan-trans,7,17,1042
fan-trans,7,17,1039
fan-trans,9,11,1033
fan-trans,7,13,1068
fan-trans,7,21,1041
fan-trans,5,9,1056
fan-trans,7,15,1052
fan-trans,3,17,1052
fan-trans,1,1,1041
fan-trans,19,17,1066
fan-trans,3,9,1035
fan-trans,1,11,1035
fan-trans,3,13,1042
fan-trans,15,23,1041
fan-trans,1,13,1037
fan-trans,13,13,1062
fan-trans,11,15,1066
fan-trans,5,19,1046
fan-trans,7,9,1044
fan-trans,13,15,1068
fan-trans,3,15,1035
fan-trans,5,17,1048
fan-trans,5,15,1048
fan-trans,17,23,1044
fan-trans,3,11,1039
fan-trans,17,23,1058
fan-trans,11,17,1064
fan-trans,3,9,1039
fan-trans,9,21,1050
fan-trans,3,15,1031
fan-trans,1,21,1027
fan-trans,11,15,1052
fan-trans,19,17,1054
fan-trans,11,19,1050
fan-trans,7,21,1048
fan-trans,1,0,1041
fan-trans,7,19,1064
fan-trans,3,11,1037
fan-trans,1,21,1041
fan-trans,11,17,1062
fan-trans,7,17,1058
fan-trans,9,21,1050
fan-trans,5,11,1060
fan-trans,11,19,1070
fan-trans,5,11,1033
fan-trans,7,19,1052
fan-trans,3,5,1033
fan-trans,17,23,1050
fan-trans,5,23,1031
fan-trans,17,15,1066
fan-trans,7,15,1046
fan-trans,11,19,1041
fan-trans,11,19,1039
fan-trans,13,17,1039
fan-trans,9,23,1060
fan-trans,5,19,1050
fan-trans,15,11,1058
fan-trans,11,13,1072
fan-trans,3,17,1044
fan-trans,13,19,1054
fan-trans,7,9,1039
fan-trans,21,23,1048
fan-trans,7,19,1048
fan-trans,1,1,1048
fan-trans,1,15,1062
fan-trans,11,21,1042
fan-trans,9,17,1048
fan-trans,21,19,1062
fan-trans,7,11,1060
fan-trans,3,15,1046
fan-trans,11,15,1058
fan-trans,13,25,1068
fan-trans,3,19,1048
fan-trans,3,19,1037
fan-trans,5,1,1050
fan-trans,15,15,1066
fan-trans,7,21,1041
fan-trans,7,19,1048
fan-trans,11,19,1048
fan-trans,17,21,1054
fan-trans,3,15,1041
fan-trans,3,9,1044
fan-trans,11,15,1046
fan-trans,15,21,1044
fan-trans,3,17,1039
fan-trans,3,1,1054
fan-trans,9,11,1066
fan-trans,1,19,1031
fan-trans,9,19,1042
fan-trans,7,15,1048
fan-trans,11,23,1046
fan-trans,3,9,1044
fan-trans,19,17,1056
fan-trans,11,13,1058
fan-trans,15,23,1058
fan-trans,7,19,1052
fan-trans,9,11,1046
fan-trans,9,11,1039
fan-trans,15,21,1044
fan-trans,5,19,1046
fan-trans,7,13,1058
fan-trans,1,13,1056
fan-trans,5,17,1041
fan-trans,9,17,1054
fan-trans,5,13,1050
fan-trans,9,23,1046
fan-trans,3,25,1042
fan-trans,1,7,1050
fan-trans,9,15,1058
fan-trans,11,15,1050
fan-trans,5,13,1046
fan-trans,3,9,1042
fan-trans,9,21,1064
fan-trans,9,19,1037
fan-trans,9,23,1050
fan-trans,3,9,1056
fan-trans,1,17,1062
fan-trans,13,21,1044
fan-trans,7,19,1044
fan-trans,7,13,1046
fan-trans,19,17,1050
fan-trans,11,21,1042
fan-trans,1,15,1046
fan-trans,3,9,1041
fan-trans,7,15,1052
fan-trans,5,17,1039
fan-trans,7,21,1054
fan-trans,17,17,1056
fan-trans,1,15,1056
fan-trans,0,19,1037
fan-trans,9,23,1046
fan-trans,9,11,1044
fan-trans,13,23,1044
fan-trans,7,17,1042
fan-trans,9,15,1050
fan-trans,9,13,1041
fan-trans,1,19,1046
fan-trans,1,19,1041
fan-trans,7,11,1054
fan-trans,7,19,1066
fan-trans,11,19,1050
fan-trans,1,13,1044
fan-trans,5,15,1041
fan-trans,15,15,1052
fan-trans,5,19,1056
fan-trans,1,21,1037
fan-trans,7,17,1046
fan-trans,11,19,1052
fan-trans,5,19,1062
fan-trans,9,21,1039
fan-trans,3,9,1052
fan-trans,7,19,1048
fan-trans,7,15,1041
fan-trans,7,15,1041
fan-trans,9,9,1052
fan-trans,15,19,1064
fan-trans,3,17,1048
fan-trans,3,19,1041
fan-trans,3,17,1056
fan-trans,9,17,1066
fan-trans,11,21,1056
fan-trans,1,13,1037
fan-trans,7,21,1039
fan-trans,7,15,1054
fan-trans,13,17,1062
fan-trans,3,17,1039
fan-trans,1,15,1056
fan-trans,17,13,1041
fan-trans,13,19,1058
fan-trans,17,23,1048
fan-trans,3,19,1044
fan-trans,9,7,1041
fan-trans,7,15,1041
fan-trans,9,19,1042
fan-trans,5,19,1058
fan-trans,0,5,1048
fan-trans,7,21,1035
fan-trans,15,21,1048
fan-trans,5,23,1056
fan-trans,5,9,1052
fan-trans,17,21,1037
fan-trans,3,23,1058
fan-trans,3,17,1050
fan-trans,7,13,1062
fan-trans,21,9,1046
fan-trans,1,13,1042
fan-trans,7,21,1052
fan-trans,5,19,1058
fan-trans,13,17,1056
fan-trans,1,11,1044
fan-trans,1,21,1044
fan-trans,3,19,1060
fan-trans,13,11,1062
fan-trans,5,13,1042
fan-trans,15,21,1054
fan-trans,1,9,1044
fan-trans,5,3,1046
fan-trans,23,19,1037
fan-trans,11,19,1064
fan-trans,3,15,1042
fan-trans,1,11,1046
fan-trans,19,19,1048
fan-trans,5,19,1046
fan-trans,3,21,1048
fan-trans,3,23,1054
fan-trans,11,3,1042
fan-trans,5,13,1039
fan-trans,9,25,1054
fan-trans,5,15,1050
fan-trans,3,3,1042
fan-trans,15,21,1046
fan-trans,9,23,1062
fan-trans,0,17,1052
fan-trans,5,-3,1054
fan-trans,9,15,1037
fan-trans,3,17,1058
fan-trans,1,23,1044
fan-trans,7,19,1054
fan-trans,11,0,1044
fan-trans,17,19,1062
fan-trans,5,23,1039
fan-trans,5,21,1041
fan-trans,9,7,1039
fan-trans,23,21,1060
fan-trans,7,23,1050
fan-trans,1,15,1041
fan-trans,15,15,1041
fan-trans,7,11,1074
fan-trans,1,11,1033
fan-trans,17,25,1042
fan-trans,3,23,1046
fan-trans,7,1,1046
fan-trans,21,21,1042
fan-trans,9,23,1041
fan-trans,9,21,1044
fan-trans,0,-1,1048
fan-trans,21,11,1056
fan-trans,5,19,1056
fan-trans,0,23,1042
fan-trans,3,21,1041
fan-trans,1,3,1044
fan-trans,21,21,1056
fan-trans,7,23,1044
fan-trans,0,21,1042
fan-trans,5,21,1039
fan-trans,27,5,1072
fan-trans,0,15,1039
fan-trans,5,23,1029
fan-trans,13,21,1068
fan-trans,3,-1,1056
fan-trans,15,21,1052
fan-trans,11,23,1072
fan-trans,1,17,1041
fan-trans,3,21,1044
fan-trans,21,15,1054
fan-trans,1,21,1062
fan-trans,9,21,1037
fan-trans,1,19,1050
fan-trans,13,1,1046
fan-trans,7,19,1046
fan-trans,3,19,1044
fan-trans,0,19,1035
fan-trans,5,17,1054
fan-trans,9,-3,1056
fan-trans,11,23,1050
fan-trans,9,23,1068
fan-trans,5,19,1039
fan-trans,7,9,1039
fan-trans,23,5,1074
fan-trans,1,15,1052
fan-trans,5,21,1035
fan-trans,11,23,1056
fan-trans,15,-3,1056
fan-trans,11,19,1042
fan-trans,9,21,1037
fan-trans,1,23,1044
fan-trans,3,17,1050
fan-trans,7,-1,1058
fan-trans,7,21,1056
fan-trans,5,23,1039
fan-trans,1,19,1048
fan-trans,11,15,1048
fan-trans,15,11,1062
fan-trans,1,11,1029
fan-trans,9,23,1042
fan-trans,7,17,1054
fan-trans,11,11,1035
fan-trans,25,13,1064
fan-trans,1,19,1041
fan-trans,11,23,1033
fan-trans,11,17,1056
fan-trans,5,1,1066
fan-trans,11,17,1042
fan-trans,11,23,1052
fan-trans,1,21,1050
fan-trans,7,5,1054
fan-trans,17,5,1050
fan-trans,9,23,1060
fan-trans,7,19,1046
fan-trans,3,19,1039
fan-trans,9,19,1060
fan-trans,5,-1,1054
fan-trans,17,23,1056
fan-trans,7,21,1062
fan-trans,1,17,1046
fan-trans,3,11,1035
fan-trans,11,5,1072
fan-trans,5,17,1037
fan-trans,9,23,1044
fan-trans,5,17,1054
fan-trans,3,15,1035
fan-trans,17,13,1062
fan-trans,1,15,1042
fan-trans,7,19,1033
fan-trans,13,15,1039
fan-trans,1,5,1052
fan-trans,3,13,1056
fan-trans,1,19,1050
fan-trans,9,23,1048
fan-trans,5,9,1044
fan-trans,7,11,1041
fan-trans,5,11,1058
fan-trans,19,19,1039
fan-trans,9,23,1062
fan-trans,7,21,1052
fan-trans,7,13,1039
fan-trans,9,19,1064
fan-trans,5,17,1031
fan-trans,3,23,1046
fan-trans,3,19,1056
fan-trans,15,5,1050
fan-trans,5,19,1042
fan-trans,7,23,1052
fan-trans,7,19,1042
fan-trans,3,17,1048
fan-trans,11,13,1046
fan-trans,5,19,1052
fan-trans,7,23,1054
fan-trans,3,23,1048
fan-trans,3,11,1046
fan-trans,17,15,1056
fan-trans,9,17,1048
fan-trans,3,21,1039
fan-trans,3,21,1058
fan-trans,11,17,1054
fan-trans,11,17,1056
fan-trans,13,11,1058
fan-trans,5,23,1042
fan-trans,3,21,1056
fan-trans,9,19,1054
fan-trans,7,9,1048
fan-trans,3,13,1052
fan-trans,3,23,1046
fan-trans,1,17,1044
fan-trans,7,19,1052
fan-trans,17,15,1052
fan-trans,5,9,1054
fan-trans,5,19,1042
fan-trans,3,19,1046
fan-trans,13,21,1050
fan-trans,15,9,1044
fan-trans,5,15,1044
fan-trans,7,17,1052
fan-trans,5,23,1037
fan-trans,7,21,1046
fan-trans,3,13,1046
fan-trans,7,13,1044
fan-trans,9,17,1050
fan-trans,5,21,1041
fan-trans,9,15,1056
fan-trans,5,17,1058
fan-trans,5,11,1050
fan-trans,1,15,1054
fan-trans,11,21,1044
fan-trans,3,19,1046
fan-trans,7,15,1058
fan-trans,5,15,1056
fan-trans,7,11,1052
fan-trans,9,15,1052
fan-trans,3,19,1044
fan-trans,11,19,1048
fan-trans,3,19,1048
fan-trans,3,17,1052
fan-trans,11,17,1046
fan-trans,9,21,1042
fan-trans,5,19,1056
fan-trans,5,15,1052
fan-trans,7,11,1046
fan-trans,9,19,1052
fan-trans,7,23,1041
fan-trans,5,13,1058
fan-trans,5,11,1056
fan-trans,15,15,1054
fan-trans,11,21,1044
fan-trans,9,19,1035
fan-trans,5,19,1056
fan-trans,7,13,1042
fan-trans,1,11,1044
fan-trans,9,15,1044
fan-trans,5,17,1044
fan-trans,5,21,1062
fan-trans,5,21,1048
fan-trans,7,21,1048
fan-trans,9,13,1050
fan-trans,7,17,1050
fan-trans,7,19,1054
fan-trans,1,17,1037
fan-trans,5,21,1054
fan-trans,5,13,1052
fan-trans,5,17,1046
fan-trans,9,19,1058
fan-trans,9,21,1046
fan-trans,3,13,1056
fan-trans,15,17,1056
fan-trans,5,9,1052
fan-trans,1,17,1060
fan-trans,5,19,1048
fan-trans,7,23,1052
fan-trans,7,19,1058
fan-trans,7,21,1037
fan-trans,13,15,1052
fan-trans,3,19,1044
fan-trans,11,23,1050
fan-trans,5,13,1046
fan-trans,5,19,1050
fan-trans,7,7,1054
fan-trans,5,21,1048
fan-trans,9,21,1052
fan-trans,15,21,1044
fan-trans,7,21,1058
fan-trans,7,17,1052
fan-trans,9,9,1054
fan-trans,3,17,1046
fan-trans,5,21,1044
fan-trans,7,17,1058
fan-trans,7,19,1035
fan-trans,5,11,1041
fan-trans,7,17,1054
fan-trans,9,17,1042
fan-trans,5,19,1050
fan-trans,7,13,1052
fan-trans,5,23,1062
fan-trans,5,13,1039
fan-trans,1,13,1062
fan-trans,5,17,1042
fan-trans,13,21,1048
fan-trans,5,19,1054
fan-trans,9,21,1044
fan-trans,7,15,1054
fan-trans,1,17,1044
fan-trans,3,19,1054
fan-trans,3,21,1048
fan-trans,9,21,1058
fan-trans,5,17,1050
fan-trans,9,17,1054
fan-trans,5,15,1060
fan-trans,3,23,1048
fan-trans,0,15,1056
fan-trans,11,19,1052
fan-trans,7,15,1048
fan-trans,9,13,1044
fan-trans,11,17,1041
fan-trans,9,19,1054
fan-trans,7,21,1056
fan-trans,11,17,1054
fan-trans,5,13,1037
fan-trans,11,17,1058
fan-trans,1,19,1039
fan-trans,11,21,1052
fan-trans,3,19,1042
fan-trans,7,19,1056
fan-trans,5,13,1046
fan-trans,11,17,1048
fan-trans,5,11,1052
fan-trans,5,15,1041
fan-trans,3,17,1056
fan-trans,9,19,1044
fan-trans,9,13,1052
fan-trans,9,17,1042
fan-trans,5,15,1044
fan-trans,13,23,1046
fan-trans,1,13,1056
fan-trans,13,17,1050
fan-trans,5,13,1041
fan-trans,5,21,1056
fan-trans,5,11,1041
fan-trans,7,21,1050
fan-trans,5,11,1039
fan-trans,7,21,1058
fan-trans,5,11,1052
fan-trans,9,13,1062
fan-trans,9,13,1042
fan-trans,9,21,1056
fan-trans,7,15,1052
fan-trans,5,19,1044
fan-trans,0,11,1042
fan-trans,5,17,1037
fan-trans,9,17,1056
fan-trans,7,21,1041
fan-trans,3,19,1060
fan-trans,7,21,1033
fan-trans,11,13,1058
fan-trans,7,19,1041
fan-trans,1,21,1050
fan-trans,5,23,1041
fan-trans,9,11,1060
fan-trans,5,15,1052
fan-trans,9,9,1044
fan-trans,9,19,1048
fan-trans,5,19,1031
fan-trans,7,21,1054
fan-trans,3,15,1044
fan-trans,9,19,1060
fan-trans,3,11,1035
fan-trans,15,21,1052
fan-trans,3,17,1031
fan-trans,7,21,1060
fan-trans,9,9,1035
fan-trans,5,21,1050
fan-trans,5,11,1046
fan-trans,15,15,1062
fan-trans,1,19,1039
fan-trans,5,17,1064
fan-trans,11,23,1037
fan-trans,5,15,1068
fan-trans,5,17,1046
fan-trans,3,17,1058
fan-trans,7,21,1042
fan-trans,19,15,1056
fan-trans,11,23,1037
fan-trans,11,13,1060
fan-trans,9,19,1050
fan-trans,5,13,1046
fan-trans,7,17,1050
fan-trans,7,17,1046
fan-trans,15,21,1054
fan-trans,5,17,1058
fan-trans,5,21,1056
fan-trans,0,15,1050
fan-trans,11,23,1058
fan-trans,3,9,1041
fan-trans,13,19,1056
fan-trans,7,17,1039
fan-trans,13,19,1058
fan-trans,0,13,1041
fan-trans,7,15,1058
fan-trans,11,19,1041
fan-trans,5,9,1060
fan-trans,7,19,1046
fan-trans,9,15,1050
fan-trans,9,19,1041
fan-trans,7,13,1058
fan-trans,11,19,1039
fan-trans,7,13,1060
fan-trans,5,21,1044
fan-trans,1,13,1052
fan-trans,3,21,1041
fan-trans,3,19,1050
fan-trans,13,9,1062
fan-trans,3,13,1044
fan-trans,9,21,1046
fan-trans,7,19,1050
fan-trans,3,13,1044
fan-trans,13,21,1056
fan-trans,5,11,1052
fan-trans,11,21,1052
fan-trans,7,15,1044
fan-trans,15,23,1054
fan-trans,3,13,1037
fan-trans,13,19,1064
fan-trans,3,15,1046
fan-trans,7,9,1054
fan-trans,15,19,1041
fan-trans,7,13,1058
fan-trans,15,19,1041
fan-trans,9,13,1060
fan-trans,5,17,1037
fan-trans,3,15,1058
fan-trans,13,21,1048
fan-trans,7,15,1058
fan-trans,7,21,1042
fan-trans,9,21,1037
fan-trans,11,17,1056
fan-trans,9,19,1050
fan-trans,5,11,1054
fan-trans,7,21,1041
fan-trans,9,15,1048
fan-trans,11,21,1050
fan-trans,7,7,1054
fan-trans,9,21,1054
fan-trans,5,15,1039
fan-trans,5,17,1058
fan-trans,5,19,1054
fan-trans,1,15,1052
fan-trans,13,21,1056
fan-trans,3,17,1041
fan-trans,5,21,1056
fan-trans,1,11,1052
fan-trans,17,19,1054
fan-trans,9,7,1058
fan-trans,9,21,1046
fan-trans,5,21,1048
fan-trans,11,19,1062
fan-trans,9,21,1039
fan-trans,7,17,1056
fan-trans,17,21,1046
fan-trans,3,13,1054
fan-trans,9,17,1046
fan-trans,5,21,1044
fan-trans,3,15,1050
fan-trans,11,13,1048
fan-trans,1,13,1048
fan-trans,11,23,1042
fan-trans,5,15,1054
fan-trans,9,23,1052
fan-trans,3,13,1054
fan-trans,11,19,1044
fan-trans,3,19,1054
fan-trans,5,9,1052
fan-trans,9,17,1041
fan-trans,7,17,1058
fan-trans,11,21,1052
fan-trans,9,17,1048
fan-trans,13,23,1058
fan-trans,3,19,1039
fan-trans,7,15,1048
fan-trans,9,17,1041
fan-trans,5,11,1054
fan-trans,5,21,1050
fan-trans,5,15,1044
fan-trans,5,9,1058
fan-trans,7,19,1048
fan-trans,5,15,1048
fan-trans,5,21,1048
fan-trans,5,13,1062
fan-trans,7,19,1048
fan-trans,1,13,1046
fan-trans,7,23,1035
fan-trans,5,19,1052
fan-trans,5,15,1048
fan-trans,3,23,1044
fan-trans,15,13,1044
fan-trans,13,21,1054
fan-trans,5,19,1042
fan-trans,17,21,1056
fan-trans,1,19,1052
fan-trans,17,15,1050
fan-trans,9,21,1056
fan-trans,7,13,1046
fan-trans,7,17,1054
fan-trans,7,15,1044
fan-trans,5,13,1054
fan-trans,1,23,1050
fan-trans,5,11,1052
fan-trans,17,19,1048
fan-trans,1,11,1048
fan-trans,13,23,1054
fan-trans,5,21,1050
fan-trans,7,13,1056
fan-trans,11,21,1039
fan-trans,7,7,1042
fan-trans,1,21,1042
fan-trans,3,13,1044
fan-trans,11,15,1052
fan-trans,0,21,1046
fan-trans,1,11,1044
fan-trans,17,25,1042
fan-trans,7,13,1046
fan-trans,11,17,1060
fan-trans,5,23,1041
fan-trans,9,11,1054
fan-trans,7,23,1050
fan-trans,5,13,1044
fan-trans,9,23,1054
fan-trans,5,21,1039
fan-trans,7,13,1052
fan-trans,5,21,1056
fan-trans,3,15,1035
fan-trans,9,23,1056
fan-trans,3,15,1044
fan-trans,13,19,1060
fan-trans,5,15,1039
fan-trans,9,17,1058
fan-trans,11,19,1052
fan-trans,5,9,1033
fan-trans,9,21,1050
fan-trans,3,21,1041
fan-trans,1,15,1039
fan-trans,15,23,1054
fan-trans,3,13,1039
fan-trans,3,19,1046
fan-trans,1,19,1039
fan-trans,13,13,1058
fan-trans,5,23,1041
fan-trans,3,17,1042
fan-trans,11,15,1058
fan-trans,5,21,1046
fan-trans,3,9,1048
fan-trans,7,17,1058
fan-trans,3,17,1039
fan-trans,13,21,1041
fan-trans,3,17,1046
fan-trans,9,11,1052
fan-trans,9,23,1048
fan-trans,5,15,1044
fan-trans,11,15,1058
fan-trans,3,19,1039
fan-trans,5,17,1054
fan-trans,1,19,1046
fan-trans,7,17,1044
fan-trans,17,15,1054
fan-trans,7,23,1046
fan-trans,5,11,1046
fan-trans,7,21,1042
fan-trans,5,17,1037
fan-trans,13,19,1058
fan-trans,1,23,1041
fan-trans,7,15,1041
fan-trans,13,23,1058
fan-trans,5,15,1037
fan-trans,5,19,1054
fan-trans,9,23,1044
fan-trans,11,9,1060
fan-trans,9,23,1050
fan-trans,7,21,1046
fan-trans,7,11,1046
fan-trans,7,23,1046
fan-trans,7,13,1046
fan-trans,11,15,1054
fan-trans,5,19,1046
fan-trans,9,15,1052
fan-trans,5,23,1054
fan-trans,7,15,1041
fan-trans,9,5,1058
fan-trans,3,23,1050
fan-trans,11,5,1041
fan-trans,11,21,1058
fan-trans,1,13,1046
fan-trans,13,9,1052
fan-trans,1,23,1052
fan-trans,7,15,1044
fan-trans,13,19,1056
fan-trans,7,5,1048
fan-trans,5,13,1052
fan-trans,3,23,1052
fan-trans,7,17,1041
fan-trans,13,13,1052
fan-trans,5,19,1056
fan-trans,11,17,1052
fan-trans,5,17,1066
fan-trans,3,21,1035
fan-trans,9,13,1064
fan-trans,9,21,1048
fan-trans,7,15,1042
fan-trans,7,19,1042
fan-trans,9,19,1044
fan-trans,7,17,1046
fan-trans,15,15,1068
fan-trans,3,21,1046
fan-trans,7,13,1052
fan-trans,9,21,1056
fan-trans,11,3,1054
fan-trans,7,21,1052
fan-trans,5,19,1046
fan-trans,5,11,1041
fan-trans,7,21,1046
fan-trans,1,15,1042
fan-trans,9,15,1046
fan-trans,13,23,1046
fan-trans,3,15,1046
fan-trans,11,13,1058
fan-trans,7,23,1056
fan-trans,5,15,1050
fan-trans,7,21,1048
fan-trans,3,21,1039
fan-trans,17,9,1048
fan-trans,1,19,1050
fan-trans,5,13,1041
fan-trans,11,17,1062
fan-trans,9,19,1042
fan-trans,3,21,1046
fan-trans,11,11,1044
fan-trans,1,21,1033
fan-trans,11,13,1056
fan-trans,3,21,1050
fan-trans,7,21,1039
fan-trans,11,13,1060
fan-trans,9,23,1050
fan-trans,9,15,1046
fan-trans,11,17,1060
fan-trans,3,17,1046
fan-trans,5,13,1052
fan-trans,15,15,1052
fan-trans,3,19,1050
fan-trans,9,11,1054
fan-trans,7,19,1052
fan-trans,1,21,1042
fan-trans,7,13,1056
fan-trans,3,23,1046
fan-trans,3,21,1046
fan-trans,15,19,1056
fan-trans,15,21,1041
fan-trans,13,9,1054
fan-trans,13,25,1054
fan-trans,7,19,1050
fan-trans,7,11,1046
fan-trans,5,19,1046
fan-trans,7,21,1044
fan-trans,13,9,1054
fan-trans,3,21,1046
fan-trans,7,15,1046
fan-trans,3,17,1056
fan-trans,1,23,1046
fan-trans,13,15,1044
fan-trans,7,15,1050
fan-trans,13,21,1037
fan-trans,13,17,1042
fan-trans,15,13,1052
fan-trans,11,19,1046
fan-trans,13,17,1044
fan-trans,7,19,1048
fan-trans,7,21,1039
fan-trans,9,11,1046
fan-trans,5,21,1050
fan-trans,5,15,1046
fan-trans,7,15,1058
fan-trans,7,19,1052
fan-trans,3,17,1046
fan-trans,11,11,1050
fan-trans,9,23,1048
fan-trans,5,19,1044
fan-trans,11,13,1058
fan-trans,7,23,1044
fan-trans,9,17,1039
fan-trans,13,15,1052
fan-trans,9,23,1052
fan-trans,9,11,1048
fan-trans,9,19,1044
fan-trans,5,17,1048
fan-trans,1,9,1041
fan-trans,7,19,1050
fan-trans,7,19,1050
fan-trans,11,13,1048
fan-trans,5,19,1052
fan-trans,3,9,1048
fan-trans,7,19,1048
fan-trans,7,17,1052
fan-trans,5,19,1048
fan-trans,7,11,1046
fan-trans,3,17,1054
fan-trans,1,15,1044
fan-trans,9,15,1048
fan-trans,7,19,1050
