Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-on,-1,-1,1046
fan-on,25,-15,1041
fan-on,41,-13,1046
fan-on,21,-9,1037
fan-on,31,21,1140
fan-on,13,17,1033
fan-on,9,-5,976
fan-on,33,17,1052
fan-on,11,-27,1033
fan-on,13,-9,1097
fan-on,13,-21,1052
fan-on,17,15,1132
fan-on,5,13,1044
fan-on,21,1,1015
fan-on,-1,-27,1001
fan-on,44,-5,1070
fan-on,11,-13,1103
fan-on,70,7,1046
fan-on,13,21,1074
fan-on,-1,-1,1062
fan-on,13,7,976
fan-on,3,-15,990
fan-on,13,-29,1037
fan-on,7,-37,1076
fan-on,70,15,1080
fan-on,3,11,1064
fan-on,5,11,1062
fan-on,0,1,992
fan-on,1,-25,1001
fan-on,41,-3,1082
fan-on,44,5,1136
fan-on,7,-17,1064
fan-on,9,13,1019
fan-on,13,11,1056
fan-on,27,-1,1041
fan-on,-1,-39,988
fan-on,66,15,1076
fan-on,29,-17,1130
fan-on,9,-17,1076
fan-on,7,15,1007
fan-on,0,-5,1017
fan-on,23,3,1041
fan-on,39,0,1041
fan-on,15,-11,1054
fan-on,3,-33,1074
fan-on,5,-27,1048
fan-on,17,19,1031
fan-on,1,-1,1005
fan-on,23,7,1035
fan-on,42,3,1042
fan-on,5,-15,1062
fan-on,15,-29,1066
fan-on,15,1,1109
fan-on,9,7,1025
fan-on,-7,-7,980
fan-on,13,-23,1003
fan-on,9,-31,1033
fan-on,27,-13,1064
fan-on,21,-21,1076
fan-on,5,-9,1099
fan-on,9,13,1027
fan-on,27,21,1015
fan-on,5,-3,1033
fan-on,7,-31,1035
fan-on,19,-19,1060
fan-on,46,9,1050
fan-on,15,11,1091
fan-on,11,23,1078
fan-on,29,27,1025
fan-on,0,-13,1031
fan-on,23,-19,1035
fan-on,15,-29,1054
fan-on,39,5,1064
fan-on,19,19,1111
fan-on,1,7,1025
fan-on,23,17,1031
fan-on,13,-11,1015
fan-on,46,9,1064
fan-on,15,-13,1097
fan-on,29,-11,1054
fan-on,25,21,1132
fan-on,11,23,1054
fan-on,-1,-11,962
fan-on,44,7,1037
fan-on,23,-11,1044
fan-on,9,-17,1101
fan-on,46,1,1056
fan-on,17,13,1070
fan-on,3,-3,1060
fan-on,23,15,994
fan-on,3,-9,992
fan-on,13,-23,1046
fan-on,15,-11,1080
fan-on,37,-1,1058
fan-on,23,21,1078
fan-on,17,17,1033
fan-on,9,17,1013
fan-on,1,-29,1003
fan-on,46,-5,1064
fan-on,54,7,1121
fan-on,1,-19,1082
fan-on,9,15,1015
fan-on,5,7,1041
fan-on,3,5,1005
fan-on,3,-11,1000
fan-on,62,5,1044
fan-on,37,1,1132
fan-on,0,-17,1089
fan-on,7,13,1017
fan-on,5,7,1009
fan-on,23,-19,1041
fan-on,39,7,1066
fan-on,21,-9,1048
fan-on,5,-25,1035
fan-on,1,-19,1068
fan-on,13,5,1015
fan-on,33,21,988
fan-on,17,1,1044
fan-on,5,-35,1033
fan-on,17,0,1060
fan-on,7,-21,1068
fan-on,21,1,1126
fan-on,11,5,1015
fan-on,35,27,1001
fan-on,11,-3,1048
fan-on,25,0,1044
fan-on,27,0,1062
fan-on,5,-39,1072
fan-on,13,3,1105
fan-on,15,13,1017
fan-on,27,7,1007
fan-on,17,-3,1054
fan-on,-11,-44,1029
fan-on,39,-21,1066
fan-on,58,5,1046
fan-on,0,7,1025
fan-on,0,-1,1015
fan-on,-3,-5,962
fan-on,5,-1,1042
fan-on,5,-39,1031
fan-on,31,-17,1076
fan-on,48,1,1050
fan-on,31,9,1103
fan-on,5,9,1070
fan-on,-11,-11,957
fan-on,31,1,996
fan-on,46,3,1068
fan-on,29,7,1138
fan-on,42,9,1070
fan-on,11,11,1117
fan-on,13,21,1050
fan-on,-1,-11,958
fan-on,19,-11,1025
fan-on,46,5,1064
fan-on,23,-7,1119
fan-on,42,-1,1054
fan-on,13,13,1000
fan-on,1,-13,1023
fan-on,23,17,1044
fan-on,3,-21,1021
fan-on,25,-19,1035
fan-on,21,-1,1121
fan-on,29,-7,1058
fan-on,21,17,1072
fan-on,-3,1,1041
fan-on,17,17,1023
fan-on,0,-23,1023
fan-on,42,-9,1070
fan-on,52,11,1123
fan-on,1,-23,1064
fan-on,19,21,1000
fan-on,3,-1,1050
fan-on,15,1,998
fan-on,0,-25,1000
fan-on,44,-3,1070
fan-on,44,1,1132
fan-on,21,15,1123
fan-on,9,7,1025
fan-on,23,9,990
fan-on,29,7,1041
fan-on,27,-9,1058
fan-on,23,-15,1072
fan-on,3,-33,1041
fan-on,1,-13,1054
fan-on,19,23,1000
fan-on,-1,1,1021
fan-on,21,3,1056
fan-on,33,-7,1050
fan-on,17,-3,1068
fan-on,1,-33,1037
fan-on,37,17,1111
fan-on,3,5,1017
fan-on,21,27,1013
fan-on,15,-1,1029
fan-on,29,3,1042
fan-on,13,-7,1058
fan-on,7,-5,1056
fan-on,11,23,1029
fan-on,7,17,1056
fan-on,33,23,1017
fan-on,11,-11,1048
fan-on,5,-25,1033
fan-on,21,-23,1060
fan-on,58,9,1058
fan-on,11,13,1101
fan-on,11,19,1068
fan-on,44,29,1013
fan-on,1,-5,1050
fan-on,13,-27,1046
fan-on,11,-29,1062
fan-on,41,19,1062
fan-on,27,21,1089
fan-on,7,15,1058
fan-on,-3,-1,992
fan-on,21,-15,1011
fan-on,39,-7,1050
fan-on,44,11,1119
fan-on,15,-17,1050
fan-on,19,15,1050
fan-on,25,23,1007
fan-on,0,-3,984
fan-on,23,-7,1005
fan-on,39,9,1060
fan-on,17,-21,1125
fan-on,39,3,1052
fan-on,15,17,1031
fan-on,1,-3,1044
fan-on,19,13,1039
fan-on,1,-17,1021
fan-on,41,-13,1044
fan-on,17,-5,1097
fan-on,37,5,1060
fan-on,15,13,1068
fan-on,1,0,1042
fan-on,19,17,1025
fan-on,0,-19,1013
fan-on,41,-7,1052
fan-on,17,-11,1031
fan-on,25,21,1121
fan-on,13,21,992
fan-on,1,1,1062
fan-on,15,0,1011
fan-on,0,-21,1009
fan-on,44,-3,1068
fan-on,52,3,1121
fan-on,9,-13,1068
fan-on,5,15,998
fan-on,13,15,1007
fan-on,21,-7,1044
fan-on,37,1,1076
fan-on,15,-13,1052
fan-on,9,-29,1017
fan-on,1,-23,1080
fan-on,21,21,1000
fan-on,3,-1,1035
fan-on,17,-5,1056
fan-on,54,7,1035
fan-on,52,11,1121
fan-on,1,-19,1037
fan-on,13,11,1099
fan-on,5,-3,1005
fan-on,29,17,1007
fan-on,23,1,1054
fan-on,41,3,1029
fan-on,11,-5,1060
fan-on,9,-29,1066
fan-on,25,3,1113
fan-on,11,9,1017
fan-on,31,21,1011
fan-on,11,-5,1054
fan-on,-1,-37,1033
fan-on,25,-21,1087
fan-on,58,9,1058
fan-on,25,17,1093
fan-on,17,21,1050
fan-on,29,21,1023
fan-on,7,1,1039
fan-on,13,-27,1027
fan-on,37,9,1123
fan-on,58,17,1048
fan-on,7,0,1113
fan-on,11,21,1050
fan-on,-1,-11,980
fan-on,17,-15,1023
fan-on,50,0,1039
fan-on,27,1,1136
fan-on,44,11,1042
fan-on,23,13,1115
fan-on,0,21,1085
fan-on,-1,-15,964
fan-on,35,-1,1019
fan-on,35,-9,1052
fan-on,19,-1,1117
fan-on,23,-13,1050
fan-on,29,25,1070
fan-on,0,-7,1029
fan-on,29,21,1021
fan-on,7,-19,1015
fan-on,31,-13,1083
fan-on,37,-15,1105
fan-on,5,-11,1070
fan-on,11,17,1005
fan-on,3,5,1046
fan-on,15,13,1013
fan-on,0,-19,1013
fan-on,37,-11,1078
fan-on,50,0,1123
fan-on,5,-23,1082
fan-on,11,21,994
fan-on,1,13,1070
fan-on,11,3,1003
fan-on,0,-27,994
fan-on,44,-1,1083
fan-on,37,0,1132
fan-on,1,-21,1052
fan-on,19,19,998
fan-on,3,5,1041
fan-on,25,-5,1052
fan-on,39,-9,1056
fan-on,64,19,1134
fan-on,1,-35,1025
fan-on,-3,-25,1072
fan-on,3,15,1015
fan-on,1,0,1001
fan-on,23,13,1056
fan-on,21,-11,1039
fan-on,27,-1,1068
fan-on,0,-23,1048
fan-on,17,0,1119
fan-on,15,7,1000
fan-on,33,19,998
fan-on,25,3,1054
fan-on,39,3,1039
fan-on,5,-13,1064
fan-on,5,-19,1068
fan-on,23,11,1097
fan-on,17,13,1017
fan-on,23,19,1019
fan-on,5,-7,1042
fan-on,60,5,1062
fan-on,19,-35,1056
fan-on,56,11,1046
fan-on,21,17,1103
fan-on,11,15,1066
fan-on,35,19,1009
fan-on,9,0,1048
fan-on,-1,-42,1041
fan-on,23,-27,1060
fan-on,37,3,1050
fan-on,29,9,1123
fan-on,21,21,1039
fan-on,-3,0,966
fan-on,21,-11,1025
fan-on,48,-3,1050
fan-on,23,-5,1119
fan-on,46,7,1044
fan-on,11,19,1107
fan-on,13,23,1058
fan-on,-1,-11,972
fan-on,9,-21,1015
fan-on,37,-9,1070
fan-on,29,-7,1103
fan-on,19,1,1093
fan-on,23,19,1074
fan-on,-1,-11,1031
fan-on,39,19,1015
fan-on,5,-27,994
fan-on,25,-21,1064
fan-on,9,-13,1091
fan-on,37,-1,1066
fan-on,15,23,1070
fan-on,0,-9,1029
fan-on,29,21,1037
fan-on,0,-37,984
fan-on,52,1,1070
fan-on,35,-7,1119
fan-on,3,-7,1093
fan-on,9,13,992
fan-on,1,1,1050
fan-on,27,9,1052
fan-on,11,-35,1054
fan-on,31,-5,1044
fan-on,42,11,1140
fan-on,3,-25,1060
fan-on,9,21,1017
fan-on,-3,-1,1017
fan-on,19,-7,1050
fan-on,42,1,1042
fan-on,17,-7,1058
fan-on,3,-19,1039
fan-on,1,-19,1074
fan-on,7,15,1009
fan-on,5,3,1017
fan-on,19,9,1037
fan-on,27,-1,1044
fan-on,19,-15,1052
fan-on,11,-23,1054
fan-on,7,1,1126
fan-on,19,7,1019
fan-on,35,21,1013
fan-on,11,-25,998
fan-on,-1,-37,1033
fan-on,23,-25,1074
fan-on,3,-27,1066
fan-on,7,-1,1113
fan-on,5,3,1037
fan-on,41,27,1003
fan-on,9,-5,1056
fan-on,-3,-35,1050
fan-on,29,-39,1035
fan-on,70,17,1042
fan-on,27,21,1107
fan-on,15,21,1064
fan-on,29,23,1025
fan-on,1,-9,1052
fan-on,11,-25,1031
fan-on,33,-21,1046
fan-on,41,7,1052
fan-on,11,15,1109
fan-on,11,21,1062
fan-on,29,13,1037
fan-on,11,-15,1017
fan-on,25,-15,1064
fan-on,29,-15,1109
fan-on,37,9,1052
fan-on,23,17,1113
fan-on,5,23,1050
fan-on,-1,-1,972
fan-on,27,-1,1019
fan-on,27,-11,1039
fan-on,15,-3,1128
fan-on,29,-19,1070
fan-on,33,21,1062
fan-on,0,-11,1027
fan-on,23,23,1027
fan-on,1,-31,996
fan-on,13,-27,1050
fan-on,21,-15,1097
fan-on,50,11,1042
fan-on,23,21,1101
fan-on,7,13,1027
fan-on,15,-5,1052
fan-on,1,-19,1000
fan-on,56,0,1054
fan-on,50,11,1142
fan-on,0,-23,1076
fan-on,9,0,1003
fan-on,0,1,1046
fan-on,9,17,1015
fan-on,0,-39,990
fan-on,48,3,1066
fan-on,44,5,1146
fan-on,1,-25,1070
fan-on,19,19,1005
fan-on,1,9,1013
fan-on,19,-9,1050
fan-on,41,0,1041
fan-on,17,-5,1042
fan-on,3,-17,1070
fan-on,13,-5,1058
fan-on,3,9,1021
fan-on,23,15,1011
fan-on,29,7,1035
fan-on,-1,-33,1021
fan-on,5,-11,1074
fan-on,5,-31,1072
fan-on,17,3,1097
fan-on,21,21,1017
fan-on,15,19,1015
fan-on,5,3,1042
fan-on,31,0,1041
fan-on,3,-29,1056
fan-on,35,0,1074
fan-on,7,1,1109
fan-on,5,3,1011
fan-on,15,23,1007
fan-on,0,-3,1058
fan-on,21,-29,1044
fan-on,29,-13,1054
fan-on,23,-5,1031
fan-on,35,21,1128
fan-on,3,-1,1041
fan-on,11,-1,982
fan-on,33,3,1019
fan-on,21,-9,1048
fan-on,25,-23,1064
fan-on,21,-11,1031
fan-on,33,25,1140
fan-on,15,15,1027
fan-on,5,-7,976
fan-on,25,15,1048
fan-on,17,-19,1033
fan-on,9,-15,1095
fan-on,15,-9,1048
fan-on,7,11,1115
fan-on,13,15,1031
fan-on,19,15,990
fan-on,23,7,1050
fan-on,7,-41,1042
fan-on,3,-21,1078
fan-on,60,11,1054
fan-on,19,21,1005
fan-on,11,11,992
fan-on,1,-7,1037
fan-on,0,-39,994
fan-on,0,-29,1023
fan-on,15,-31,1087
fan-on,70,19,1076
fan-on,17,17,1083
fan-on,0,11,1056
fan-on,1,1,980
fan-on,19,-23,998
fan-on,48,5,1082
fan-on,37,-1,1126
fan-on,7,-11,1042
fan-on,17,19,1025
fan-on,15,19,1039
fan-on,-1,9,974
fan-on,13,-27,1007
fan-on,42,1,1070
fan-on,35,3,1126
fan-on,23,-7,1058
fan-on,1,5,1011
fan-on,3,-3,1013
fan-on,5,7,1056
fan-on,17,-33,1039
fan-on,9,-23,1050
fan-on,31,-3,1097
fan-on,29,-9,1060
fan-on,13,19,1046
fan-on,-3,-9,1025
fan-on,29,19,1046
fan-on,15,-15,1011
fan-on,27,-11,1070
fan-on,35,-9,1126
fan-on,5,-13,1070
fan-on,5,17,990
fan-on,29,21,1021
fan-on,0,-25,1044
fan-on,9,-19,1027
fan-on,39,-7,1062
fan-on,42,-7,1119
fan-on,9,15,1119
fan-on,11,21,1035
fan-on,19,5,968
fan-on,33,7,1048
fan-on,33,-3,1052
fan-on,35,-3,1058
fan-on,9,-23,1054
fan-on,21,13,1117
fan-on,5,9,1019
fan-on,5,11,1015
fan-on,13,-15,1048
fan-on,39,1,1062
fan-on,23,-5,1060
fan-on,3,-35,1058
fan-on,23,11,1119
fan-on,17,19,1015
fan-on,13,7,982
fan-on,21,11,1046
fan-on,0,-39,1029
fan-on,13,-17,1085
fan-on,5,-15,1046
fan-on,9,21,1021
fan-on,1,13,1056
fan-on,25,21,1001
fan-on,19,3,1056
fan-on,0,-35,1031
fan-on,23,-23,1076
fan-on,60,13,1056
fan-on,23,19,1095
fan-on,9,13,1054
fan-on,0,-7,970
fan-on,17,-15,1009
fan-on,9,-31,1041
fan-on,25,-23,1054
fan-on,56,9,1042
fan-on,17,9,1109
fan-on,7,19,1058
fan-on,-1,-13,968
fan-on,23,-9,1017
fan-on,52,5,1078
fan-on,19,-7,1121
fan-on,7,-7,1072
fan-on,11,21,1039
fan-on,1,-1,1042
fan-on,7,3,982
fan-on,19,-1,1017
fan-on,35,-1,1064
fan-on,15,-13,1097
fan-on,35,0,1041
fan-on,23,23,1060
fan-on,3,-9,1035
fan-on,19,9,1029
fan-on,9,-21,1013
fan-on,31,-7,1083
fan-on,35,-5,1111
fan-on,37,0,1060
fan-on,13,15,1064
fan-on,0,-7,1044
fan-on,23,13,1027
fan-on,1,-27,1019
fan-on,46,-5,1068
fan-on,13,-17,1029
fan-on,3,9,1123
fan-on,15,13,1013
fan-on,13,1,998
fan-on,11,-21,1048
fan-on,-1,-31,1019
fan-on,50,-3,1080
fan-on,48,5,1126
fan-on,5,-9,1074
fan-on,5,13,998
fan-on,3,-3,1005
fan-on,19,-1,1062
fan-on,39,3,1041
fan-on,21,-17,1056
fan-on,5,-19,1058
fan-on,13,3,1105
fan-on,9,13,1011
fan-on,-1,3,1033
fan-on,19,1,1062
fan-on,41,-5,1035
fan-on,54,15,1140
fan-on,3,-33,1037
fan-on,15,17,1111
fan-on,1,1,1005
fan-on,35,21,1019
fan-on,11,-3,1050
fan-on,-1,-41,1037
fan-on,23,-21,1070
fan-on,9,-21,1066
fan-on,3,-5,1113
fan-on,9,11,1011
fan-on,37,23,1019
fan-on,5,1,1048
fan-on,13,-29,1033
fan-on,23,-33,1070
fan-on,54,13,1068
fan-on,7,9,1107
fan-on,9,19,1042
fan-on,1,7,976
fan-on,0,-11,1068
fan-on,19,-27,1033
fan-on,7,-13,1097
fan-on,31,-1,1064
fan-on,21,19,1111
fan-on,7,19,1029
fan-on,0,0,980
fan-on,23,-9,1029
fan-on,39,-1,1058
fan-on,17,-3,1097
fan-on,27,-11,1070
fan-on,15,21,1072
fan-on,29,27,1042
fan-on,1,-7,976
fan-on,37,3,1041
fan-on,17,-31,1068
fan-on,3,-17,1099
fan-on,48,5,1054
fan-on,9,13,1080
fan-on,-1,0,1046
fan-on,19,13,1007
fan-on,-1,-37,992
fan-on,25,-3,1068
fan-on,48,1,1121
fan-on,9,-19,1068
fan-on,7,19,992
fan-on,0,1,1050
fan-on,13,9,1003
fan-on,0,-37,996
fan-on,52,9,1078
fan-on,44,13,1107
fan-on,1,-19,1068
fan-on,11,21,1013
fan-on,0,3,1019
fan-on,23,-1,1072
fan-on,19,-17,990
fan-on,52,3,1083
fan-on,50,13,1126
fan-on,1,-23,1060
fan-on,7,11,1037
fan-on,1,0,1001
fan-on,25,9,1058
fan-on,56,3,1060
fan-on,39,7,1146
fan-on,62,15,1048
fan-on,13,3,1111
fan-on,5,21,1031
fan-on,7,-5,1023
fan-on,25,21,1058
fan-on,17,-11,1017
fan-on,15,-7,1060
fan-on,19,-27,1072
fan-on,29,15,1103
fan-on,1,9,1003
fan-on,23,21,1033
fan-on,0,-15,1062
fan-on,19,-33,1039
fan-on,42,-3,1060
fan-on,39,-7,1099
fan-on,17,-7,1085
fan-on,1,7,1001
fan-on,29,21,1025
fan-on,1,-15,1048
fan-on,31,-9,1070
fan-on,37,-11,1048
fan-on,9,-1,1087
fan-on,21,19,1121
fan-on,5,19,1029
fan-on,3,0,978
fan-on,0,-15,1044
fan-on,27,-11,1046
fan-on,35,3,1058
fan-on,13,-15,1039
fan-on,21,23,1125
fan-on,9,17,1031
fan-on,17,7,998
fan-on,37,13,1050
fan-on,5,-35,1042
fan-on,7,-15,1080
fan-on,62,7,1056
fan-on,23,15,1091
fan-on,13,23,1029
fan-on,13,13,992
fan-on,0,-35,986
fan-on,58,3,1054
fan-on,50,3,1144
fan-on,62,21,1064
fan-on,19,21,1076
fan-on,1,7,1072
fan-on,5,1,986
fan-on,1,-21,986
fan-on,50,5,1087
fan-on,17,-25,1066
fan-on,56,19,1046
fan-on,13,7,1107
fan-on,5,17,1050
fan-on,0,-3,972
fan-on,15,-17,1005
fan-on,48,3,1068
fan-on,37,9,1130
fan-on,25,-9,1052
fan-on,15,17,1027
fan-on,0,-9,1029
fan-on,3,3,1050
fan-on,7,-35,1039
fan-on,9,-11,1076
fan-on,27,5,1119
fan-on,15,-21,1058
fan-on,15,21,1042
fan-on,3,9,1035
fan-on,19,11,1025
fan-on,3,-13,1021
fan-on,21,-11,1074
fan-on,44,-5,1111
fan-on,15,-3,1070
fan-on,39,23,1074
fan-on,0,-15,1035
fan-on,17,17,1023
fan-on,11,-21,1007
fan-on,37,-13,1066
fan-on,31,-5,1113
fan-on,15,3,1083
fan-on,1,-3,986
fan-on,13,17,1031
fan-on,33,15,1042
fan-on,41,3,1064
fan-on,21,-15,1044
fan-on,25,-9,1128
fan-on,13,-7,1089
fan-on,1,15,994
fan-on,3,11,1031
fan-on,21,-1,1035
fan-on,21,-11,1042
fan-on,31,5,1076
fan-on,5,-41,1039
fan-on,23,9,1121
fan-on,11,11,1017
fan-on,13,9,998
fan-on,15,11,1056
fan-on,37,7,1042
fan-on,13,-15,1052
fan-on,9,-27,1062
fan-on,13,3,1119
fan-on,11,11,1019
fan-on,-5,-19,986
fan-on,21,-23,1001
fan-on,50,5,1062
fan-on,46,7,1123
fan-on,58,13,1066
fan-on,25,9,1103
fan-on,11,7,1011
fan-on,25,23,1007
fan-on,3,-11,1048
fan-on,15,-29,1060
fan-on,21,-19,1058
fan-on,35,7,1031
fan-on,19,17,1107
fan-on,1,17,1060
fan-on,-3,-11,976
fan-on,29,0,1031
fan-on,25,-17,1042
fan-on,17,-25,1048
fan-on,33,3,1039
fan-on,9,19,1105
fan-on,0,5,1046
fan-on,7,3,968
fan-on,27,5,1037
fan-on,15,-13,1060
fan-on,9,-25,1087
fan-on,37,5,1062
fan-on,23,23,1076
fan-on,0,0,1039
fan-on,3,11,984
fan-on,29,5,1056
fan-on,9,-33,1037
fan-on,3,-23,1080
fan-on,48,7,1052
fan-on,21,19,1097
fan-on,7,7,1048
fan-on,3,3,990
fan-on,-1,-42,1013
fan-on,68,9,1076
fan-on,48,15,1132
fan-on,3,-11,1074
fan-on,5,9,1078
fan-on,3,3,1023
fan-on,17,0,1042
fan-on,19,-27,1011
fan-on,56,9,1076
fan-on,37,3,1119
fan-on,3,-13,1060
fan-on,19,21,1017
fan-on,1,-3,1001
fan-on,19,5,1048
fan-on,33,-3,1048
fan-on,64,7,1085
fan-on,35,-1,1119
fan-on,23,-9,1041
fan-on,21,19,1033
fan-on,0,-13,1042
fan-on,19,15,1029
fan-on,29,-5,1033
fan-on,13,-23,1052
fan-on,37,-13,1099
fan-on,23,5,1097
fan-on,11,15,1058
fan-on,21,23,1015
fan-on,1,-9,1041
fan-on,19,-23,1066
fan-on,29,-3,1066
fan-on,35,-17,1113
fan-on,21,3,1080
fan-on,1,1,978
fan-on,19,25,1033
fan-on,11,-13,1044
fan-on,27,-11,1062
fan-on,25,-1,1060
fan-on,7,-21,1023
fan-on,1,-17,1089
fan-on,5,19,988
fan-on,5,5,1015
fan-on,11,1,1056
fan-on,44,1,1058
fan-on,17,-13,1060
fan-on,5,-17,1052
fan-on,7,21,1007
fan-on,0,1,1025
fan-on,11,-3,982
fan-on,19,-3,1054
fan-on,3,-25,1056
fan-on,21,-5,1060
fan-on,0,-31,1060
fan-on,27,15,1099
fan-on,3,7,1009
fan-on,39,25,1033
fan-on,11,-7,1044
fan-on,1,-39,1050
fan-on,19,-31,1072
fan-on,52,21,1041
fan-on,25,21,1099
fan-on,3,13,1048
fan-on,33,23,1019
fan-on,0,-23,1046
fan-on,15,-19,1056
fan-on,7,-39,1042
fan-on,56,15,1044
fan-on,25,23,1027
fan-on,5,19,1054
fan-on,-1,-9,962
fan-on,29,-5,1027
fan-on,39,-9,1070
fan-on,25,0,1117
fan-on,27,-19,1048
fan-on,3,5,1117
fan-on,5,19,1046
fan-on,1,3,978
fan-on,27,0,1039
fan-on,21,-19,1054
fan-on,9,-13,1101
fan-on,39,-3,1068
fan-on,21,19,1058
fan-on,0,7,1031
fan-on,9,5,1011
fan-on,17,-13,1021
fan-on,23,-11,1046
fan-on,1,-31,1074
fan-on,25,0,1072
fan-on,3,1,978
fan-on,23,25,1031
fan-on,1,-27,1041
fan-on,-3,-33,1003
fan-on,52,-1,1080
fan-on,46,-5,1128
fan-on,5,-9,1058
fan-on,0,11,1003
fan-on,11,9,1027
fan-on,3,3,1011
fan-on,0,-44,1001
fan-on,60,0,1072
fan-on,50,9,1128
fan-on,7,-11,1066
fan-on,7,21,1011
fan-on,1,5,1015
fan-on,19,3,1058
fan-on,27,-11,1044
fan-on,13,-5,1062
fan-on,68,19,1052
fan-on,21,13,1070
fan-on,3,11,1015
fan-on,1,-9,998
fan-on,35,9,1058
fan-on,35,-1,1054
fan-on,15,-15,1064
fan-on,15,-25,1068
fan-on,13,-1,1099
fan-on,9,13,1005
fan-on,31,23,1007
fan-on,0,-23,1041
fan-on,17,-17,1058
fan-on,23,-13,1056
fan-on,29,-13,1107
fan-on,17,3,1099
fan-on,3,0,986
fan-on,23,21,1013
fan-on,3,-11,1070
fan-on,23,-27,1048
fan-on,42,-11,1058
fan-on,46,0,1066
fan-on,19,23,1111
fan-on,-1,-1,1052
fan-on,11,17,1023
fan-on,9,-15,1058
fan-on,31,-3,1062
fan-on,23,-11,1039
fan-on,17,-11,1056
fan-on,11,3,1105
fan-on,35,23,1042
fan-on,5,-5,990
fan-on,42,13,1054
fan-on,5,-29,1046
fan-on,3,-33,1080
fan-on,5,-11,1052
fan-on,21,13,1119
fan-on,7,7,1003
fan-on,25,21,1003
fan-on,17,-1,1062
fan-on,0,-23,1033
fan-on,1,-35,1041
fan-on,3,-29,1072
fan-on,13,21,1017
fan-on,15,7,1064
fan-on,1,-1,994
fan-on,5,-31,992
fan-on,-5,-46,1033
fan-on,25,-23,1058
fan-on,66,17,1064
fan-on,13,13,1101
fan-on,0,17,1066
fan-on,-3,-9,958
fan-on,23,-23,1003
fan-on,52,7,1066
fan-on,27,3,1123
fan-on,17,-5,1058
fan-on,5,15,1033
fan-on,5,21,1054
fan-on,0,-9,964
fan-on,27,-3,1029
fan-on,31,-21,1054
fan-on,46,9,1072
fan-on,15,-7,1074
fan-on,9,9,1052
fan-on,0,-3,1021
fan-on,15,13,1039
fan-on,25,-5,1023
fan-on,23,-9,1054
fan-on,27,-19,1121
fan-on,37,0,1058
fan-on,19,19,1058
fan-on,0,-3,1048
fan-on,17,11,1009
fan-on,3,-29,1015
fan-on,31,-13,1080
fan-on,39,-1,1130
fan-on,23,7,1082
fan-on,9,13,978
fan-on,9,19,1017
fan-on,3,-13,1037
fan-on,0,-29,1005
fan-on,35,0,1058
fan-on,60,3,1128
fan-on,5,-13,1062
fan-on,9,13,1009
fan-on,9,9,1027
fan-on,11,-11,1039
fan-on,39,3,1066
fan-on,23,-9,1064
fan-on,3,-25,1033
fan-on,21,19,1111
fan-on,17,13,1023
fan-on,5,5,1021
fan-on,13,-9,1042
fan-on,50,11,1046
fan-on,11,-17,1046
fan-on,11,-19,1072
fan-on,13,9,1132
fan-on,3,7,1013
fan-on,23,15,1003
fan-on,13,0,1068
fan-on,9,-15,1068
fan-on,35,3,1113
fan-on,48,15,1064
fan-on,17,9,1095
fan-on,5,13,1021
fan-on,27,17,1015
fan-on,9,0,1050
fan-on,7,-35,1021
fan-on,39,-11,1052
fan-on,42,0,1050
fan-on,9,15,1117
fan-on,13,15,1046
fan-on,-1,-11,976
fan-on,27,-5,1021
fan-on,17,-35,1044
fan-on,25,-19,1072
fan-on,35,11,1041
fan-on,15,9,1103
fan-on,11,19,1052
fan-on,0,-1,978
fan-on,29,-17,1037
fan-on,29,-17,1078
fan-on,46,1,1115
fan-on,3,-7,1083
fan-on,29,21,1089
fan-on,17,25,1054
fan-on,-1,-19,960
fan-on,48,11,1046
fan-on,11,-33,1037
fan-on,15,-3,1103
fan-on,60,0,1046
fan-on,21,21,1093
fan-on,0,-3,1041
fan-on,21,11,1013
fan-on,-3,-33,992
fan-on,48,-5,1080
fan-on,60,9,1140
fan-on,62,17,1046
fan-on,17,19,1082
fan-on,7,11,1056
fan-on,5,-1,1000
fan-on,41,11,1046
fan-on,66,1,1078
fan-on,41,9,1140
fan-on,5,-11,1044
fan-on,11,23,1013
fan-on,1,-5,1015
fan-on,29,-1,1048
fan-on,3,-44,988
fan-on,66,7,1076
fan-on,42,5,1128
fan-on,0,-23,1056
fan-on,13,17,1033
fan-on,0,-3,1023
fan-on,29,9,1044
fan-on,27,3,1029
fan-on,13,-9,1070
fan-on,11,-27,1060
fan-on,25,7,1107
fan-on,1,1,1011
fan-on,-9,-21,1009
fan-on,1,-3,1041
fan-on,17,-29,1023
fan-on,33,-13,1064
fan-on,25,-19,1097
fan-on,13,-1,1097
fan-on,21,17,998
fan-on,17,21,1017
fan-on,0,-7,1046
fan-on,25,-17,1037
fan-on,23,-23,1060
fan-on,35,-7,1091
fan-on,13,-7,1078
fan-on,13,21,1003
fan-on,21,23,1029
fan-on,0,-11,1050
fan-on,39,-13,1031
fan-on,37,3,1074
fan-on,13,-31,1037
fan-on,27,23,1128
fan-on,9,21,1039
fan-on,-1,-1,970
fan-on,39,11,1056
fan-on,15,-19,1033
fan-on,13,-9,1109
fan-on,13,-17,1031
fan-on,17,17,1125
fan-on,15,13,1042
fan-on,11,9,984
fan-on,33,13,1025
fan-on,7,-33,1037
fan-on,1,-25,1105
