Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-trans,29,13,1064
fan-trans,15,23,1044
fan-trans,17,23,1048
fan-trans,33,15,1050
fan-trans,27,23,1050
fan-trans,7,23,1031
fan-trans,17,11,1054
fan-trans,23,11,1052
fan-trans,31,23,1048
fan-trans,25,23,1031
fan-trans,17,11,1037
fan-trans,25,19,1052
fan-trans,15,23,1039
fan-trans,11,15,1050
fan-trans,27,17,1052
fan-trans,27,25,1056
fan-trans,11,21,1041
fan-trans,25,17,1058
fan-trans,21,17,1048
fan-trans,21,23,1042
fan-trans,21,25,1042
fan-trans,27,11,1050
fan-trans,15,23,1050
fan-trans,9,23,1039
fan-trans,21,13,1062
fan-trans,29,19,1070
fan-trans,25,25,1042
fan-trans,15,23,1039
fan-trans,23,3,1048
fan-trans,21,21,1050
fan-trans,19,23,1048
fan-trans,17,21,1042
fan-trans,25,9,1060
fan-trans,23,25,1060
fan-trans,9,23,1037
fan-trans,17,11,1066
fan-trans,19,17,1064
fan-trans,25,23,1042
fan-trans,17,21,1029
fan-trans,19,5,1046
fan-trans,25,17,1066
fan-trans,27,23,1039
fan-trans,9,21,1033
fan-trans,19,11,1042
fan-trans,25,19,1050
fan-trans,17,25,1039
fan-trans,15,21,1052
fan-trans,29,17,1064
fan-trans,21,19,1054
fan-trans,5,23,1044
fan-trans,21,11,1062
fan-trans,25,17,1056
fan-trans,23,23,1042
fan-trans,15,21,1033
fan-trans,21,21,1064
fan-trans,35,19,1062
fan-trans,15,25,1037
fan-trans,15,23,1037
fan-trans,19,7,1046
fan-trans,29,19,1048
fan-trans,21,25,1041
fan-trans,25,23,1042
fan-trans,15,3,1064
fan-trans,17,21,1062
fan-trans,21,23,1039
fan-trans,25,21,1033
fan-trans,13,1,1068
fan-trans,21,25,1058
fan-trans,21,23,1044
fan-trans,15,13,1044
fan-trans,17,7,1029
fan-trans,21,23,1054
fan-trans,21,21,1050
fan-trans,23,13,1054
fan-trans,31,21,1058
fan-trans,23,25,1041
fan-trans,9,23,1052
fan-trans,25,17,1056
fan-trans,25,23,1048
fan-trans,17,21,1050
fan-trans,17,23,1037
fan-trans,21,19,1050
fan-trans,19,9,1039
fan-trans,15,23,1050
fan-trans,21,23,1046
fan-trans,29,17,1068
fan-trans,19,17,1050
fan-trans,17,21,1035
fan-trans,15,21,1050
fan-trans,21,19,1062
fan-trans,19,9,1046
fan-trans,9,21,1052
fan-trans,23,23,1046
fan-trans,23,21,1050
fan-trans,19,23,1052
fan-trans,21,23,1044
fan-trans,15,25,1048
fan-trans,17,17,1054
fan-trans,23,21,1035
fan-trans,21,21,1042
fan-trans,19,21,1048
fan-trans,23,19,1044
fan-trans,11,13,1044
fan-trans,17,21,1058
fan-trans,23,23,1054
fan-trans,17,21,1056
fan-trans,3,9,1044
fan-trans,13,23,1048
fan-trans,25,23,1046
fan-trans,23,17,1050
fan-trans,9,5,1041
fan-trans,17,21,1050
fan-trans,21,25,1042
fan-trans,13,23,1031
fan-trans,7,9,1046
fan-trans,23,21,1066
fan-trans,23,25,1039
fan-trans,13,17,1037
fan-trans,25,19,1056
fan-trans,29,23,1062
fan-trans,19,23,1031
fan-trans,5,21,1035
fan-trans,25,15,1054
fan-trans,31,23,1062
fan-trans,11,21,1041
fan-trans,21,23,1050
fan-trans,9,21,1056
fan-trans,17,9,1041
fan-trans,17,23,1062
fan-trans,21,21,1066
fan-trans,23,21,1056
fan-trans,15,15,1037
fan-trans,17,19,1058
fan-trans,21,25,1050
fan-trans,15,21,1037
fan-trans,17,15,1044
fan-trans,27,19,1064
fan-trans,17,17,1039
fan-trans,15,21,1044
fan-trans,23,21,1064
fan-trans,17,17,1066
fan-trans,15,19,1031
fan-trans,15,23,1037
fan-trans,11,19,1058
fan-trans,27,17,1046
fan-trans,27,19,1048
fan-trans,25,23,1052
fan-trans,15,23,1031
fan-trans,19,19,1058
fan-trans,31,23,1056
fan-trans,17,19,1037
fan-trans,17,23,1035
fan-trans,21,17,1052
fan-trans,23,11,1048
fan-trans,19,23,1025
fan-trans,5,21,1025
fan-trans,19,19,1060
fan-trans,29,19,1062
fan-trans,25,19,1031
fan-trans,17,23,1048
fan-trans,11,17,1027
fan-trans,31,19,1054
fan-trans,35,17,1060
fan-trans,13,21,1052
fan-trans,7,25,1035
fan-trans,15,17,1050
fan-trans,31,11,1054
fan-trans,21,23,1042
fan-trans,19,25,1046
fan-trans,11,19,1048
fan-trans,23,-1,1046
fan-trans,27,21,1066
fan-trans,15,23,1027
fan-trans,13,21,1042
fan-trans,29,15,1068
fan-trans,39,21,1062
fan-trans,19,19,1039
fan-trans,23,23,1044
fan-trans,17,19,1058
fan-trans,7,3,1039
fan-trans,37,23,1052
fan-trans,21,23,1056
fan-trans,13,25,1035
fan-trans,17,19,1052
fan-trans,23,13,1060
fan-trans,21,21,1044
fan-trans,19,21,1035
fan-trans,13,19,1050
fan-trans,25,3,1050
fan-trans,31,21,1058
fan-trans,9,23,1037
fan-trans,7,21,1033
fan-trans,31,17,1066
fan-trans,17,15,1056
fan-trans,33,23,1052
fan-trans,15,23,1064
fan-trans,21,17,1060
fan-trans,31,21,1048
fan-trans,31,17,1056
fan-trans,13,23,1050
fan-trans,13,23,1041
fan-trans,17,21,1062
fan-trans,19,7,1062
fan-trans,25,23,1062
fan-trans,23,27,1037
fan-trans,11,15,1044
fan-trans,21,13,1056
fan-trans,17,1,1050
fan-trans,21,23,1056
fan-trans,27,25,1046
fan-trans,9,19,1042
fan-trans,31,17,1046
fan-trans,27,17,1054
fan-trans,5,23,1041
fan-trans,17,21,1039
fan-trans,23,21,1064
fan-trans,23,9,1060
fan-trans,21,25,1046
fan-trans,25,23,1052
fan-trans,7,19,1048
fan-trans,23,17,1054
fan-trans,15,9,1064
fan-trans,21,21,1056
fan-trans,29,25,1041
fan-trans,13,17,1050
fan-trans,21,15,1054
fan-trans,19,17,1044
fan-trans,21,21,1046
fan-trans,23,23,1054
fan-trans,19,17,1046
fan-trans,31,17,1056
fan-trans,17,21,1052
fan-trans,11,21,1033
fan-trans,27,25,1046
fan-trans,23,17,1056
fan-trans,7,5,1046
fan-trans,23,23,1039
fan-trans,29,25,1054
fan-trans,7,23,1050
fan-trans,19,15,1052
fan-trans,21,19,1060
fan-trans,17,25,1044
fan-trans,7,23,1052
fan-trans,17,21,1054
fan-trans,23,17,1041
fan-trans,19,13,1054
fan-trans,15,21,1054
fan-trans,23,23,1041
fan-trans,15,15,1046
fan-trans,29,11,1050
fan-trans,17,17,1052
fan-trans,19,23,1042
fan-trans,25,23,1070
fan-trans,15,21,1048
fan-trans,25,15,1060
fan-trans,13,11,1058
fan-trans,17,23,1035
fan-trans,27,23,1050
fan-trans,23,17,1052
fan-trans,27,15,1052
fan-trans,27,21,1042
fan-trans,19,23,1048
fan-trans,17,23,1029
fan-trans,23,19,1050
fan-trans,25,13,1048
fan-trans,19,21,1052
fan-trans,17,23,1056
fan-trans,25,23,1048
fan-trans,19,17,1052
fan-trans,15,13,1054
fan-trans,15,17,1037
fan-trans,27,23,1050
fan-trans,19,23,1056
fan-trans,15,17,1044
fan-trans,25,15,1066
fan-trans,21,21,1064
fan-trans,23,23,1050
fan-trans,21,23,1050
fan-trans,17,17,1050
fan-trans,23,15,1048
fan-trans,17,23,1044
fan-trans,13,21,1039
fan-trans,19,23,1046
fan-trans,23,17,1058
fan-trans,15,17,1048
fan-trans,19,23,1044
fan-trans,17,21,1052
fan-trans,17,21,1041
fan-trans,17,23,1056
fan-trans,13,13,1046
fan-trans,23,19,1042
fan-trans,27,21,1048
fan-trans,11,19,1035
fan-trans,29,23,1058
fan-trans,21,17,1054
fan-trans,7,17,1042
fan-trans,25,21,1044
fan-trans,21,17,1052
fan-trans,21,17,1048
fan-trans,31,23,1048
fan-trans,21,13,1048
fan-trans,21,19,1046
fan-trans,25,23,1042
fan-trans,17,19,1037
fan-trans,23,19,1060
fan-trans,21,13,1050
fan-trans,15,15,1048
fan-trans,17,19,1058
fan-trans,11,23,1042
fan-trans,21,23,1058
fan-trans,13,15,1052
fan-trans,9,19,1041
fan-trans,31,23,1050
fan-trans,13,21,1042
fan-trans,23,23,1052
fan-trans,21,19,1050
fan-trans,19,17,1044
fan-trans,25,21,1056
fan-trans,19,23,1050
fan-trans,13,17,1046
fan-trans,27,19,1054
fan-trans,21,19,1041
fan-trans,17,23,1056
fan-trans,17,21,1042
fan-trans,13,23,1048
fan-trans,5,17,1058
fan-trans,17,13,1046
fan-trans,27,17,1060
fan-trans,21,19,1046
fan-trans,13,23,1044
fan-trans,23,23,1054
fan-trans,19,15,1044
fan-trans,23,21,1044
fan-trans,17,19,1046
fan-trans,21,23,1039
fan-trans,15,21,1048
fan-trans,11,17,1044
fan-trans,25,17,1056
fan-trans,15,19,1048
fan-trans,17,21,1042
fan-trans,17,19,1050
fan-trans,19,19,1048
fan-trans,29,19,1058
fan-trans,19,17,1041
fan-trans,29,21,1042
fan-trans,17,21,1048
fan-trans,21,23,1035
fan-trans,15,23,1060
fan-trans,17,17,1046
fan-trans,17,23,1060
fan-trans,17,23,1046
fan-trans,21,23,1048
fan-trans,15,23,1056
fan-trans,25,19,1041
fan-trans,17,21,1044
fan-trans,15,21,1052
fan-trans,19,23,1046
fan-trans,11,23,1037
fan-trans,15,19,1042
fan-trans,19,17,1056
fan-trans,27,17,1054
fan-trans,27,23,1048
fan-trans,23,23,1044
fan-trans,19,23,1052
fan-trans,19,21,1054
fan-trans,15,19,1042
fan-trans,19,19,1058
fan-trans,29,21,1046
fan-trans,5,23,1044
fan-trans,21,19,1050
fan-trans,23,17,1048
fan-trans,23,17,1042
fan-trans,21,23,1042
fan-trans,17,25,1054
fan-trans,13,21,1039
fan-trans,21,15,1052
fan-trans,13,15,1046
fan-trans,25,19,1056
fan-trans,19,21,1050
fan-trans,13,21,1037
fan-trans,17,15,1042
fan-trans,17,19,1056
fan-trans,17,13,1046
fan-trans,17,23,1052
fan-trans,13,21,1054
fan-trans,19,21,1048
fan-trans,23,21,1046
fan-trans,21,19,1050
fan-trans,13,21,1039
fan-trans,21,23,1054
fan-trans,21,21,1046
fan-trans,25,17,1048
fan-trans,23,23,1062
fan-trans,19,13,1044
fan-trans,15,17,1050
fan-trans,19,23,1041
fan-trans,23,21,1056
fan-trans,19,23,1033
fan-trans,21,21,1066
fan-trans,17,19,1044
fan-trans,25,23,1046
fan-trans,15,23,1060
fan-trans,29,25,1054
fan-trans,13,23,1050
fan-trans,21,21,1033
fan-trans,15,19,1056
fan-trans,19,21,1046
fan-trans,19,21,1054
fan-trans,21,23,1042
fan-trans,23,17,1052
fan-trans,19,19,1052
fan-trans,9,17,1046
fan-trans,25,21,1064
fan-trans,23,21,1042
fan-trans,15,23,1048
fan-trans,23,21,1041
fan-trans,25,21,1052
fan-trans,19,21,1039
fan-trans,15,21,1066
fan-trans,21,23,1056
fan-trans,15,21,1035
fan-trans,27,19,1066
fan-trans,13,21,1041
fan-trans,17,19,1050
fan-trans,19,21,1048
fan-trans,17,23,1056
fan-trans,27,23,1050
fan-trans,17,17,1054
fan-trans,21,19,1041
fan-trans,17,13,1046
fan-trans,21,23,1048
fan-trans,21,19,1042
fan-trans,25,23,1050
fan-trans,17,19,1054
fan-trans,21,21,1052
fan-trans,19,11,1048
fan-trans,19,21,1060
fan-trans,13,21,1041
fan-trans,23,19,1041
fan-trans,19,17,1037
fan-trans,17,21,1044
fan-trans,11,21,1050
fan-trans,21,21,1062
fan-trans,21,17,1041
fan-trans,19,23,1054
fan-trans,15,21,1031
fan-trans,17,23,1056
fan-trans,17,15,1052
fan-trans,21,21,1050
fan-trans,23,19,1041
fan-trans,25,21,1068
fan-trans,21,19,1044
fan-trans,21,23,1029
fan-trans,19,17,1046
fan-trans,15,17,1056
fan-trans,15,21,1052
fan-trans,23,19,1039
fan-trans,23,19,1048
fan-trans,15,23,1042
fan-trans,15,21,1052
fan-trans,17,17,1052
fan-trans,19,19,1048
fan-trans,23,23,1050
fan-trans,17,23,1054
fan-trans,27,21,1042
fan-trans,21,23,1060
fan-trans,15,15,1041
fan-trans,17,19,1052
fan-trans,23,19,1037
fan-trans,15,23,1060
fan-trans,15,21,1033
fan-trans,19,21,1048
fan-trans,15,19,1041
fan-trans,25,23,1056
fan-trans,17,17,1046
fan-trans,17,23,1048
fan-trans,15,21,1037
fan-trans,17,23,1056
fan-trans,23,17,1058
fan-trans,15,19,1054
fan-trans,21,21,1044
fan-trans,21,21,1056
fan-trans,11,21,1042
fan-trans,23,23,1039
fan-trans,19,23,1048
fan-trans,17,9,1041
fan-trans,23,21,1056
fan-trans,15,19,1042
fan-trans,19,23,1050
fan-trans,15,21,1062
fan-trans,21,23,1054
fan-trans,19,21,1039
fan-trans,17,21,1044
fan-trans,17,23,1048
fan-trans,9,21,1046
fan-trans,29,21,1056
fan-trans,17,21,1060
fan-trans,17,23,1048
fan-trans,19,21,1050
fan-trans,21,21,1050
fan-trans,19,21,1048
fan-trans,17,23,1044
fan-trans,13,21,1042
fan-trans,25,21,1056
fan-trans,23,17,1044
fan-trans,15,21,1048
fan-trans,23,23,1054
fan-trans,23,17,1052
fan-trans,27,23,1039
fan-trans,17,19,1056
fan-trans,23,19,1056
fan-trans,21,15,1046
fan-trans,23,21,1050
fan-trans,17,21,1050
fan-trans,21,23,1052
fan-trans,15,21,1050
fan-trans,25,23,1048
fan-trans,17,23,1044
fan-trans,13,15,1056
fan-trans,29,21,1056
fan-trans,15,19,1052
fan-trans,15,23,1042
fan-trans,19,19,1048
fan-trans,25,23,1050
fan-trans,21,17,1039
fan-trans,19,23,1048
fan-trans,31,23,1044
fan-trans,21,21,1056
fan-trans,19,25,1048
fan-trans,11,21,1058
fan-trans,23,19,1044
fan-trans,17,19,1050
fan-trans,21,23,1048
fan-trans,9,19,1044
fan-trans,27,21,1056
fan-trans,19,19,1050
fan-trans,17,19,1046
fan-trans,23,21,1050
fan-trans,11,13,1048
fan-trans,31,23,1050
fan-trans,11,21,1042
fan-trans,23,21,1052
fan-trans,15,19,1054
fan-trans,27,21,1044
fan-trans,19,17,1044
fan-trans,25,13,1044
fan-trans,19,19,1058
fan-trans,13,13,1044
fan-trans,17,23,1060
fan-trans,23,19,1054
fan-trans,27,19,1048
fan-trans,7,21,1039
fan-trans,19,21,1058
fan-trans,23,21,1044
fan-trans,11,19,1044
fan-trans,25,23,1052
fan-trans,13,21,1044
fan-trans,25,19,1056
fan-trans,17,23,1044
fan-trans,25,17,1056
fan-trans,23,21,1052
fan-trans,13,19,1056
fan-trans,23,21,1046
fan-trans,15,23,1041
fan-trans,27,23,1046
fan-trans,23,21,1044
fan-trans,21,21,1048
fan-trans,17,23,1050
fan-trans,15,23,1044
fan-trans,17,23,1056
fan-trans,17,19,1052
fan-trans,27,23,1041
fan-trans,17,23,1050
fan-trans,21,21,1050
fan-trans,17,19,1054
fan-trans,21,15,1041
fan-trans,25,23,1056
fan-trans,15,19,1042
fan-trans,23,23,1058
fan-trans,9,19,1039
fan-trans,23,19,1052
fan-trans,21,19,1052
fan-trans,17,21,1046
fan-trans,17,23,1050
fan-trans,15,21,1052
fan-trans,25,23,1052
fan-trans,11,21,1044
fan-trans,17,23,1042
fan-trans,23,23,1048
fan-trans,13,21,1050
fan-trans,25,23,1050
fan-trans,13,19,1050
fan-trans,25,23,1037
fan-trans,23,25,1046
fan-trans,11,17,1044
fan-trans,25,19,1054
fan-trans,19,17,1044
fan-trans,23,23,1050
fan-trans,13,23,1056
fan-trans,17,19,1046
fan-trans,17,21,1062
fan-trans,21,15,1037
fan-trans,21,23,1054
fan-trans,17,19,1042
fan-trans,17,23,1048
fan-trans,15,21,1042
fan-trans,21,21,1046
fan-trans,21,23,1056
fan-trans,17,21,1041
fan-trans,23,23,1058
fan-trans,21,21,1056
fan-trans,9,17,1044
fan-trans,23,25,1048
fan-trans,21,21,1056
fan-trans,13,17,1062
fan-trans,11,23,1041
fan-trans,13,19,1054
fan-trans,25,23,1060
fan-trans,15,19,1046
fan-trans,29,17,1050
fan-trans,19,21,1056
fan-trans,19,23,1039
fan-trans,29,19,1056
fan-trans,11,17,1056
fan-trans,17,23,1042
fan-trans,25,19,1046
fan-trans,19,21,1058
fan-trans,15,23,1054
fan-trans,19,21,1037
fan-trans,27,23,1058
fan-trans,19,23,1062
fan-trans,15,21,1044
fan-trans,23,21,1052
fan-trans,19,17,1035
fan-trans,17,19,1048
fan-trans,17,21,1050
fan-trans,15,11,1039
fan-trans,17,23,1052
fan-trans,7,17,1041
fan-trans,23,21,1058
fan-trans,19,17,1044
fan-trans,15,23,1048
fan-trans,25,25,1052
fan-trans,17,19,1041
fan-trans,19,21,1058
fan-trans,13,21,1041
fan-trans,21,19,1058
fan-trans,25,21,1048
fan-trans,17,17,1031
fan-trans,25,17,1054
fan-trans,11,23,1058
fan-trans,19,23,1042
fan-trans,29,23,1048
fan-trans,15,17,1050
fan-trans,21,15,1050
fan-trans,19,25,1056
fan-trans,13,19,1042
fan-trans,25,23,1046
fan-trans,19,21,1042
fan-trans,17,19,1056
fan-trans,15,23,1060
fan-trans,15,21,1046
fan-trans,21,19,1062
fan-trans,19,21,1050
fan-trans,19,23,1050
fan-trans,23,23,1052
fan-trans,19,15,1042
fan-trans,15,23,1037
fan-trans,23,23,1054
fan-trans,19,19,1046
fan-trans,21,17,1050
fan-trans,19,23,1050
fan-trans,23,21,1050
fan-trans,23,19,1048
fan-trans,25,23,1041
fan-trans,17,21,1056
fan-trans,17,23,1042
fan-trans,17,23,1060
fan-trans,13,21,1046
fan-trans,21,21,1041
fan-trans,25,21,1058
fan-trans,9,23,1050
fan-trans,11,23,1044
fan-trans,25,25,1062
fan-trans,11,19,1050
fan-trans,13,21,1046
fan-trans,19,25,1050
fan-trans,11,21,1052
fan-trans,27,21,1050
fan-trans,21,21,1048
fan-trans,15,15,1046
fan-trans,17,23,1056
fan-trans,13,21,1054
fan-trans,25,17,1046
fan-trans,33,23,1056
fan-trans,21,19,1044
fan-trans,21,23,1056
fan-trans,17,21,1048
fan-trans,19,23,1052
fan-trans,19,23,1054
fan-trans,23,23,1039
fan-trans,19,19,1046
fan-trans,17,23,1056
fan-trans,19,19,1050
fan-trans,23,19,1054
fan-trans,25,19,1054
fan-trans,29,19,1044
fan-trans,27,23,1052
fan-trans,17,21,1044
fan-trans,19,21,1056
fan-trans,19,21,1041
fan-trans,15,23,1050
fan-trans,17,21,1048
fan-trans,17,19,1058
fan-trans,17,21,1046
fan-trans,21,19,1058
fan-trans,17,19,1048
fan-trans,25,23,1048
fan-trans,21,23,1052
fan-trans,17,21,1044
fan-trans,17,21,1046
fan-trans,25,21,1046
fan-trans,25,21,1041
fan-trans,21,17,1052
fan-trans,11,23,1056
fan-trans,11,21,1037
fan-trans,25,21,1054
fan-trans,19,15,1046
fan-trans,21,19,1050
fan-trans,25,21,1058
fan-trans,15,21,1046
fan-trans,15,19,1046
fan-trans,15,23,1050
fan-trans,3,17,1042
fan-trans,19,23,1056
fan-trans,17,21,1048
fan-trans,15,19,1048
fan-trans,17,19,1042
fan-trans,15,19,1042
fan-trans,21,23,1041
fan-trans,19,19,1041
fan-trans,27,23,1052
fan-trans,19,21,1046
fan-trans,19,17,1044
fan-trans,23,21,1056
fan-trans,31,21,1060
fan-trans,19,23,1050
fan-trans,21,21,1031
fan-trans,23,17,1042
fan-trans,23,19,1054
fan-trans,17,21,1046
fan-trans,19,17,1048
fan-trans,29,21,1058
fan-trans,17,19,1041
fan-trans,23,21,1048
fan-trans,23,25,1052
fan-trans,21,23,1042
fan-trans,15,21,1066
fan-trans,17,23,1050
fan-trans,11,21,1041
fan-trans,25,15,1054
fan-trans,19,21,1050
fan-trans,19,21,1042
fan-trans,27,21,1050
fan-trans,23,21,1044
fan-trans,29,21,1050
fan-trans,19,19,1052
fan-trans,25,17,1044
fan-trans,27,23,1048
fan-trans,17,21,1050
fan-trans,19,21,1048
fan-trans,11,23,1042
fan-trans,19,21,1048
fan-trans,21,21,1041
fan-trans,25,19,1054
fan-trans,21,19,1060
fan-trans,11,23,1044
fan-trans,25,17,1056
fan-trans,21,23,1052
fan-trans,15,23,1042
fan-trans,17,21,1052
fan-trans,17,23,1048
fan-trans,19,21,1041
fan-trans,19,23,1046
fan-trans,21,23,1050
fan-trans,15,21,1041
fan-trans,29,19,1058
fan-trans,19,23,1048
fan-trans,13,19,1050
fan-trans,19,23,1056
fan-trans,27,23,1050
fan-trans,21,23,1052
fan-trans,21,21,1058
fan-trans,19,23,1050
fan-trans,17,21,1039
fan-trans,27,17,1054
fan-trans,29,21,1052
fan-trans,17,21,1052
fan-trans,21,23,1050
fan-trans,21,19,1044
fan-trans,17,21,1042
fan-trans,25,21,1050
fan-trans,25,21,1054
fan-trans,19,21,1046
fan-trans,19,19,1058
fan-trans,15,19,1050
fan-trans,21,23,1041
fan-trans,19,19,1056
fan-trans,19,21,1044
fan-trans,19,19,1042
fan-trans,13,21,1048
fan-trans,21,23,1052
fan-trans,9,21,1048
fan-trans,23,17,1062
fan-trans,17,21,1046
fan-trans,23,23,1041
fan-trans,19,19,1050
fan-trans,17,21,1044
fan-trans,21,23,1044
fan-trans,21,17,1042
fan-trans,23,23,1050
fan-trans,13,17,1037
fan-trans,17,21,1054
fan-trans,19,21,1056
fan-trans,19,23,1042
fan-trans,19,19,1054
fan-trans,23,21,1048
fan-trans,19,21,1046
fan-trans,27,21,1066
fan-trans,23,21,1050
fan-trans,13,19,1044
fan-trans,23,17,1050
fan-trans,11,17,1060
fan-trans,13,19,1033
fan-trans,15,17,1052
fan-trans,21,17,1048
fan-trans,15,21,1056
fan-trans,21,21,1054
fan-trans,17,19,1048
fan-trans,13,23,1044
fan-trans,17,21,1048
fan-trans,17,19,1056
fan-trans,25,19,1046
fan-trans,23,21,1050
fan-trans,15,11,1054
fan-trans,25,21,1044
fan-trans,19,19,1044
fan-trans,13,19,1062
fan-trans,13,23,1048
fan-trans,19,21,1052
fan-trans,21,15,1056
fan-trans,21,23,1050
fan-trans,15,23,1041
fan-trans,19,17,1050
fan-trans,15,21,1052
fan-trans,25,23,1041
fan-trans,23,19,1046
fan-trans,19,21,1060
fan-trans,13,23,1042
fan-trans,17,19,1042
fan-trans,23,19,1050
fan-trans,17,21,1046
fan-trans,23,21,1050
fan-trans,19,17,1056
fan-trans,19,21,1048
fan-trans,23,19,1050
fan-trans,15,21,1050
fan-trans,21,21,1041
fan-trans,15,19,1039
fan-trans,19,17,1054
fan-trans,25,17,1056
fan-trans,19,17,1041
fan-trans,21,19,1052
fan-trans,25,21,1052
fan-trans,17,21,1046
fan-trans,21,21,1048
fan-trans,21,17,1050
fan-trans,21,23,1052
fan-trans,19,21,1044
fan-trans,21,21,1052
fan-trans,19,21,1048
fan-trans,19,23,1042
fan-trans,17,17,1052
fan-trans,13,21,1052
fan-trans,23,23,1042
fan-trans,21,21,1052
fan-trans,17,19,1048
fan-trans,23,21,1042
fan-trans,13,17,1052
fan-trans,19,15,1054
fan-trans,17,21,1042
fan-trans,29,23,1044
fan-trans,23,15,1054
fan-trans,19,21,1042
fan-trans,19,23,1046
fan-trans,21,15,1052
fan-trans,27,23,1050
fan-trans,19,23,1048
fan-trans,17,21,1070
fan-trans,21,23,1056
fan-trans,21,23,1046
fan-trans,17,21,1039
fan-trans,19,23,1056
fan-trans,19,17,1052
fan-trans,17,23,1042
fan-trans,19,19,1048
fan-trans,25,21,1052
fan-trans,25,23,1056
fan-trans,21,19,1048
fan-trans,21,21,1048
fan-trans,19,23,1052
fan-trans,11,19,1056
fan-trans,21,15,1046
fan-trans,23,17,1052
fan-trans,17,19,1050
fan-trans,13,15,1054
fan-trans,11,19,1048
fan-trans,25,23,1054
fan-trans,13,17,1044
fan-trans,19,13,1054
fan-trans,15,21,1042
fan-trans,15,21,1039
fan-trans,11,19,1050
fan-trans,17,21,1044
fan-trans,25,21,1042
fan-trans,23,19,1048
fan-trans,17,23,1044
fan-trans,21,23,1058
fan-trans,19,21,1060
fan-trans,11,13,1054
fan-trans,19,23,1044
fan-trans,19,21,1044
fan-trans,11,13,1052
fan-trans,13,19,1042
fan-trans,15,21,1048
fan-trans,13,17,1050
fan-trans,13,23,1050
fan-trans,19,21,1050
fan-trans,21,23,1052
fan-trans,15,23,1054
fan-trans,31,21,1052
fan-trans,15,17,1062
fan-trans,13,21,1052
fan-trans,17,19,1041
fan-trans,19,21,1052
fan-trans,19,19,1041
fan-trans,21,19,1042
fan-trans,25,23,1054
fan-trans,15,21,1048
fan-trans,21,17,1052
fan-trans,19,21,1058
fan-trans,19,19,1048
fan-trans,19,23,1035
fan-trans,17,19,1048
fan-trans,19,19,1044
fan-trans,21,23,1052
fan-trans,23,23,1044
fan-trans,21,19,1060
fan-trans,19,23,1050
fan-trans,21,23,1044
fan-trans,17,19,1052
fan-trans,19,17,1050
fan-trans,21,23,1046
fan-trans,21,19,1052
fan-trans,13,17,1052
fan-trans,23,23,1044
fan-trans,21,23,1044
fan-trans,19,13,1046
fan-trans,21,19,1050
fan-trans,23,21,1039
fan-trans,17,21,1050
fan-trans,13,17,1046
fan-trans,15,23,1044
fan-trans,17,21,1042
fan-trans,17,21,1044
fan-trans,19,21,1054
fan-trans,29,21,1050
fan-trans,17,21,1039
fan-trans,13,21,1048
fan-trans,21,19,1054
fan-trans,19,23,1041
fan-trans,11,23,1048
fan-trans,23,19,1056
fan-trans,9,21,1052
fan-trans,15,19,1042
fan-trans,15,17,1050
fan-trans,21,19,1052
fan-trans,23,25,1056
fan-trans,17,23,1041
fan-trans,19,19,1056
fan-trans,19,19,1060
fan-trans,13,23,1042
fan-trans,17,21,1048
fan-trans,25,19,1058
fan-trans,15,21,1044
fan-trans,21,21,1035
fan-trans,23,19,1054
fan-trans,15,19,1044
fan-trans,21,23,1046
fan-trans,21,23,1042
fan-trans,23,19,1054
fan-trans,17,19,1046
fan-trans,23,23,1052
fan-trans,21,17,1046
fan-trans,23,23,1058
fan-trans,21,21,1048
fan-trans,21,21,1050
fan-trans,11,23,1048
fan-trans,17,19,1042
fan-trans,25,21,1052
fan-trans,15,19,1052
fan-trans,23,21,1050
fan-trans,29,21,1046
fan-trans,19,23,1064
fan-trans,9,17,1041
fan-trans,19,19,1050
fan-trans,31,21,1052
fan-trans,11,21,1039
fan-trans,17,21,1046
fan-trans,13,13,1044
fan-trans,27,19,1052
fan-trans,19,23,1042
fan-trans,21,23,1044
fan-trans,21,19,1058
fan-trans,17,21,1048
fan-trans,9,23,1042
fan-trans,23,21,1044
fan-trans,27,21,1060
fan-trans,9,23,1048
fan-trans,21,19,1052
fan-trans,23,21,1062
fan-trans,21,23,1046
fan-trans,21,23,1044
fan-trans,19,23,1044
fan-trans,17,19,1058
fan-trans,15,21,1050
fan-trans,25,23,1046
fan-trans,23,17,1041
fan-trans,25,23,1048
fan-trans,15,21,1048
fan-trans,19,21,1048
fan-trans,23,21,1056
fan-trans,21,19,1046
fan-trans,21,19,1052
fan-trans,11,23,1046
fan-trans,17,21,1054
fan-trans,25,17,1052
fan-trans,25,21,1042
fan-trans,25,23,1056
fan-trans,19,19,1042
fan-trans,21,19,1050
fan-trans,23,23,1046
fan-trans,13,21,1054
fan-trans,17,21,1052
fan-trans,13,19,1052
fan-trans,29,23,1046
fan-trans,11,25,1039
fan-trans,17,17,1048
fan-trans,27,23,1054
fan-trans,15,23,1060
fan-trans,17,19,1042
fan-trans,17,17,1052
fan-trans,21,17,1052
fan-trans,11,21,1042
fan-trans,15,21,1046
fan-trans,15,21,1052
fan-trans,19,23,1048
fan-trans,21,21,1044
fan-trans,21,21,1054
fan-trans,17,15,1054
fan-trans,21,21,1044
fan-trans,23,19,1041
fan-trans,17,21,1052
fan-trans,23,19,1052
