Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-trans,29,-5,1062
fan-trans,29,9,1037
fan-trans,35,0,1054
fan-trans,41,7,1044
fan-trans,37,7,1046
fan-trans,27,0,1046
fan-trans,27,0,1046
fan-trans,35,3,1048
fan-trans,31,3,1046
fan-trans,29,-3,1048
fan-trans,35,7,1041
fan-trans,27,-5,1048
fan-trans,27,7,1052
fan-trans,29,1,1054
fan-trans,33,0,1050
fan-trans,31,1,1054
fan-trans,35,3,1044
fan-trans,37,7,1044
fan-trans,31,1,1050
fan-trans,29,13,1052
fan-trans,29,0,1046
fan-trans,33,15,1046
fan-trans,21,7,1039
fan-trans,25,9,1054
fan-trans,29,5,1042
fan-trans,29,0,1060
fan-trans,35,0,1041
fan-trans,25,5,1046
fan-trans,31,3,1056
fan-trans,31,-5,1058
fan-trans,33,-7,1048
fan-trans,31,9,1054
fan-trans,35,-5,1050
fan-trans,23,7,1048
fan-trans,29,5,1050
fan-trans,37,11,1044
fan-trans,33,-1,1054
fan-trans,27,-3,1044
fan-trans,27,15,1050
fan-trans,39,0,1041
fan-trans,35,7,1046
fan-trans,33,-1,1048
fan-trans,35,5,1048
fan-trans,35,-5,1042
fan-trans,29,5,1048
fan-trans,37,0,1052
fan-trans,33,5,1048
fan-trans,37,3,1046
fan-trans,33,5,1054
fan-trans,33,0,1060
fan-trans,37,-3,1039
fan-trans,25,9,1050
fan-trans,25,5,1044
fan-trans,37,-13,1054
fan-trans,25,9,1052
fan-trans,27,1,1041
fan-trans,37,-7,1050
fan-trans,35,7,1050
fan-trans,21,0,1046
fan-trans,39,5,1046
fan-trans,29,-17,1048
fan-trans,25,17,1054
fan-trans,37,7,1056
fan-trans,31,-5,1048
fan-trans,31,7,1054
fan-trans,33,5,1046
fan-trans,35,5,1054
fan-trans,33,-5,1052
fan-trans,31,1,1048
fan-trans,37,7,1052
fan-trans,35,-5,1048
fan-trans,25,17,1054
fan-trans,31,-7,1044
fan-trans,37,-1,1054
fan-trans,31,7,1046
fan-trans,35,5,1050
fan-trans,37,5,1046
fan-trans,31,1,1052
fan-trans,31,15,1058
fan-trans,31,5,1050
fan-trans,31,3,1048
fan-trans,35,7,1042
fan-trans,33,-1,1050
fan-trans,27,13,1050
fan-trans,41,5,1048
fan-trans,39,-1,1056
fan-trans,41,-13,1044
fan-trans,27,7,1046
fan-trans,41,9,1048
fan-trans,35,-15,1050
fan-trans,29,7,1050
fan-trans,33,-1,1046
fan-trans,25,-3,1046
fan-trans,31,19,1048
fan-trans,37,-7,1058
fan-trans,33,-5,1044
fan-trans,29,13,1048
fan-trans,33,-7,1054
fan-trans,37,3,1039
fan-trans,27,-3,1044
fan-trans,21,7,1048
fan-trans,27,-3,1050
fan-trans,25,-13,1046
fan-trans,29,7,1056
fan-trans,31,-7,1050
fan-trans,29,1,1052
fan-trans,31,1,1052
fan-trans,31,5,1062
fan-trans,25,15,1044
fan-trans,29,-7,1044
fan-trans,25,5,1052
fan-trans,33,7,1050
fan-trans,39,-7,1050
fan-trans,31,1,1050
fan-trans,31,-3,1052
fan-trans,33,-7,1042
fan-trans,33,9,1039
fan-trans,27,0,1052
fan-trans,41,0,1046
fan-trans,27,5,1042
fan-trans,29,3,1044
fan-trans,31,0,1050
fan-trans,31,-3,1044
fan-trans,29,17,1044
fan-trans,25,-1,1048
fan-trans,33,-3,1050
fan-trans,31,3,1042
fan-trans,41,5,1044
fan-trans,39,11,1054
fan-trans,25,9,1052
fan-trans,33,-3,1046
fan-trans,33,11,1048
fan-trans,33,-1,1046
fan-trans,33,9,1042
fan-trans,39,1,1046
fan-trans,35,-5,1050
fan-trans,33,9,1048
fan-trans,37,0,1054
fan-trans,29,-1,1042
fan-trans,41,17,1050
fan-trans,31,-9,1050
fan-trans,25,3,1056
fan-trans,31,7,1052
fan-trans,27,-9,1041
fan-trans,23,7,1052
fan-trans,29,3,1046
fan-trans,42,-3,1058
fan-trans,35,-9,1048
fan-trans,19,-3,1058
fan-trans,31,-1,1041
fan-trans,25,5,1050
fan-trans,35,0,1048
fan-trans,33,3,1052
fan-trans,25,0,1054
fan-trans,27,0,1058
fan-trans,31,3,1046
fan-trans,31,-3,1048
fan-trans,31,5,1054
fan-trans,29,-5,1044
fan-trans,33,1,1046
fan-trans,29,7,1048
fan-trans,29,-3,1046
fan-trans,37,1,1054
fan-trans,31,7,1054
fan-trans,27,-5,1039
fan-trans,33,11,1054
fan-trans,33,-5,1054
fan-trans,35,3,1044
fan-trans,33,1,1052
fan-trans,33,0,1046
fan-trans,37,1,1052
fan-trans,31,3,1046
fan-trans,44,-5,1050
fan-trans,37,3,1052
fan-trans,37,5,1054
fan-trans,33,1,1048
fan-trans,25,11,1048
fan-trans,33,7,1046
fan-trans,25,-1,1041
fan-trans,29,7,1042
fan-trans,29,3,1052
fan-trans,33,0,1039
fan-trans,35,13,1056
fan-trans,42,-5,1048
fan-trans,23,5,1052
fan-trans,29,13,1046
fan-trans,29,1,1033
fan-trans,37,5,1048
fan-trans,33,1,1050
fan-trans,33,5,1041
fan-trans,35,11,1062
fan-trans,31,-7,1048
fan-trans,31,3,1050
fan-trans,33,3,1052
fan-trans,33,0,1044
fan-trans,31,7,1050
fan-trans,27,7,1050
fan-trans,33,-1,1048
fan-trans,27,9,1054
fan-trans,27,-7,1054
fan-trans,27,1,1044
fan-trans,33,3,1052
fan-trans,27,-3,1048
fan-trans,27,3,1048
fan-trans,31,3,1046
fan-trans,29,-1,1041
fan-trans,31,3,1054
fan-trans,25,1,1050
fan-trans,29,3,1054
fan-trans,33,1,1050
fan-trans,31,1,1046
fan-trans,35,-1,1041
fan-trans,37,5,1048
fan-trans,29,-5,1044
fan-trans,31,-1,1046
fan-trans,31,0,1058
fan-trans,37,-3,1042
fan-trans,29,3,1048
fan-trans,37,1,1052
fan-trans,29,-1,1046
fan-trans,41,-1,1054
fan-trans,37,9,1044
fan-trans,29,-3,1054
fan-trans,35,5,1046
fan-trans,33,-1,1048
fan-trans,31,3,1052
fan-trans,33,1,1048
fan-trans,37,1,1054
fan-trans,29,9,1054
fan-trans,33,5,1052
fan-trans,25,5,1054
fan-trans,33,1,1046
fan-trans,31,3,1050
fan-trans,29,0,1054
fan-trans,37,0,1039
fan-trans,27,9,1060
fan-trans,39,-3,1050
fan-trans,27,-3,1052
fan-trans,27,7,1046
fan-trans,35,1,1050
fan-trans,35,-3,1046
fan-trans,29,3,1041
fan-trans,25,-1,1052
fan-trans,31,1,1042
fan-trans,39,7,1046
fan-trans,31,0,1058
fan-trans,31,-5,1052
fan-trans,35,5,1042
fan-trans,27,5,1050
fan-trans,23,7,1048
fan-trans,33,3,1046
fan-trans,31,11,1050
fan-trans,31,9,1048
fan-trans,29,9,1050
fan-trans,33,-3,1044
fan-trans,25,7,1056
fan-trans,39,0,1052
fan-trans,27,-3,1046
fan-trans,37,1,1046
fan-trans,31,-3,1048
fan-trans,31,5,1054
fan-trans,31,1,1042
fan-trans,33,-5,1058
fan-trans,31,5,1054
fan-trans,31,7,1050
fan-trans,31,1,1054
fan-trans,41,-1,1039
fan-trans,27,7,1056
fan-trans,35,1,1042
fan-trans,35,1,1048
fan-trans,33,11,1048
fan-trans,31,7,1048
fan-trans,41,7,1056
fan-trans,35,5,1052
fan-trans,27,-11,1048
fan-trans,31,7,1046
fan-trans,33,5,1050
fan-trans,33,0,1041
fan-trans,33,3,1042
fan-trans,25,7,1052
fan-trans,35,3,1048
fan-trans,33,1,1042
fan-trans,25,15,1056
fan-trans,35,-1,1044
fan-trans,35,0,1050
fan-trans,31,1,1052
fan-trans,35,3,1052
fan-trans,35,-3,1042
fan-trans,29,3,1048
fan-trans,29,1,1058
fan-trans,35,5,1054
fan-trans,31,9,1058
fan-trans,31,1,1054
fan-trans,27,-9,1050
fan-trans,29,7,1046
fan-trans,39,-1,1046
fan-trans,25,0,1046
fan-trans,31,3,1039
fan-trans,35,3,1050
fan-trans,29,0,1046
fan-trans,31,7,1052
fan-trans,33,1,1054
fan-trans,27,-3,1044
fan-trans,39,7,1056
fan-trans,35,1,1048
fan-trans,33,3,1046
fan-trans,33,7,1050
fan-trans,29,3,1052
fan-trans,33,-1,1046
fan-trans,31,0,1044
fan-trans,31,5,1044
fan-trans,37,-5,1048
fan-trans,39,1,1054
fan-trans,31,1,1048
fan-trans,29,-1,1042
fan-trans,33,1,1050
fan-trans,29,3,1056
fan-trans,33,7,1046
fan-trans,31,-1,1042
fan-trans,35,7,1050
fan-trans,37,-1,1046
fan-trans,29,3,1050
fan-trans,31,5,1044
fan-trans,35,5,1052
fan-trans,31,-5,1044
fan-trans,35,0,1054
fan-trans,31,13,1048
fan-trans,27,0,1052
fan-trans,31,-1,1058
fan-trans,42,3,1044
fan-trans,35,-3,1042
fan-trans,31,1,1050
fan-trans,33,-1,1050
fan-trans,33,0,1044
fan-trans,33,0,1046
fan-trans,33,9,1041
fan-trans,31,0,1042
fan-trans,35,0,1052
fan-trans,29,9,1048
fan-trans,27,5,1052
fan-trans,41,-3,1041
fan-trans,41,1,1056
fan-trans,29,-5,1046
fan-trans,23,1,1046
fan-trans,29,7,1048
fan-trans,35,-1,1054
fan-trans,29,1,1050
fan-trans,35,0,1058
fan-trans,29,1,1052
fan-trans,27,1,1042
fan-trans,35,-3,1058
fan-trans,31,1,1039
fan-trans,33,1,1048
fan-trans,35,1,1050
fan-trans,27,7,1056
fan-trans,35,3,1044
fan-trans,33,0,1048
fan-trans,31,-1,1041
fan-trans,33,5,1056
fan-trans,35,-1,1046
fan-trans,25,1,1058
fan-trans,37,7,1056
fan-trans,41,3,1054
fan-trans,27,-5,1050
fan-trans,33,5,1046
fan-trans,33,5,1054
fan-trans,31,-1,1048
fan-trans,37,1,1056
fan-trans,37,3,1042
fan-trans,21,-1,1048
fan-trans,33,5,1052
fan-trans,37,1,1046
fan-trans,31,0,1048
fan-trans,25,0,1048
fan-trans,33,5,1052
fan-trans,31,5,1050
fan-trans,31,-1,1050
fan-trans,31,7,1050
fan-trans,31,7,1048
fan-trans,25,1,1044
fan-trans,29,7,1046
fan-trans,31,9,1048
fan-trans,33,-5,1058
fan-trans,35,0,1050
fan-trans,25,3,1050
fan-trans,25,-1,1050
fan-trans,27,3,1044
fan-trans,27,3,1044
fan-trans,29,13,1050
fan-trans,39,-1,1044
fan-trans,25,-3,1041
fan-trans,31,1,1046
fan-trans,37,3,1056
fan-trans,31,-5,1048
fan-trans,31,3,1056
fan-trans,35,1,1048
fan-trans,33,1,1054
fan-trans,23,9,1046
fan-trans,35,5,1054
fan-trans,31,0,1042
fan-trans,27,-1,1052
fan-trans,33,1,1050
fan-trans,39,5,1048
fan-trans,31,0,1042
fan-trans,33,1,1054
fan-trans,39,9,1046
fan-trans,33,0,1039
fan-trans,31,0,1041
fan-trans,37,3,1052
fan-trans,29,-1,1044
fan-trans,31,-5,1052
fan-trans,37,7,1044
fan-trans,41,0,1050
fan-trans,25,1,1050
fan-trans,35,0,1046
fan-trans,33,11,1054
fan-trans,31,0,1044
fan-trans,33,1,1050
fan-trans,29,5,1052
fan-trans,35,5,1044
fan-trans,31,-3,1050
fan-trans,31,7,1042
fan-trans,35,1,1046
fan-trans,35,3,1048
fan-trans,35,0,1044
fan-trans,23,5,1052
fan-trans,27,7,1046
fan-trans,37,1,1054
fan-trans,29,1,1046
fan-trans,33,-1,1052
fan-trans,35,7,1046
fan-trans,25,3,1050
fan-trans,27,3,1052
fan-trans,35,0,1054
fan-trans,25,7,1046
fan-trans,29,-1,1048
fan-trans,35,5,1050
fan-trans,31,7,1050
fan-trans,31,-1,1050
fan-trans,21,3,1044
fan-trans,37,11,1048
fan-trans,31,0,1042
fan-trans,35,-1,1046
fan-trans,35,3,1046
fan-trans,35,-3,1048
fan-trans,31,-3,1039
fan-trans,37,5,1050
fan-trans,37,1,1046
fan-trans,29,-1,1050
fan-trans,33,-1,1048
fan-trans,41,0,1048
fan-trans,31,5,1041
fan-trans,27,0,1058
fan-trans,33,5,1052
fan-trans,31,3,1052
fan-trans,23,7,1048
fan-trans,35,1,1042
fan-trans,39,0,1050
fan-trans,25,1,1054
fan-trans,25,1,1050
fan-trans,37,-1,1041
fan-trans,29,-1,1054
fan-trans,37,3,1052
fan-trans,31,-3,1050
fan-trans,25,0,1048
fan-trans,27,1,1052
fan-trans,31,0,1052
fan-trans,31,5,1050
fan-trans,25,1,1046
fan-trans,35,1,1056
fan-trans,35,1,1052
fan-trans,25,0,1056
fan-trans,31,1,1041
fan-trans,29,11,1044
fan-trans,42,-1,1046
fan-trans,33,0,1054
fan-trans,27,3,1056
fan-trans,39,7,1046
fan-trans,29,5,1050
fan-trans,27,-1,1054
fan-trans,37,9,1042
fan-trans,27,3,1050
fan-trans,27,3,1050
fan-trans,31,-3,1058
fan-trans,31,7,1041
fan-trans,29,0,1046
fan-trans,31,5,1058
fan-trans,31,3,1056
fan-trans,21,5,1048
fan-trans,35,1,1044
fan-trans,29,1,1054
fan-trans,35,1,1048
fan-trans,25,1,1054
fan-trans,39,0,1052
fan-trans,35,0,1044
fan-trans,33,11,1048
fan-trans,33,3,1044
fan-trans,35,-1,1050
fan-trans,35,7,1050
fan-trans,33,-3,1052
fan-trans,33,5,1044
fan-trans,31,-1,1056
fan-trans,37,-3,1050
fan-trans,39,3,1056
fan-trans,33,3,1056
fan-trans,31,1,1052
fan-trans,35,-1,1056
fan-trans,35,5,1046
fan-trans,35,-3,1046
fan-trans,31,7,1052
fan-trans,29,1,1050
fan-trans,35,1,1060
fan-trans,31,1,1046
fan-trans,29,9,1048
fan-trans,29,1,1048
fan-trans,27,5,1048
fan-trans,31,5,1048
fan-trans,33,0,1058
fan-trans,33,7,1048
fan-trans,29,11,1048
fan-trans,27,-3,1046
fan-trans,39,-5,1048
fan-trans,27,3,1054
fan-trans,25,7,1054
fan-trans,29,-3,1050
fan-trans,35,-1,1060
fan-trans,31,1,1044
fan-trans,33,0,1048
fan-trans,29,3,1050
fan-trans,31,1,1042
fan-trans,29,9,1052
fan-trans,33,-1,1050
fan-trans,29,-1,1050
fan-trans,31,0,1042
fan-trans,31,0,1041
fan-trans,33,-1,1042
fan-trans,31,-5,1042
fan-trans,33,-3,1042
fan-trans,35,3,1054
fan-trans,27,0,1048
fan-trans,31,11,1046
fan-trans,37,-1,1052
fan-trans,29,11,1052
fan-trans,27,3,1054
fan-trans,35,-1,1048
fan-trans,33,7,1046
fan-trans,35,0,1050
fan-trans,29,3,1042
fan-trans,35,5,1056
fan-trans,42,5,1048
fan-trans,29,9,1054
fan-trans,35,-3,1056
fan-trans,31,3,1041
fan-trans,37,1,1048
fan-trans,29,3,1041
fan-trans,35,-1,1041
fan-trans,31,-7,1052
fan-trans,37,5,1058
fan-trans,39,7,1052
fan-trans,31,7,1050
fan-trans,35,0,1052
fan-trans,29,5,1052
fan-trans,31,11,1050
fan-trans,29,0,1052
fan-trans,27,-1,1048
fan-trans,25,-1,1056
fan-trans,33,1,1041
fan-trans,35,5,1048
fan-trans,29,-1,1046
fan-trans,33,3,1042
fan-trans,29,3,1052
fan-trans,27,3,1052
fan-trans,39,-3,1054
fan-trans,35,3,1050
fan-trans,31,3,1052
fan-trans,31,-1,1042
fan-trans,37,-9,1050
fan-trans,31,-7,1052
fan-trans,31,-1,1050
fan-trans,29,11,1054
fan-trans,23,0,1046
fan-trans,39,-5,1046
fan-trans,21,0,1050
fan-trans,29,3,1048
fan-trans,35,0,1048
fan-trans,35,0,1054
fan-trans,37,0,1054
fan-trans,31,3,1048
fan-trans,37,3,1050
fan-trans,35,-1,1046
fan-trans,29,1,1044
fan-trans,37,3,1050
fan-trans,31,5,1042
fan-trans,25,-3,1048
fan-trans,33,3,1046
fan-trans,31,3,1052
fan-trans,29,3,1048
fan-trans,33,0,1054
fan-trans,31,0,1046
fan-trans,29,7,1050
fan-trans,37,0,1052
fan-trans,31,0,1050
fan-trans,35,1,1046
fan-trans,33,5,1058
fan-trans,31,5,1050
fan-trans,27,5,1046
fan-trans,33,3,1046
fan-trans,33,1,1044
fan-trans,25,1,1044
fan-trans,29,7,1050
fan-trans,33,-1,1054
fan-trans,31,-1,1052
fan-trans,31,9,1044
fan-trans,29,1,1046
fan-trans,27,0,1054
fan-trans,27,7,1041
fan-trans,27,1,1052
fan-trans,29,7,1052
fan-trans,29,-3,1048
fan-trans,29,-1,1060
fan-trans,29,1,1046
fan-trans,29,7,1052
fan-trans,29,1,1048
fan-trans,33,-1,1052
fan-trans,23,-3,1048
fan-trans,27,9,1052
fan-trans,25,1,1048
fan-trans,23,3,1046
fan-trans,35,0,1039
fan-trans,31,1,1041
fan-trans,29,7,1052
fan-trans,35,-7,1042
fan-trans,37,3,1046
fan-trans,35,7,1054
fan-trans,27,5,1044
fan-trans,31,1,1046
fan-trans,25,0,1048
fan-trans,27,0,1050
fan-trans,35,5,1044
fan-trans,35,7,1048
fan-trans,33,0,1048
fan-trans,33,1,1042
fan-trans,31,1,1050
fan-trans,31,7,1046
fan-trans,35,7,1048
fan-trans,31,-7,1044
fan-trans,39,3,1046
fan-trans,37,7,1054
fan-trans,29,3,1042
fan-trans,29,1,1044
fan-trans,33,3,1042
fan-trans,35,1,1046
fan-trans,33,5,1056
fan-trans,29,0,1048
fan-trans,35,-5,1046
fan-trans,29,-3,1052
fan-trans,23,3,1052
fan-trans,35,7,1056
fan-trans,31,5,1052
fan-trans,21,5,1046
fan-trans,31,1,1050
fan-trans,31,3,1052
fan-trans,31,7,1044
fan-trans,33,-3,1042
fan-trans,33,-1,1046
fan-trans,23,5,1046
fan-trans,33,3,1044
fan-trans,33,3,1054
fan-trans,27,3,1042
fan-trans,31,3,1054
fan-trans,31,3,1046
fan-trans,29,9,1056
fan-trans,29,-1,1041
fan-trans,31,3,1050
fan-trans,33,5,1048
fan-trans,33,5,1050
fan-trans,35,-7,1050
fan-trans,33,1,1041
fan-trans,33,5,1054
fan-trans,27,5,1050
fan-trans,31,7,1052
fan-trans,29,-3,1044
fan-trans,23,0,1056
fan-trans,25,-1,1044
fan-trans,37,9,1046
fan-trans,37,-1,1046
fan-trans,31,0,1054
fan-trans,33,-3,1052
fan-trans,41,1,1054
fan-trans,31,5,1046
fan-trans,31,1,1056
fan-trans,35,0,1048
fan-trans,29,5,1052
fan-trans,31,7,1046
fan-trans,31,5,1046
fan-trans,33,1,1056
fan-trans,29,1,1048
fan-trans,31,0,1054
fan-trans,31,7,1046
fan-trans,37,1,1042
fan-trans,31,-5,1046
fan-trans,29,5,1042
fan-trans,35,3,1058
fan-trans,23,3,1048
fan-trans,37,7,1052
fan-trans,37,-3,1050
fan-trans,27,1,1058
fan-trans,27,1,1044
fan-trans,35,7,1054
fan-trans,35,5,1052
fan-trans,31,0,1046
fan-trans,33,0,1052
fan-trans,29,-1,1046
fan-trans,33,3,1054
fan-trans,27,0,1056
fan-trans,29,0,1052
fan-trans,33,7,1044
fan-trans,31,5,1048
fan-trans,29,5,1048
fan-trans,33,-3,1052
fan-trans,29,1,1048
fan-trans,33,-1,1048
fan-trans,31,5,1044
fan-trans,29,-1,1046
fan-trans,27,1,1054
fan-trans,27,0,1052
fan-trans,35,0,1048
fan-trans,33,3,1052
fan-trans,35,5,1058
fan-trans,37,-9,1044
fan-trans,27,3,1058
fan-trans,33,5,1035
fan-trans,37,7,1050
fan-trans,35,-1,1056
fan-trans,27,0,1056
fan-trans,31,0,1046
fan-trans,33,3,1048
fan-trans,31,7,1046
fan-trans,39,-1,1050
fan-trans,35,-1,1046
fan-trans,27,0,1050
fan-trans,31,0,1056
fan-trans,37,7,1050
fan-trans,29,9,1048
fan-trans,31,3,1050
fan-trans,35,-3,1052
fan-trans,33,3,1056
fan-trans,29,5,1052
fan-trans,31,0,1050
fan-trans,27,1,1058
fan-trans,31,-1,1046
fan-trans,33,3,1046
fan-trans,31,1,1056
fan-trans,31,7,1050
fan-trans,29,0,1048
fan-trans,35,-1,1054
fan-trans,33,7,1046
fan-trans,31,3,1056
fan-trans,35,3,1054
fan-trans,35,-1,1054
fan-trans,27,0,1052
fan-trans,33,5,1056
fan-trans,27,7,1048
fan-trans,31,1,1052
fan-trans,31,1,1052
fan-trans,27,-1,1050
fan-trans,37,0,1054
fan-trans,31,3,1052
fan-trans,35,11,1050
fan-trans,35,5,1052
fan-trans,35,0,1054
fan-trans,33,1,1042
fan-trans,29,5,1052
fan-trans,37,5,1041
fan-trans,39,5,1046
fan-trans,29,-3,1042
fan-trans,35,3,1054
fan-trans,29,1,1041
fan-trans,39,3,1050
fan-trans,29,1,1048
fan-trans,33,-3,1052
fan-trans,33,3,1052
fan-trans,33,1,1054
fan-trans,35,9,1050
fan-trans,35,1,1048
fan-trans,37,3,1044
fan-trans,25,5,1044
fan-trans,37,1,1052
fan-trans,31,9,1054
fan-trans,29,3,1056
fan-trans,31,0,1050
fan-trans,29,1,1050
fan-trans,35,-1,1044
fan-trans,33,3,1046
fan-trans,31,5,1054
fan-trans,33,0,1050
fan-trans,33,-3,1048
fan-trans,29,0,1056
fan-trans,35,0,1046
fan-trans,31,3,1056
fan-trans,33,7,1054
fan-trans,31,0,1050
fan-trans,33,0,1054
fan-trans,29,0,1052
fan-trans,37,11,1042
fan-trans,33,-3,1052
fan-trans,35,7,1042
fan-trans,31,0,1056
fan-trans,29,-1,1044
fan-trans,27,5,1050
fan-trans,31,5,1042
fan-trans,33,1,1044
fan-trans,33,-1,1044
fan-trans,35,3,1050
fan-trans,33,5,1052
fan-trans,33,3,1048
fan-trans,37,3,1050
fan-trans,27,1,1054
fan-trans,33,3,1048
fan-trans,31,0,1048
fan-trans,35,1,1042
fan-trans,35,0,1052
fan-trans,31,1,1044
fan-trans,25,5,1064
fan-trans,27,-5,1044
fan-trans,33,9,1052
fan-trans,33,3,1050
fan-trans,35,0,1046
fan-trans,39,0,1044
fan-trans,27,3,1048
fan-trans,29,-5,1042
fan-trans,35,3,1048
fan-trans,29,3,1052
fan-trans,35,0,1044
fan-trans,31,3,1048
fan-trans,27,-1,1048
fan-trans,33,-3,1050
fan-trans,31,0,1046
fan-trans,29,3,1048
fan-trans,27,7,1048
fan-trans,31,0,1048
fan-trans,35,1,1052
fan-trans,27,-3,1044
fan-trans,31,7,1052
fan-trans,39,3,1042
fan-trans,33,1,1046
fan-trans,31,-5,1056
fan-trans,23,0,1044
fan-trans,35,-3,1041
fan-trans,33,-1,1052
fan-trans,27,-5,1054
fan-trans,23,7,1052
fan-trans,27,0,1046
fan-trans,29,1,1044
fan-trans,31,-1,1048
fan-trans,33,5,1052
fan-trans,29,3,1056
fan-trans,33,1,1046
fan-trans,27,5,1050
fan-trans,27,5,1048
fan-trans,37,3,1048
fan-trans,37,7,1048
fan-trans,21,3,1046
fan-trans,29,3,1058
fan-trans,29,-1,1056
fan-trans,35,-3,1050
fan-trans,37,5,1054
fan-trans,33,7,1039
fan-trans,25,0,1048
fan-trans,37,1,1048
fan-trans,37,3,1046
fan-trans,33,-1,1050
fan-trans,41,3,1041
fan-trans,31,5,1060
fan-trans,39,1,1050
fan-trans,35,-5,1054
fan-trans,31,-1,1044
fan-trans,31,3,1054
fan-trans,31,0,1046
fan-trans,31,-1,1052
fan-trans,33,0,1050
fan-trans,35,-1,1052
fan-trans,33,1,1054
fan-trans,33,7,1052
fan-trans,37,3,1042
fan-trans,29,3,1046
fan-trans,31,3,1052
fan-trans,31,3,1044
fan-trans,33,5,1054
fan-trans,37,1,1042
fan-trans,35,1,1048
fan-trans,27,1,1050
fan-trans,27,3,1042
fan-trans,35,-1,1046
fan-trans,33,0,1050
fan-trans,37,3,1044
fan-trans,33,3,1042
fan-trans,33,5,1052
fan-trans,31,0,1054
fan-trans,33,0,1052
fan-trans,33,-3,1052
fan-trans,31,0,1046
fan-trans,33,0,1044
fan-trans,27,5,1042
fan-trans,35,0,1050
fan-trans,37,1,1052
fan-trans,33,1,1050
fan-trans,29,1,1046
fan-trans,31,3,1052
fan-trans,31,5,1052
fan-trans,33,0,1044
fan-trans,27,-1,1044
fan-trans,25,3,1048
fan-trans,35,1,1046
fan-trans,27,9,1046
fan-trans,33,1,1052
fan-trans,31,-3,1052
fan-trans,27,1,1044
fan-trans,29,1,1048
fan-trans,41,1,1050
fan-trans,33,1,1039
fan-trans,31,-1,1048
fan-trans,35,5,1046
fan-trans,39,3,1044
fan-trans,25,-1,1050
fan-trans,31,5,1039
fan-trans,29,3,1048
fan-trans,31,-1,1046
fan-trans,31,0,1042
fan-trans,33,0,1056
fan-trans,33,-5,1050
fan-trans,31,3,1052
fan-trans,31,3,1044
fan-trans,31,3,1048
fan-trans,27,3,1054
fan-trans,33,0,1052
fan-trans,27,1,1052
fan-trans,27,3,1046
fan-trans,31,0,1046
fan-trans,29,-7,1058
fan-trans,37,0,1052
fan-trans,29,0,1048
fan-trans,25,1,1046
fan-trans,33,-3,1048
fan-trans,31,3,1052
fan-trans,31,0,1052
fan-trans,31,0,1052
fan-trans,37,3,1041
fan-trans,31,0,1050
fan-trans,33,0,1048
fan-trans,31,0,1054
fan-trans,29,3,1054
fan-trans,33,1,1052
fan-trans,35,1,1044
fan-trans,33,5,1054
fan-trans,35,-3,1048
fan-trans,31,5,1044
fan-trans,37,-3,1044
fan-trans,33,-1,1041
fan-trans,35,-3,1041
fan-trans,37,0,1044
fan-trans,27,1,1042
fan-trans,33,0,1054
fan-trans,33,0,1044
fan-trans,27,3,1050
fan-trans,35,0,1050
fan-trans,37,3,1048
fan-trans,31,7,1046
fan-trans,31,0,1046
fan-trans,35,5,1048
fan-trans,31,-3,1056
fan-trans,33,0,1054
fan-trans,37,-3,1050
fan-trans,33,5,1046
fan-trans,33,3,1052
fan-trans,35,1,1042
fan-trans,35,-3,1042
fan-trans,35,1,1050
fan-trans,35,-1,1042
fan-trans,37,-1,1044
fan-trans,41,1,1046
fan-trans,31,1,1041
fan-trans,35,0,1048
fan-trans,29,1,1046
fan-trans,31,1,1054
fan-trans,33,0,1044
fan-trans,33,3,1052
fan-trans,39,-1,1046
fan-trans,31,1,1052
fan-trans,27,3,1041
fan-trans,33,3,1046
fan-trans,31,0,1050
fan-trans,33,-1,1052
fan-trans,31,3,1044
fan-trans,31,1,1056
fan-trans,29,0,1054
fan-trans,31,0,1048
fan-trans,27,3,1048
fan-trans,29,3,1050
fan-trans,29,0,1054
fan-trans,31,0,1048
fan-trans,25,3,1052
fan-trans,37,5,1052
fan-trans,29,1,1052
fan-trans,35,5,1056
fan-trans,31,3,1050
fan-trans,33,3,1050
fan-trans,31,5,1050
fan-trans,33,-1,1050
fan-trans,25,5,1054
fan-trans,39,5,1050
fan-trans,35,3,1046
fan-trans,31,1,1046
fan-trans,35,1,1037
fan-trans,33,3,1052
fan-trans,33,3,1042
fan-trans,29,1,1050
fan-trans,37,1,1046
fan-trans,31,1,1041
fan-trans,37,7,1044
fan-trans,33,3,1044
fan-trans,33,7,1054
fan-trans,33,7,1048
fan-trans,27,3,1050
fan-trans,41,5,1050
fan-trans,35,1,1044
fan-trans,33,9,1046
fan-trans,33,5,1048
fan-trans,29,3,1052
fan-trans,27,3,1054
fan-trans,31,1,1050
fan-trans,31,3,1046
fan-trans,33,3,1052
fan-trans,35,0,1050
fan-trans,31,1,1052
fan-trans,27,-1,1054
fan-trans,37,3,1054
fan-trans,29,3,1046
fan-trans,29,1,1048
fan-trans,39,3,1056
fan-trans,31,1,1041
fan-trans,31,-3,1048
fan-trans,31,0,1052
fan-trans,33,3,1044
fan-trans,33,0,1056
fan-trans,35,3,1048
fan-trans,33,5,1052
fan-trans,29,1,1044
fan-trans,35,-3,1050
fan-trans,31,5,1042
fan-trans,31,3,1058
fan-trans,33,-1,1044
fan-trans,31,5,1042
fan-trans,29,7,1046
fan-trans,25,3,1046
