Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-balance,25,-251,1210
fan-balance,130,76,1054
fan-balance,89,136,755
fan-balance,-35,80,1072
fan-balance,-1,113,802
fan-balance,-83,117,1029
fan-balance,48,-105,958
fan-balance,-7,-173,1060
fan-balance,167,46,1078
fan-balance,95,162,781
fan-balance,-39,62,1089
fan-balance,-1,115,849
fan-balance,19,-146,1576
fan-balance,11,-166,1128
fan-balance,-7,-179,1054
fan-balance,181,162,1078
fan-balance,97,166,828
fan-balance,-33,74,1103
fan-balance,-3,109,841
fan-balance,5,-130,1544
fan-balance,5,-185,1177
fan-balance,-1,-162,1074
fan-balance,193,130,1089
fan-balance,91,148,806
fan-balance,-95,72,1054
fan-balance,-44,78,767
fan-balance,97,-136,1144
fan-balance,37,-259,1236
fan-balance,-58,-166,945
fan-balance,132,173,1037
fan-balance,130,169,1345
fan-balance,-91,82,1048
fan-balance,-23,93,748
fan-balance,95,-160,1158
fan-balance,1,-132,951
fan-balance,-50,-144,931
fan-balance,144,175,1042
fan-balance,140,179,1337
fan-balance,-17,201,1101
fan-balance,-85,101,929
fan-balance,91,-160,1166
fan-balance,0,-136,953
fan-balance,-29,-125,904
fan-balance,132,173,1048
fan-balance,136,171,1316
fan-balance,-15,193,1111
fan-balance,-74,97,927
fan-balance,0,-138,958
fan-balance,-35,-148,921
fan-balance,189,128,1121
fan-balance,87,148,791
fan-balance,-5,76,1199
fan-balance,-25,171,1107
fan-balance,-76,95,925
fan-balance,76,-87,986
fan-balance,19,-271,1255
fan-balance,76,-56,1017
fan-balance,95,138,814
fan-balance,0,83,1218
fan-balance,0,119,869
fan-balance,9,-56,1552
fan-balance,23,-164,1119
fan-balance,-1,-175,1109
fan-balance,183,123,1128
fan-balance,91,144,818
fan-balance,1,78,1187
fan-balance,1,126,867
fan-balance,5,-29,1527
fan-balance,0,-150,964
fan-balance,-42,-136,949
fan-balance,150,183,1068
fan-balance,89,134,755
fan-balance,-103,54,1048
fan-balance,-19,83,744
fan-balance,76,-150,1193
fan-balance,19,-207,1158
fan-balance,0,-183,1097
fan-balance,183,158,1101
fan-balance,82,140,757
fan-balance,-105,39,1033
fan-balance,-19,87,755
fan-balance,80,-193,1255
fan-balance,1,-148,998
fan-balance,-39,-173,949
fan-balance,144,207,1105
fan-balance,121,181,1234
fan-balance,-33,189,1134
fan-balance,-23,97,753
fan-balance,99,-42,976
fan-balance,31,-257,1181
fan-balance,52,-78,968
fan-balance,93,156,847
fan-balance,109,167,1126
fan-balance,-35,197,1144
fan-balance,-74,82,849
fan-balance,109,-27,994
fan-balance,25,-257,1164
fan-balance,41,-97,964
fan-balance,97,158,851
fan-balance,105,185,1119
fan-balance,-33,175,1132
fan-balance,-70,87,841
fan-balance,93,-56,1033
fan-balance,17,-246,1199
fan-balance,23,-130,972
fan-balance,109,166,855
fan-balance,72,140,1316
fan-balance,0,142,919
fan-balance,-23,1,1468
fan-balance,25,-212,1167
fan-balance,0,-177,1136
fan-balance,210,23,1134
fan-balance,103,164,865
fan-balance,111,162,1337
fan-balance,-1,121,917
fan-balance,-21,25,1511
fan-balance,13,-181,1119
fan-balance,0,-162,1126
fan-balance,197,66,1123
fan-balance,76,128,742
fan-balance,-95,29,992
fan-balance,-9,62,705
fan-balance,0,7,1597
fan-balance,9,-166,1109
fan-balance,-5,-171,1093
fan-balance,181,115,1115
fan-balance,82,121,716
fan-balance,-134,15,964
fan-balance,-11,72,710
fan-balance,125,-78,1097
fan-balance,0,-308,1179
fan-balance,85,-25,960
fan-balance,85,142,873
fan-balance,152,154,1197
fan-balance,-128,23,984
fan-balance,0,119,736
fan-balance,60,-162,1189
fan-balance,1,-146,1015
fan-balance,-74,-189,976
fan-balance,140,207,1119
fan-balance,175,164,1246
fan-balance,-64,169,1169
fan-balance,-101,70,794
fan-balance,109,-78,1009
fan-balance,9,-289,1166
fan-balance,-66,-167,955
fan-balance,152,220,1126
fan-balance,158,169,1220
fan-balance,-68,185,1177
fan-balance,-105,62,785
fan-balance,15,-228,1136
fan-balance,19,-203,1130
fan-balance,68,-44,976
fan-balance,89,164,888
fan-balance,171,238,1314
fan-balance,-5,154,947
fan-balance,-97,76,1085
fan-balance,107,-17,896
fan-balance,29,-246,1074
fan-balance,25,-99,996
fan-balance,107,166,914
fan-balance,115,214,1330
fan-balance,-1,162,931
fan-balance,-68,46,1210
fan-balance,17,-187,1109
fan-balance,13,-195,1138
fan-balance,214,140,1070
fan-balance,91,166,726
fan-balance,-97,37,1000
fan-balance,-21,66,765
fan-balance,113,-101,1093
fan-balance,9,-103,1007
fan-balance,-62,-199,1005
fan-balance,195,136,1085
fan-balance,87,158,736
fan-balance,-109,19,982
fan-balance,-9,87,796
fan-balance,41,-144,1109
fan-balance,0,-150,988
fan-balance,-46,-166,994
fan-balance,158,152,1064
fan-balance,80,136,753
fan-balance,-123,27,1000
fan-balance,-31,78,787
fan-balance,78,-308,1457
fan-balance,7,-150,1017
fan-balance,-64,-183,1013
fan-balance,142,210,1113
fan-balance,158,189,1226
fan-balance,-68,185,1177
fan-balance,-103,52,1101
fan-balance,111,-21,966
fan-balance,17,-283,1093
fan-balance,-58,-175,986
fan-balance,148,201,1101
fan-balance,181,191,1226
fan-balance,-89,189,1173
fan-balance,-111,85,783
fan-balance,95,-91,927
fan-balance,25,-205,1019
fan-balance,17,-83,1015
fan-balance,99,191,958
fan-balance,123,195,1349
fan-balance,-1,191,966
fan-balance,-103,93,789
fan-balance,109,-78,925
fan-balance,21,-226,1072
fan-balance,52,-58,994
fan-balance,107,195,957
fan-balance,199,230,1337
fan-balance,-1,193,970
fan-balance,58,-294,1576
fan-balance,-9,-292,1244
fan-balance,39,-294,1210
fan-balance,216,164,1056
fan-balance,103,189,957
fan-balance,197,230,1384
fan-balance,0,207,980
fan-balance,-146,21,984
fan-balance,105,-107,953
fan-balance,42,-308,1207
fan-balance,216,169,1083
fan-balance,99,175,765
fan-balance,-121,48,994
fan-balance,-35,113,765
fan-balance,-5,-222,1363
fan-balance,-25,-302,1230
fan-balance,48,-300,1166
fan-balance,208,183,1103
fan-balance,99,169,781
fan-balance,-115,56,992
fan-balance,-136,72,763
fan-balance,173,-406,1515
fan-balance,23,-164,1052
fan-balance,9,-111,1048
fan-balance,183,154,1062
fan-balance,138,191,1025
fan-balance,-95,189,1181
fan-balance,-138,76,781
fan-balance,-11,-189,1261
fan-balance,-27,-298,1212
fan-balance,3,-113,1035
fan-balance,181,156,1068
fan-balance,123,183,980
fan-balance,-101,205,1179
fan-balance,-130,70,761
fan-balance,181,-390,1482
fan-balance,13,-169,1078
fan-balance,-33,-95,900
fan-balance,140,197,998
fan-balance,111,191,937
fan-balance,-7,238,1064
fan-balance,-160,-9,951
fan-balance,173,-333,1312
fan-balance,23,-144,1017
fan-balance,-52,-89,896
fan-balance,144,203,1013
fan-balance,283,265,1419
fan-balance,-19,234,1076
fan-balance,-162,5,955
fan-balance,113,-76,962
fan-balance,41,-304,1138
fan-balance,-48,-83,910
fan-balance,144,205,1023
fan-balance,154,214,1412
fan-balance,7,251,1072
fan-balance,-142,27,957
fan-balance,105,-158,1007
fan-balance,46,-294,1177
fan-balance,199,162,1068
fan-balance,101,177,777
fan-balance,-138,144,1146
fan-balance,-126,62,751
fan-balance,-87,-113,974
fan-balance,-19,-289,1166
fan-balance,33,-257,1044
fan-balance,132,205,1082
fan-balance,87,156,773
fan-balance,-33,111,1080
fan-balance,-3,152,783
fan-balance,-54,-128,1121
fan-balance,-11,-310,1207
fan-balance,7,-138,1080
fan-balance,181,146,1074
fan-balance,158,207,900
fan-balance,-72,107,1066
fan-balance,-7,134,771
fan-balance,-95,-70,917
fan-balance,-11,-265,1101
fan-balance,7,-214,1126
fan-balance,167,183,1064
fan-balance,140,205,1359
fan-balance,3,273,1099
fan-balance,-68,74,732
fan-balance,117,-164,1048
fan-balance,1,-185,988
fan-balance,-60,-171,992
fan-balance,177,179,1074
fan-balance,101,181,849
fan-balance,-144,119,1072
fan-balance,-93,56,720
fan-balance,195,-457,1689
fan-balance,-3,-210,1134
fan-balance,-74,-138,908
fan-balance,173,207,1089
fan-balance,234,248,1359
fan-balance,-17,265,1158
fan-balance,-130,21,882
fan-balance,123,-31,839
fan-balance,-11,-220,1175
fan-balance,-68,-130,910
fan-balance,175,210,1082
fan-balance,56,175,1156
fan-balance,-27,263,1179
fan-balance,-150,17,875
fan-balance,121,-31,832
fan-balance,37,-238,1033
fan-balance,125,154,1082
fan-balance,97,177,824
fan-balance,56,185,1175
fan-balance,0,169,861
fan-balance,-130,23,843
fan-balance,121,-31,843
fan-balance,29,-275,1072
fan-balance,130,125,1068
fan-balance,107,189,851
fan-balance,97,207,1201
fan-balance,-1,164,869
fan-balance,-128,-68,943
fan-balance,41,-234,1130
fan-balance,13,-275,1121
fan-balance,177,205,1025
fan-balance,99,199,820
fan-balance,-150,62,1007
fan-balance,-50,87,701
fan-balance,173,-474,1744
fan-balance,7,-281,1208
fan-balance,7,-199,1085
fan-balance,185,177,1003
fan-balance,101,195,783
fan-balance,-191,37,982
fan-balance,-54,83,716
fan-balance,181,-429,1791
fan-balance,-35,-304,1296
fan-balance,19,-294,1117
fan-balance,173,220,1019
fan-balance,107,197,794
fan-balance,-150,46,1005
fan-balance,-31,111,699
fan-balance,167,-453,1699
fan-balance,-7,-203,1144
fan-balance,-74,-162,949
fan-balance,121,207,906
fan-balance,146,236,1289
fan-balance,-109,218,1257
fan-balance,-154,25,816
fan-balance,130,-367,1685
fan-balance,-42,-310,1294
fan-balance,-15,-117,968
fan-balance,189,201,1132
fan-balance,115,207,1121
fan-balance,-46,236,1173
fan-balance,-109,46,767
fan-balance,132,-25,888
fan-balance,7,-306,1111
fan-balance,70,3,1042
fan-balance,123,212,927
fan-balance,283,273,1218
fan-balance,-126,195,1236
fan-balance,-142,35,783
fan-balance,144,-205,1068
fan-balance,11,-169,958
fan-balance,-29,-44,935
fan-balance,103,197,781
fan-balance,-97,70,990
fan-balance,-19,105,728
fan-balance,-117,-29,1029
fan-balance,35,-267,1228
fan-balance,13,-205,1091
fan-balance,46,-29,1021
fan-balance,121,208,943
fan-balance,269,302,1378
fan-balance,-11,199,1007
fan-balance,-144,-19,964
fan-balance,76,-201,1166
fan-balance,23,-283,1107
fan-balance,197,216,1033
fan-balance,99,189,751
fan-balance,-80,82,1003
fan-balance,-9,113,734
fan-balance,119,-435,1664
fan-balance,42,-253,1216
fan-balance,15,-222,1072
fan-balance,183,199,1123
fan-balance,164,228,1060
fan-balance,-11,214,1035
fan-balance,-17,89,707
fan-balance,42,-330,1583
fan-balance,-29,-287,1275
fan-balance,-15,-144,1000
fan-balance,201,173,1097
fan-balance,99,193,955
fan-balance,-76,97,1027
fan-balance,-9,105,755
fan-balance,115,-431,1701
fan-balance,-7,-208,1224
fan-balance,-50,-191,986
fan-balance,183,197,1113
fan-balance,134,210,1048
fan-balance,-156,140,1142
fan-balance,-119,31,716
fan-balance,142,-214,1085
fan-balance,9,-181,1009
fan-balance,-64,-136,984
fan-balance,97,191,761
fan-balance,148,216,1429
fan-balance,0,248,1105
fan-balance,-78,50,689
fan-balance,111,-37,863
fan-balance,3,-242,1060
fan-balance,-37,-164,1035
fan-balance,136,224,1021
fan-balance,251,253,1390
fan-balance,-9,240,1107
fan-balance,-138,37,949
fan-balance,126,-138,1134
fan-balance,3,-177,1001
fan-balance,-91,-175,990
fan-balance,134,224,1060
fan-balance,207,218,1449
fan-balance,-7,257,1154
fan-balance,-125,42,943
fan-balance,126,-148,1107
fan-balance,39,-277,1103
fan-balance,179,191,1058
fan-balance,101,181,841
fan-balance,-144,95,1052
fan-balance,-13,99,779
fan-balance,-130,58,931
fan-balance,132,-111,1078
fan-balance,41,-287,1109
fan-balance,169,121,1076
fan-balance,101,189,804
fan-balance,13,146,1101
fan-balance,0,134,787
fan-balance,31,-308,1580
fan-balance,-1,-212,1257
fan-balance,-27,-160,998
fan-balance,195,177,1078
fan-balance,97,195,810
fan-balance,60,177,1101
fan-balance,-1,113,792
fan-balance,-42,-191,1357
fan-balance,-1,-259,1281
fan-balance,-7,-144,1001
fan-balance,146,220,1099
fan-balance,199,210,1427
fan-balance,-158,64,990
fan-balance,-72,52,708
fan-balance,128,-224,1183
fan-balance,-5,-177,1042
fan-balance,-3,-134,990
fan-balance,187,166,1064
fan-balance,93,183,785
fan-balance,-148,52,978
fan-balance,-72,58,716
fan-balance,128,-277,1308
fan-balance,-7,-185,1070
fan-balance,-60,-166,953
fan-balance,132,218,1099
fan-balance,195,212,1414
fan-balance,-29,259,1201
fan-balance,-62,64,718
fan-balance,136,-328,1423
fan-balance,27,-291,1128
fan-balance,191,166,1039
fan-balance,111,205,865
fan-balance,85,205,1189
fan-balance,-31,261,1201
fan-balance,-121,68,859
fan-balance,115,-46,941
fan-balance,29,-291,1107
fan-balance,103,-37,1095
fan-balance,103,195,898
fan-balance,179,197,1361
fan-balance,-31,257,1191
fan-balance,-103,64,824
fan-balance,111,-33,908
fan-balance,17,-285,1107
fan-balance,44,-68,1082
fan-balance,101,203,908
fan-balance,185,248,1251
fan-balance,-1,144,865
fan-balance,-111,-21,984
fan-balance,25,-257,1232
fan-balance,3,-224,1076
fan-balance,210,183,1023
fan-balance,97,191,914
fan-balance,201,248,1283
fan-balance,-3,154,878
fan-balance,-125,0,1007
fan-balance,41,-230,1214
fan-balance,9,-240,1070
fan-balance,210,189,1048
fan-balance,99,175,757
fan-balance,-134,21,931
fan-balance,-25,87,712
fan-balance,-134,5,982
fan-balance,80,-179,1183
fan-balance,23,-281,1091
fan-balance,230,179,1109
fan-balance,87,177,773
fan-balance,-115,42,964
fan-balance,-29,93,734
fan-balance,123,-332,1644
fan-balance,-23,-250,1287
fan-balance,-42,-136,1025
fan-balance,101,199,980
fan-balance,134,189,1101
fan-balance,-111,52,958
fan-balance,-23,82,707
fan-balance,9,-201,1382
fan-balance,-42,-302,1289
fan-balance,7,-82,1031
fan-balance,187,167,1031
fan-balance,107,181,1017
fan-balance,-93,173,1148
fan-balance,-113,48,736
fan-balance,148,-238,1193
fan-balance,5,-169,1037
fan-balance,-76,-119,878
fan-balance,191,162,1039
fan-balance,109,177,978
fan-balance,-128,152,1144
fan-balance,-126,31,724
fan-balance,187,-400,1609
fan-balance,29,-275,1039
fan-balance,158,142,1177
fan-balance,87,160,796
fan-balance,224,220,1425
fan-balance,-1,228,1056
fan-balance,-109,46,927
fan-balance,177,-398,1619
fan-balance,-17,-203,1148
fan-balance,-60,-121,882
fan-balance,164,197,1087
fan-balance,396,296,1435
fan-balance,-17,228,1107
fan-balance,-142,39,949
fan-balance,66,-85,791
fan-balance,27,-144,927
fan-balance,52,78,1021
fan-balance,82,154,806
fan-balance,1,154,1136
fan-balance,5,246,1070
fan-balance,-87,89,892
fan-balance,3,-265,1367
fan-balance,9,-300,1177
fan-balance,132,-19,1062
fan-balance,83,167,798
fan-balance,50,183,1123
fan-balance,-1,115,746
fan-balance,-85,-13,916
fan-balance,91,-130,1138
fan-balance,21,-308,1080
fan-balance,205,207,1117
fan-balance,87,166,875
fan-balance,70,187,1222
fan-balance,1,142,783
fan-balance,-58,-125,1277
fan-balance,19,-267,1330
fan-balance,-3,-154,1015
fan-balance,187,158,1037
fan-balance,119,183,794
fan-balance,-257,11,1062
fan-balance,-64,46,730
fan-balance,123,-224,1107
fan-balance,-85,-333,1314
fan-balance,-7,-99,1021
fan-balance,185,156,1072
fan-balance,95,179,835
fan-balance,-144,35,1009
fan-balance,5,343,796
fan-balance,101,-414,1609
fan-balance,-17,-191,1152
fan-balance,-56,-146,931
fan-balance,179,181,1093
fan-balance,328,244,1312
fan-balance,-113,216,1253
fan-balance,-44,66,703
fan-balance,9,-189,1330
fan-balance,-80,-347,1308
fan-balance,11,-113,1046
fan-balance,173,154,1068
fan-balance,142,171,1185
fan-balance,-62,234,1220
fan-balance,-101,27,1039
fan-balance,48,-218,1250
fan-balance,-5,-244,1041
fan-balance,-9,-136,1042
fan-balance,97,201,962
fan-balance,322,242,1234
fan-balance,-175,166,1267
fan-balance,-126,33,732
fan-balance,232,-474,1871
fan-balance,-31,-238,1238
fan-balance,-15,-93,896
fan-balance,156,205,1039
fan-balance,162,216,1302
fan-balance,1,208,990
fan-balance,-107,50,962
fan-balance,105,-150,1166
fan-balance,7,-304,1126
fan-balance,-87,-146,898
fan-balance,130,208,1031
fan-balance,408,335,1392
fan-balance,-7,218,1000
fan-balance,-46,-72,1015
fan-balance,113,-9,892
fan-balance,3,-175,1056
fan-balance,150,162,1111
fan-balance,68,138,771
fan-balance,-68,99,1078
fan-balance,35,396,810
fan-balance,-72,-37,820
fan-balance,99,-115,1070
fan-balance,15,-347,1167
fan-balance,150,-83,1119
fan-balance,87,205,851
fan-balance,-15,126,1125
fan-balance,-1,95,730
fan-balance,95,-330,1669
fan-balance,0,-195,1292
fan-balance,-41,-158,976
fan-balance,183,197,1078
fan-balance,117,183,960
fan-balance,5,154,1087
fan-balance,-82,25,673
fan-balance,138,-226,1214
fan-balance,-17,-181,1072
fan-balance,-11,-146,1015
fan-balance,199,171,1042
fan-balance,93,189,820
fan-balance,-162,52,1007
fan-balance,-44,48,679
fan-balance,74,-83,917
fan-balance,-15,-169,1007
fan-balance,-72,-177,996
fan-balance,191,189,1095
fan-balance,107,191,843
fan-balance,-232,13,1015
fan-balance,-50,37,664
fan-balance,175,-412,1687
fan-balance,-41,-216,1216
fan-balance,-82,-156,896
fan-balance,171,205,1123
fan-balance,181,189,1363
fan-balance,1,144,802
fan-balance,-70,-103,1220
fan-balance,128,-23,931
fan-balance,9,-287,1095
fan-balance,-78,-171,953
fan-balance,162,207,1111
fan-balance,271,230,1347
fan-balance,-74,230,1222
fan-balance,-126,35,787
fan-balance,76,-33,703
fan-balance,1,-167,939
fan-balance,5,23,994
fan-balance,115,208,916
fan-balance,167,255,1279
fan-balance,-80,226,1228
fan-balance,-105,37,740
fan-balance,101,-3,724
fan-balance,-1,-205,972
fan-balance,7,-33,1023
fan-balance,111,216,927
fan-balance,220,291,1320
fan-balance,-17,72,691
fan-balance,91,-335,1630
fan-balance,-56,-335,1345
fan-balance,23,-345,1115
fan-balance,210,240,1080
fan-balance,136,226,949
fan-balance,164,250,1369
fan-balance,5,212,966
fan-balance,-132,-33,951
fan-balance,109,-199,1205
fan-balance,19,-322,1105
fan-balance,210,228,1035
fan-balance,125,222,773
fan-balance,-123,97,1017
fan-balance,-11,103,683
fan-balance,-7,-277,1412
fan-balance,142,-105,1089
fan-balance,44,-386,1091
fan-balance,183,261,1070
fan-balance,111,205,779
fan-balance,-181,169,1212
fan-balance,-121,-3,615
fan-balance,189,-380,1472
fan-balance,-9,-220,998
fan-balance,-15,-113,1058
fan-balance,191,164,1150
fan-balance,179,250,1015
fan-balance,-207,152,1201
fan-balance,5,142,707
fan-balance,-83,-142,921
fan-balance,-15,-382,1294
fan-balance,-3,-187,1039
fan-balance,152,189,1074
fan-balance,187,248,998
fan-balance,-207,130,1179
fan-balance,-134,-33,626
fan-balance,189,-507,1695
fan-balance,-15,-208,1105
fan-balance,-80,-15,894
fan-balance,177,166,1099
fan-balance,218,271,1371
fan-balance,15,158,748
fan-balance,-146,-46,853
fan-balance,103,-15,767
fan-balance,-52,-248,1248
fan-balance,-48,-17,947
fan-balance,212,216,1185
fan-balance,244,279,1353
fan-balance,-27,277,1181
fan-balance,-126,-37,839
fan-balance,97,-39,779
fan-balance,-50,-251,1253
fan-balance,-54,-66,955
fan-balance,203,224,1173
fan-balance,214,246,1324
fan-balance,-37,287,1208
fan-balance,-130,-25,796
fan-balance,89,-25,730
fan-balance,25,-181,949
fan-balance,42,166,986
fan-balance,115,183,824
fan-balance,-189,52,1044
fan-balance,7,162,798
fan-balance,-105,-99,929
fan-balance,23,-300,1265
fan-balance,19,-167,943
fan-balance,15,128,982
fan-balance,101,175,859
fan-balance,154,265,1279
fan-balance,9,175,826
fan-balance,-103,-82,917
fan-balance,91,-248,1226
fan-balance,9,-298,1056
fan-balance,187,240,1093
fan-balance,121,183,886
fan-balance,193,285,1326
fan-balance,1,179,843
fan-balance,-109,-60,923
fan-balance,117,-76,1072
fan-balance,17,-335,1072
fan-balance,158,265,1078
fan-balance,99,164,779
fan-balance,-91,250,1257
fan-balance,-138,5,742
fan-balance,9,-236,1333
fan-balance,-64,-351,1316
fan-balance,19,-347,1060
fan-balance,162,261,1064
fan-balance,121,179,777
fan-balance,-134,78,1044
fan-balance,-21,64,671
fan-balance,7,-279,1435
fan-balance,-76,-337,1304
fan-balance,0,-97,1023
fan-balance,191,169,1134
fan-balance,169,228,1085
fan-balance,-156,167,1222
fan-balance,-97,27,636
fan-balance,25,-328,1550
fan-balance,-62,-339,1347
fan-balance,-7,-95,1015
fan-balance,167,218,1005
fan-balance,-121,99,1068
fan-balance,-21,191,984
fan-balance,-126,-9,917
fan-balance,181,-382,1458
fan-balance,-19,-212,1044
fan-balance,-52,-33,880
fan-balance,187,224,1062
fan-balance,208,259,1033
fan-balance,-203,126,1197
fan-balance,-111,89,650
fan-balance,154,-273,1224
fan-balance,-21,-212,1005
fan-balance,-56,-58,892
fan-balance,183,230,1050
fan-balance,248,291,1398
fan-balance,-23,230,1048
fan-balance,-101,-54,873
fan-balance,138,-126,1123
fan-balance,33,-369,1078
fan-balance,-109,-166,888
fan-balance,109,207,812
fan-balance,-41,130,1132
fan-balance,-13,251,1087
fan-balance,-126,-15,875
fan-balance,128,-218,1208
fan-balance,11,-322,1093
fan-balance,191,250,986
fan-balance,119,228,798
fan-balance,-19,154,1146
fan-balance,0,125,724
fan-balance,60,-410,1695
fan-balance,123,-208,1187
fan-balance,9,-316,1080
fan-balance,185,248,986
fan-balance,109,228,814
fan-balance,5,169,1158
fan-balance,11,134,734
fan-balance,58,-404,1683
fan-balance,1,-289,1382
fan-balance,-31,-201,1011
fan-balance,210,187,1130
fan-balance,224,269,1367
fan-balance,-248,39,1089
fan-balance,-50,52,634
fan-balance,-33,-318,1517
fan-balance,11,-324,1382
fan-balance,-25,-195,1031
fan-balance,208,187,1111
fan-balance,140,248,847
fan-balance,-253,41,1078
fan-balance,-52,48,599
fan-balance,144,-300,1267
fan-balance,-29,-261,1054
fan-balance,-113,-109,1021
fan-balance,207,187,1087
fan-balance,146,257,830
fan-balance,-248,35,1056
fan-balance,-46,56,607
fan-balance,148,-460,1599
fan-balance,-15,-277,1097
fan-balance,117,234,1001
fan-balance,125,236,849
fan-balance,214,294,1248
fan-balance,-109,246,1222
fan-balance,-142,-46,712
fan-balance,152,-41,863
fan-balance,-29,-273,1144
fan-balance,-115,-74,1003
fan-balance,220,224,1189
fan-balance,232,300,1226
fan-balance,-152,220,1234
fan-balance,-144,-44,681
fan-balance,126,-23,765
fan-balance,-5,-287,1003
fan-balance,83,207,1001
fan-balance,130,236,886
fan-balance,201,312,1324
fan-balance,-177,207,1267
fan-balance,-144,-37,656
fan-balance,89,-60,685
fan-balance,-15,-207,917
fan-balance,173,244,978
fan-balance,134,228,912
fan-balance,-242,39,1039
fan-balance,11,236,910
fan-balance,-160,-99,910
fan-balance,140,-195,1162
fan-balance,23,-363,1101
fan-balance,160,283,998
fan-balance,146,232,984
fan-balance,380,332,1277
fan-balance,-1,240,929
fan-balance,-144,-68,882
fan-balance,136,-64,1015
fan-balance,19,-339,1031
fan-balance,140,302,1003
fan-balance,111,203,777
fan-balance,-181,37,1011
fan-balance,19,156,650
fan-balance,-35,-250,1300
fan-balance,-44,-398,1384
fan-balance,-1,-125,1052
fan-balance,144,201,1056
fan-balance,152,218,1119
fan-balance,-265,115,1244
fan-balance,3,134,603
fan-balance,-52,-144,1023
fan-balance,-35,-400,1349
fan-balance,0,-146,1056
fan-balance,140,201,1027
fan-balance,144,208,1080
fan-balance,-246,128,1218
fan-balance,25,156,638
fan-balance,-62,-142,1021
fan-balance,-31,-388,1341
fan-balance,-5,-158,1041
fan-balance,140,187,1042
fan-balance,113,212,968
fan-balance,-234,109,1166
fan-balance,-85,29,529
fan-balance,171,-445,1566
fan-balance,27,-318,1033
fan-balance,142,279,1013
fan-balance,201,238,1123
fan-balance,113,214,917
fan-balance,-238,87,1148
fan-balance,-66,46,529
fan-balance,210,-521,1792
fan-balance,-58,-261,1167
fan-balance,-72,-25,949
fan-balance,205,228,1169
fan-balance,218,236,1423
fan-balance,-50,259,1187
fan-balance,-134,1,859
fan-balance,146,-48,927
fan-balance,21,-304,1025
fan-balance,-117,-76,960
fan-balance,197,228,1148
fan-balance,261,265,1419
fan-balance,-85,248,1226
fan-balance,-132,11,845
fan-balance,142,-33,886
fan-balance,-7,-197,1037
fan-balance,189,177,1058
fan-balance,105,234,847
fan-balance,210,238,1271
fan-balance,17,185,781
fan-balance,-121,11,798
fan-balance,142,-42,914
fan-balance,23,-306,1062
fan-balance,130,220,1013
fan-balance,97,208,820
fan-balance,191,222,1220
fan-balance,5,166,740
fan-balance,-126,-83,949
fan-balance,27,-322,1312
fan-balance,-1,-234,1039
fan-balance,177,208,1003
fan-balance,103,224,818
fan-balance,185,255,1326
fan-balance,21,195,806
fan-balance,-76,-210,1292
fan-balance,-46,-242,1101
fan-balance,-111,-181,990
fan-balance,187,248,1144
fan-balance,363,269,1373
fan-balance,-255,23,1037
fan-balance,-37,68,570
fan-balance,228,-470,1863
fan-balance,-58,-341,1400
fan-balance,-80,-128,966
fan-balance,183,218,1005
fan-balance,101,218,810
fan-balance,-197,27,986
fan-balance,-11,95,591
fan-balance,150,-486,1771
fan-balance,-44,-248,1250
fan-balance,-111,-181,972
fan-balance,197,218,1158
fan-balance,255,242,1281
fan-balance,-191,187,1283
fan-balance,-126,21,708
fan-balance,107,-226,1275
fan-balance,11,-320,1072
fan-balance,-13,117,982
fan-balance,111,222,923
fan-balance,123,236,1160
fan-balance,-74,238,1197
fan-balance,-97,15,625
fan-balance,134,5,833
fan-balance,0,-308,1091
fan-balance,31,80,988
fan-balance,119,228,929
fan-balance,244,253,1271
fan-balance,-222,169,1310
fan-balance,-134,21,693
fan-balance,82,-101,789
fan-balance,-3,-173,900
fan-balance,-29,74,968
fan-balance,126,234,976
fan-balance,125,236,1425
fan-balance,25,224,904
fan-balance,-80,-101,1148
fan-balance,-21,-212,1179
fan-balance,-72,-214,1015
fan-balance,181,187,1033
fan-balance,126,234,970
fan-balance,335,277,1250
fan-balance,0,199,857
fan-balance,-130,-11,900
fan-balance,132,-87,1144
fan-balance,27,-355,1085
fan-balance,173,263,1048
fan-balance,99,210,802
fan-balance,-83,97,1064
fan-balance,9,117,658
fan-balance,89,-412,1556
fan-balance,52,-300,1330
fan-balance,-3,-203,1003
fan-balance,179,185,998
fan-balance,97,214,789
fan-balance,-199,42,1013
fan-balance,3,105,587
fan-balance,148,-285,1218
fan-balance,-31,-191,968
fan-balance,-76,-29,919
fan-balance,154,234,1048
fan-balance,99,224,966
fan-balance,-158,167,1158
fan-balance,15,126,664
fan-balance,123,-457,1759
fan-balance,-35,-269,1382
fan-balance,-70,-212,1027
fan-balance,191,164,1142
fan-balance,105,207,994
fan-balance,-246,89,1195
fan-balance,-72,33,617
fan-balance,150,-355,1388
fan-balance,-33,-189,990
fan-balance,-97,-60,917
fan-balance,164,226,1064
fan-balance,101,228,912
fan-balance,-146,126,1111
fan-balance,-93,5,892
fan-balance,-11,-257,1371
fan-balance,11,-228,1039
fan-balance,152,195,968
fan-balance,130,244,1050
fan-balance,552,292,1398
fan-balance,-41,261,1132
fan-balance,-148,1,878
fan-balance,126,-11,853
fan-balance,-56,-240,1175
fan-balance,-101,-113,923
fan-balance,187,218,1134
fan-balance,156,224,1402
fan-balance,-5,275,1107
fan-balance,-101,17,843
fan-balance,93,-183,1136
fan-balance,19,-267,1085
