Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-balance,152,-21,1312
fan-balance,-9,164,1083
fan-balance,-15,214,966
fan-balance,-70,187,972
fan-balance,-9,-33,757
fan-balance,33,-791,1148
fan-balance,218,-414,1193
fan-balance,11,62,1302
fan-balance,-15,199,1130
fan-balance,-33,224,1000
fan-balance,-56,207,990
fan-balance,-42,23,833
fan-balance,189,-486,1794
fan-balance,208,-744,1207
fan-balance,95,68,1349
fan-balance,-9,179,1128
fan-balance,-23,212,984
fan-balance,-89,166,945
fan-balance,-3,7,767
fan-balance,91,-121,994
fan-balance,201,101,1119
fan-balance,144,27,1376
fan-balance,-19,164,1087
fan-balance,-23,220,972
fan-balance,-164,113,1046
fan-balance,41,-287,1441
fan-balance,93,-113,875
fan-balance,222,-158,1167
fan-balance,-1,97,1236
fan-balance,-9,212,1121
fan-balance,-31,220,1001
fan-balance,-128,134,996
fan-balance,-17,19,806
fan-balance,132,-443,1599
fan-balance,214,-478,1205
fan-balance,19,74,1296
fan-balance,-13,195,1121
fan-balance,-29,220,994
fan-balance,-99,156,972
fan-balance,-3,-3,755
fan-balance,101,-56,951
fan-balance,210,189,1027
fan-balance,54,134,1035
fan-balance,7,228,1076
fan-balance,-48,218,1029
fan-balance,0,23,757
fan-balance,-1,-68,810
fan-balance,113,-166,1070
fan-balance,199,62,1146
fan-balance,7,115,1142
fan-balance,1,224,1101
fan-balance,-31,226,1033
fan-balance,-142,125,1015
fan-balance,0,-44,767
fan-balance,95,-113,878
fan-balance,222,-154,1185
fan-balance,1,85,1232
fan-balance,-15,203,1125
fan-balance,-29,222,1005
fan-balance,-123,154,1003
fan-balance,-5,-15,751
fan-balance,107,-41,931
fan-balance,228,212,990
fan-balance,64,164,1001
fan-balance,5,230,1062
fan-balance,-46,208,1000
fan-balance,-66,23,871
fan-balance,0,-85,878
fan-balance,101,-74,953
fan-balance,199,117,1095
fan-balance,44,121,1066
fan-balance,5,216,1089
fan-balance,-35,232,1046
fan-balance,-167,101,1052
fan-balance,-7,-58,802
fan-balance,58,-160,845
fan-balance,177,146,865
fan-balance,101,216,939
fan-balance,-1,205,1113
fan-balance,-25,230,1025
fan-balance,-142,119,1021
fan-balance,-3,-35,761
fan-balance,101,-93,884
fan-balance,224,212,880
fan-balance,105,197,949
fan-balance,11,238,1050
fan-balance,-58,203,970
fan-balance,-195,52,1064
fan-balance,1,-121,966
fan-balance,-7,-484,1031
fan-balance,226,205,1011
fan-balance,78,160,1009
fan-balance,1,228,1072
fan-balance,-44,218,1031
fan-balance,-181,82,1064
fan-balance,-3,-87,869
fan-balance,3,-210,855
fan-balance,162,82,902
fan-balance,91,199,933
fan-balance,17,232,994
fan-balance,-48,212,1013
fan-balance,-162,99,1050
fan-balance,-5,-62,798
fan-balance,70,-162,841
fan-balance,171,144,875
fan-balance,-9,162,1052
fan-balance,-15,210,947
fan-balance,-62,195,976
fan-balance,-175,21,1015
fan-balance,25,-201,1263
fan-balance,37,-798,1207
fan-balance,205,7,1152
fan-balance,23,164,992
fan-balance,13,238,1048
fan-balance,-46,220,1027
fan-balance,-189,56,1052
fan-balance,0,-126,968
fan-balance,-9,-464,1017
fan-balance,187,33,1019
fan-balance,70,167,957
fan-balance,1,226,953
fan-balance,-58,205,1003
fan-balance,-93,19,873
fan-balance,183,-451,1798
fan-balance,1,-226,863
fan-balance,158,70,919
fan-balance,-11,167,1111
fan-balance,-23,214,964
fan-balance,-85,169,974
fan-balance,-132,21,941
fan-balance,97,-343,1630
fan-balance,152,-1003,1281
fan-balance,134,-7,1306
fan-balance,-7,171,1056
fan-balance,-9,210,947
fan-balance,-44,220,1033
fan-balance,-166,29,1001
fan-balance,46,-251,1402
fan-balance,89,-1021,1228
fan-balance,187,-1,1230
fan-balance,-5,158,1033
fan-balance,-7,212,951
fan-balance,-58,201,976
fan-balance,-37,25,837
fan-balance,156,-503,1746
fan-balance,189,-654,1212
fan-balance,56,85,1349
fan-balance,-5,197,1138
fan-balance,-27,222,994
fan-balance,-42,218,1001
fan-balance,-64,19,867
fan-balance,181,-460,1740
fan-balance,193,-818,1216
fan-balance,83,56,1343
fan-balance,-15,167,1144
fan-balance,-19,218,996
fan-balance,-78,181,970
fan-balance,-1,15,771
fan-balance,125,-375,1699
fan-balance,166,-992,1306
fan-balance,175,9,1322
fan-balance,-9,162,1052
fan-balance,-15,216,966
fan-balance,-72,181,951
fan-balance,0,21,779
fan-balance,144,-281,1289
fan-balance,230,207,880
fan-balance,103,207,958
fan-balance,9,240,1023
fan-balance,-33,222,1000
fan-balance,-60,197,998
fan-balance,-27,29,804
fan-balance,166,-484,1757
fan-balance,224,-908,1193
fan-balance,105,97,1398
fan-balance,-19,191,1164
fan-balance,-23,212,968
fan-balance,-99,158,974
fan-balance,-5,-11,769
fan-balance,95,-44,943
fan-balance,220,148,1101
fan-balance,123,83,1388
fan-balance,-15,177,1134
fan-balance,-29,210,982
fan-balance,-93,166,968
fan-balance,0,13,763
fan-balance,93,-121,1007
fan-balance,156,95,896
fan-balance,91,212,939
fan-balance,3,218,1109
fan-balance,-37,218,1031
fan-balance,-136,126,1041
fan-balance,-3,23,751
fan-balance,140,-271,1257
fan-balance,226,-203,1142
fan-balance,-5,89,1240
fan-balance,-17,210,1130
fan-balance,-39,220,1009
fan-balance,-125,140,1007
fan-balance,-5,-29,750
fan-balance,111,-60,904
fan-balance,244,214,1000
fan-balance,72,167,976
fan-balance,9,232,1066
fan-balance,-23,218,992
fan-balance,-93,156,974
fan-balance,-5,-5,744
fan-balance,-3,-257,908
fan-balance,162,72,927
fan-balance,85,203,931
fan-balance,1,216,1095
fan-balance,-39,222,1035
fan-balance,-166,93,1044
fan-balance,-3,-72,837
fan-balance,15,-179,828
fan-balance,214,1,1138
fan-balance,7,99,1128
fan-balance,-1,214,1121
fan-balance,-29,222,1025
fan-balance,-146,128,1035
fan-balance,-1,-50,779
fan-balance,95,-111,863
fan-balance,234,222,929
fan-balance,103,203,921
fan-balance,11,244,1064
fan-balance,-39,220,1019
fan-balance,-126,136,1015
fan-balance,136,-455,1683
fan-balance,234,156,1062
fan-balance,97,103,1410
fan-balance,48,148,976
fan-balance,1,230,1087
fan-balance,-41,222,1029
fan-balance,-191,62,1072
fan-balance,-3,-99,904
fan-balance,-3,-220,900
fan-balance,158,87,900
fan-balance,78,199,919
fan-balance,0,224,1109
fan-balance,-48,214,1039
fan-balance,-162,91,1042
fan-balance,0,-76,826
fan-balance,11,-181,845
fan-balance,166,113,875
fan-balance,97,210,929
fan-balance,13,236,1001
fan-balance,-42,224,1042
fan-balance,-152,19,996
fan-balance,136,-212,1166
fan-balance,218,-244,1154
fan-balance,222,185,884
fan-balance,113,210,945
fan-balance,13,232,1015
fan-balance,-35,218,1025
fan-balance,-181,56,1048
fan-balance,9,-140,1052
fan-balance,-5,-523,1091
fan-balance,187,33,1031
fan-balance,66,164,941
fan-balance,0,218,949
fan-balance,-39,222,1042
fan-balance,-195,74,1078
fan-balance,-5,-95,892
fan-balance,5,-210,867
fan-balance,156,85,906
fan-balance,89,201,898
fan-balance,9,236,988
fan-balance,-35,222,1009
fan-balance,-5,15,769
fan-balance,52,-167,841
fan-balance,230,-160,1125
fan-balance,164,9,1279
fan-balance,111,224,929
fan-balance,13,238,1013
fan-balance,-50,218,1033
fan-balance,-193,31,1033
fan-balance,23,-210,1255
fan-balance,21,-613,1222
fan-balance,205,23,1074
fan-balance,46,166,943
fan-balance,-1,214,939
fan-balance,-54,203,980
fan-balance,-54,21,855
fan-balance,1,-113,937
fan-balance,-1,-277,970
fan-balance,154,74,929
fan-balance,80,187,910
fan-balance,15,226,955
fan-balance,-83,173,957
fan-balance,173,-421,1769
fan-balance,9,-177,843
fan-balance,171,-1003,1287
fan-balance,128,44,1375
fan-balance,-13,169,1074
fan-balance,-11,208,943
fan-balance,-44,210,1011
fan-balance,-152,21,978
fan-balance,80,-324,1560
fan-balance,66,-835,1292
fan-balance,177,19,1189
fan-balance,7,171,998
fan-balance,-3,208,916
fan-balance,-54,193,966
fan-balance,-17,23,810
fan-balance,130,-384,1464
fan-balance,189,-666,1148
fan-balance,201,35,1041
fan-balance,46,162,960
fan-balance,-1,216,935
fan-balance,-93,148,982
fan-balance,-1,-9,750
fan-balance,99,-48,935
fan-balance,205,-937,1185
fan-balance,119,93,1417
fan-balance,-9,181,1140
fan-balance,-17,203,976
fan-balance,-80,160,949
fan-balance,0,9,759
fan-balance,144,-427,1738
fan-balance,164,-972,1291
fan-balance,173,50,1345
fan-balance,-9,177,1064
fan-balance,-15,208,941
fan-balance,-68,181,949
fan-balance,-3,19,779
fan-balance,142,-220,1177
fan-balance,226,-236,1144
fan-balance,-7,93,1238
fan-balance,-19,207,1150
fan-balance,-35,207,1007
fan-balance,-113,150,1007
fan-balance,0,-25,761
fan-balance,134,-396,1531
fan-balance,189,-728,1154
fan-balance,64,89,1380
fan-balance,-7,201,1164
fan-balance,-23,214,1000
fan-balance,-97,152,955
fan-balance,-3,-1,755
fan-balance,99,-50,949
fan-balance,205,-994,1242
fan-balance,146,83,1417
fan-balance,-19,179,1123
fan-balance,-21,201,947
fan-balance,-68,175,958
fan-balance,0,23,767
fan-balance,89,-115,1000
fan-balance,224,-99,1123
fan-balance,-13,99,1156
fan-balance,-5,208,1126
fan-balance,-39,224,1013
fan-balance,-142,125,1046
fan-balance,0,23,783
fan-balance,140,-281,1298
fan-balance,195,-517,1138
fan-balance,17,87,1345
fan-balance,-13,207,1169
fan-balance,-29,218,1001
fan-balance,-115,140,992
fan-balance,-9,-25,740
fan-balance,109,-56,923
fan-balance,246,128,1072
fan-balance,48,144,982
fan-balance,-13,199,1156
fan-balance,-25,208,992
fan-balance,-93,152,958
fan-balance,-3,1,738
fan-balance,93,-48,970
fan-balance,224,42,1132
fan-balance,1,109,1050
fan-balance,19,238,962
fan-balance,-46,208,1011
fan-balance,-154,107,1052
fan-balance,0,-70,824
fan-balance,31,-169,839
fan-balance,242,-117,1136
fan-balance,-21,97,1164
fan-balance,-13,208,1140
fan-balance,-39,220,1042
fan-balance,-128,134,1021
fan-balance,-3,-41,779
fan-balance,83,-115,855
fan-balance,232,224,929
fan-balance,101,201,951
fan-balance,17,236,1035
fan-balance,-39,214,1033
fan-balance,-111,150,994
fan-balance,0,-19,748
fan-balance,101,-58,917
fan-balance,238,167,1056
fan-balance,68,167,921
fan-balance,1,220,949
fan-balance,-41,212,996
fan-balance,-173,74,1056
fan-balance,-1,-93,875
fan-balance,-1,-195,865
fan-balance,144,91,880
fan-balance,-5,91,1062
fan-balance,-3,212,1117
fan-balance,-33,220,1035
fan-balance,-162,111,1054
fan-balance,-1,-60,808
fan-balance,42,-167,841
fan-balance,230,185,910
fan-balance,113,220,935
fan-balance,19,238,1031
fan-balance,-52,218,1031
fan-balance,-187,31,1021
fan-balance,29,-222,1310
fan-balance,91,-103,888
fan-balance,203,66,1029
fan-balance,56,167,931
fan-balance,0,216,943
fan-balance,-52,214,1027
fan-balance,-183,54,1050
fan-balance,7,-128,982
fan-balance,-7,-291,1009
fan-balance,160,68,945
fan-balance,72,193,910
fan-balance,11,222,953
fan-balance,-33,222,1035
fan-balance,-185,78,1074
fan-balance,0,-83,851
fan-balance,3,-177,857
fan-balance,183,136,890
fan-balance,107,224,898
fan-balance,9,244,1001
fan-balance,-35,214,1019
fan-balance,-164,15,996
fan-balance,128,-369,1658
fan-balance,105,-861,1308
fan-balance,-15,93,1232
fan-balance,-3,164,1007
fan-balance,-9,203,941
fan-balance,-35,220,1023
fan-balance,-185,23,1048
fan-balance,29,-232,1296
fan-balance,9,-515,1218
fan-balance,199,48,1025
fan-balance,46,167,935
fan-balance,0,214,927
fan-balance,-54,203,988
fan-balance,-68,15,855
fan-balance,1,-107,943
fan-balance,0,-234,972
fan-balance,144,78,904
fan-balance,78,201,900
fan-balance,13,226,960
fan-balance,-41,220,1005
fan-balance,-125,9,935
fan-balance,171,-441,1753
fan-balance,220,-58,1119
fan-balance,111,224,914
fan-balance,-1,208,1128
fan-balance,-15,203,937
fan-balance,-44,216,1025
fan-balance,-185,7,1011
fan-balance,72,-312,1529
fan-balance,50,-695,1300
fan-balance,199,50,1126
fan-balance,19,169,966
fan-balance,-1,208,923
fan-balance,-52,193,957
fan-balance,-25,23,804
fan-balance,119,-414,1515
fan-balance,191,-841,1126
fan-balance,169,66,980
fan-balance,64,185,919
fan-balance,3,224,929
fan-balance,-58,203,1001
fan-balance,-89,5,865
fan-balance,1,-205,925
fan-balance,148,119,1427
fan-balance,-5,97,1027
fan-balance,-17,185,1111
fan-balance,-17,207,951
fan-balance,-83,160,953
fan-balance,0,9,757
fan-balance,164,-443,1765
fan-balance,150,-923,1285
fan-balance,169,62,1339
fan-balance,-5,171,1054
fan-balance,-15,207,931
fan-balance,-62,173,939
fan-balance,-5,17,775
fan-balance,132,-212,1181
fan-balance,212,-476,1109
fan-balance,-13,80,1310
fan-balance,-15,205,1167
fan-balance,-3,208,912
fan-balance,-62,197,972
fan-balance,-35,21,814
fan-balance,95,-87,896
fan-balance,189,82,974
fan-balance,62,156,945
fan-balance,-9,203,1175
fan-balance,-25,208,1003
fan-balance,-99,142,980
fan-balance,-1,-7,742
fan-balance,109,-41,937
fan-balance,230,56,1119
fan-balance,130,115,1417
fan-balance,-19,181,1115
fan-balance,-23,208,966
fan-balance,-85,158,958
fan-balance,-1,1,751
fan-balance,87,-83,974
fan-balance,226,-111,1113
fan-balance,-21,87,1138
fan-balance,-11,205,1119
fan-balance,-42,218,1044
fan-balance,-140,113,1033
fan-balance,-1,-60,810
fan-balance,48,-154,835
fan-balance,242,191,937
fan-balance,-23,83,1265
fan-balance,-15,208,1152
fan-balance,-31,222,1023
fan-balance,-126,128,1009
fan-balance,-1,-44,777
fan-balance,89,-107,869
fan-balance,248,197,998
fan-balance,83,173,939
fan-balance,-15,199,1169
fan-balance,-29,214,1001
fan-balance,-105,146,994
fan-balance,-1,-13,748
fan-balance,105,-48,929
fan-balance,230,89,1119
fan-balance,17,121,1003
fan-balance,0,220,1101
fan-balance,-41,222,1058
fan-balance,-177,66,1058
fan-balance,95,-64,968
fan-balance,1,-185,865
fan-balance,220,-44,1144
fan-balance,-13,95,1080
fan-balance,0,212,1105
fan-balance,-35,218,1064
fan-balance,-156,109,1031
fan-balance,0,-56,814
fan-balance,50,-166,843
fan-balance,234,201,947
fan-balance,115,214,917
fan-balance,23,242,1033
fan-balance,-39,212,1015
fan-balance,-125,134,1015
fan-balance,-7,-39,771
fan-balance,91,-95,871
fan-balance,248,191,1017
fan-balance,64,167,949
fan-balance,13,232,1064
fan-balance,-56,220,1050
fan-balance,-52,5,847
fan-balance,142,-398,1535
fan-balance,3,-355,1123
fan-balance,158,58,951
fan-balance,70,173,929
fan-balance,7,220,1087
fan-balance,-41,222,1029
fan-balance,-173,62,1060
fan-balance,1,-107,914
fan-balance,0,-199,931
fan-balance,154,89,880
fan-balance,99,210,904
fan-balance,13,232,968
fan-balance,-42,220,1025
fan-balance,-154,11,976
fan-balance,146,-425,1722
fan-balance,15,-173,839
fan-balance,212,173,927
fan-balance,99,216,914
fan-balance,7,236,1017
fan-balance,-54,210,1019
fan-balance,-11,23,777
fan-balance,142,-306,1333
fan-balance,33,-496,1248
fan-balance,210,85,1029
fan-balance,44,183,914
fan-balance,0,214,921
fan-balance,-52,193,972
fan-balance,-173,39,1037
fan-balance,19,-160,1103
fan-balance,0,-324,1107
fan-balance,156,74,943
fan-balance,66,177,935
fan-balance,9,216,929
fan-balance,-42,207,998
fan-balance,-105,9,898
fan-balance,167,-472,1738
fan-balance,181,-931,1214
fan-balance,154,107,1412
fan-balance,85,214,898
fan-balance,-27,197,958
fan-balance,-76,167,941
fan-balance,0,11,755
fan-balance,144,-408,1722
fan-balance,95,-814,1328
fan-balance,203,83,1251
fan-balance,0,177,1009
fan-balance,-11,207,929
fan-balance,-64,185,941
fan-balance,-13,19,787
fan-balance,126,-246,1210
fan-balance,31,-650,1283
fan-balance,203,46,1093
fan-balance,25,169,958
fan-balance,-5,203,935
fan-balance,-50,197,964
fan-balance,-62,5,839
fan-balance,128,-441,1605
fan-balance,203,-917,1154
fan-balance,117,130,1412
fan-balance,-17,193,1164
fan-balance,-44,218,1035
fan-balance,-101,150,974
fan-balance,0,0,744
fan-balance,162,-470,1775
fan-balance,166,-906,1253
fan-balance,183,117,1376
fan-balance,-7,183,1074
fan-balance,-15,205,939
fan-balance,-70,167,947
fan-balance,-1,7,757
fan-balance,85,-113,1007
fan-balance,230,-248,1117
fan-balance,-9,91,1212
fan-balance,1,173,1015
fan-balance,-9,208,937
fan-balance,-64,181,949
fan-balance,-33,13,792
fan-balance,138,-283,1283
fan-balance,195,-652,1126
fan-balance,44,97,1359
fan-balance,7,236,1064
fan-balance,-23,203,986
fan-balance,-205,39,1056
fan-balance,-3,-25,759
fan-balance,126,-451,1630
fan-balance,197,-929,1164
fan-balance,130,148,1421
fan-balance,-15,193,1142
fan-balance,-25,210,978
fan-balance,-82,156,974
fan-balance,0,0,757
fan-balance,97,-54,958
fan-balance,230,-62,1119
fan-balance,-13,87,1087
fan-balance,-1,214,1125
fan-balance,-19,199,939
fan-balance,-66,166,947
fan-balance,0,11,750
fan-balance,91,-156,1042
fan-balance,224,-371,1082
fan-balance,103,212,917
fan-balance,13,234,1027
fan-balance,-50,214,1037
fan-balance,-125,126,1044
fan-balance,-5,-42,773
fan-balance,78,-113,865
fan-balance,248,144,1048
fan-balance,91,125,1380
fan-balance,-5,201,1167
fan-balance,-23,208,1015
fan-balance,-99,146,986
fan-balance,0,-17,746
fan-balance,107,-52,914
fan-balance,230,27,1113
fan-balance,19,99,1015
fan-balance,0,214,1115
fan-balance,-35,222,1048
fan-balance,-158,74,1048
fan-balance,1,-3,755
fan-balance,95,-58,957
fan-balance,226,-82,1119
fan-balance,107,216,904
fan-balance,-21,199,941
fan-balance,-42,214,1031
fan-balance,-128,119,1044
fan-balance,-1,-64,832
fan-balance,27,-169,832
fan-balance,224,173,937
fan-balance,103,218,904
fan-balance,17,234,1023
fan-balance,-27,212,1023
fan-balance,-115,136,1015
fan-balance,-7,-41,781
fan-balance,85,-107,882
fan-balance,255,150,1042
fan-balance,66,160,953
fan-balance,7,232,1083
fan-balance,-31,216,1019
fan-balance,-189,48,1076
fan-balance,3,-115,951
fan-balance,3,-201,982
fan-balance,150,97,910
fan-balance,-13,185,1138
fan-balance,15,230,953
fan-balance,-35,216,1029
fan-balance,-162,76,1052
fan-balance,-1,-78,859
fan-balance,0,-181,859
fan-balance,210,160,916
fan-balance,111,218,904
fan-balance,15,234,1011
fan-balance,-35,214,1025
fan-balance,-175,3,1009
fan-balance,0,-48,798
fan-balance,64,-144,839
fan-balance,240,166,1007
fan-balance,78,183,933
fan-balance,9,238,1054
fan-balance,-39,216,1037
fan-balance,-189,27,1054
fan-balance,21,-177,1179
fan-balance,5,-255,1126
fan-balance,42,132,986
fan-balance,66,185,892
fan-balance,0,212,1091
fan-balance,-46,208,1033
fan-balance,-183,58,1074
fan-balance,-3,-97,902
fan-balance,1,-191,902
fan-balance,173,126,902
fan-balance,95,220,906
fan-balance,7,238,986
fan-balance,-41,222,1019
fan-balance,-166,5,982
fan-balance,146,-388,1691
fan-balance,82,-757,1333
fan-balance,228,177,951
fan-balance,111,222,923
fan-balance,19,236,1025
fan-balance,-41,218,1013
fan-balance,-191,1,1044
fan-balance,56,-271,1441
fan-balance,183,-673,1103
fan-balance,60,167,943
fan-balance,-9,197,1171
fan-balance,-1,208,919
fan-balance,-44,212,970
fan-balance,-179,42,1066
fan-balance,17,-150,1076
fan-balance,1,-253,1103
fan-balance,158,87,941
fan-balance,74,191,904
fan-balance,9,222,947
fan-balance,-31,220,990
fan-balance,-125,3,929
fan-balance,167,-457,1755
fan-balance,140,-857,1285
fan-balance,203,109,1337
fan-balance,-1,175,1060
fan-balance,9,236,980
fan-balance,-52,214,1019
fan-balance,-173,-1,994
fan-balance,132,-388,1662
fan-balance,224,-414,1089
fan-balance,-5,80,1273
fan-balance,11,169,984
fan-balance,-5,203,908
fan-balance,-52,197,957
fan-balance,-44,21,814
fan-balance,138,-333,1386
fan-balance,13,-421,1216
fan-balance,185,74,998
fan-balance,52,179,925
fan-balance,-1,214,929
fan-balance,-41,208,980
fan-balance,-85,5,878
fan-balance,158,-455,1693
fan-balance,191,-943,1193
fan-balance,148,138,1416
fan-balance,-9,185,1117
fan-balance,-11,208,962
fan-balance,-39,218,1003
fan-balance,0,3,757
fan-balance,89,-78,972
fan-balance,222,-140,1103
fan-balance,185,82,1316
fan-balance,-5,171,1066
fan-balance,-17,201,925
fan-balance,-60,171,935
fan-balance,-17,15,791
fan-balance,109,-181,1119
fan-balance,208,-451,1093
fan-balance,1,89,1302
fan-balance,17,175,982
fan-balance,-3,205,929
fan-balance,-46,195,962
fan-balance,-33,13,814
fan-balance,132,-369,1439
fan-balance,195,-843,1119
fan-balance,115,144,1398
fan-balance,-19,191,1164
fan-balance,-29,208,994
fan-balance,-93,152,962
fan-balance,5,-123,972
fan-balance,1,-208,1003
fan-balance,232,9,1117
fan-balance,142,121,1402
fan-balance,-19,185,1134
fan-balance,-17,201,955
fan-balance,-74,169,953
fan-balance,-1,0,757
fan-balance,87,-82,986
fan-balance,236,-185,1107
fan-balance,-3,97,1160
fan-balance,-15,203,1148
fan-balance,-39,214,1029
fan-balance,-64,185,960
fan-balance,-19,15,771
fan-balance,121,-191,1130
fan-balance,193,-527,1087
fan-balance,29,93,1320
fan-balance,-11,203,1181
fan-balance,-29,218,1025
fan-balance,-115,123,994
fan-balance,21,-177,1166
fan-balance,99,-76,896
fan-balance,248,89,1078
fan-balance,111,138,1414
fan-balance,-9,197,1152
fan-balance,-27,203,978
fan-balance,-95,146,970
fan-balance,0,-7,750
fan-balance,95,-48,958
fan-balance,232,-107,1089
fan-balance,-17,83,1083
fan-balance,-5,205,1126
fan-balance,-39,220,1039
fan-balance,-152,82,1048
fan-balance,0,-78,845
fan-balance,89,-99,1009
fan-balance,234,-269,1078
fan-balance,-17,89,1197
fan-balance,-11,205,1138
fan-balance,-46,208,1029
fan-balance,-183,0,1017
fan-balance,82,-333,1542
fan-balance,56,-154,855
fan-balance,253,150,1021
fan-balance,70,175,939
fan-balance,11,238,1050
fan-balance,-37,220,1033
fan-balance,-111,138,1005
fan-balance,0,-19,757
fan-balance,97,-70,898
fan-balance,242,52,1089
fan-balance,31,107,990
fan-balance,0,218,1103
fan-balance,-42,216,1033
fan-balance,-171,60,1058
fan-balance,1,-101,900
fan-balance,1,-195,933
fan-balance,232,-78,1115
fan-balance,-15,91,1078
fan-balance,-1,210,1105
fan-balance,-33,214,1000
fan-balance,-158,0,968
fan-balance,166,-421,1726
fan-balance,3,-183,841
fan-balance,226,158,931
fan-balance,103,216,906
fan-balance,15,236,1000
fan-balance,-42,212,1009
fan-balance,-193,-3,1041
fan-balance,-1,-54,787
fan-balance,76,-134,863
fan-balance,246,150,1025
fan-balance,66,171,937
fan-balance,13,232,1058
fan-balance,-35,212,1035
fan-balance,-197,33,1066
fan-balance,13,-152,1107
fan-balance,11,-234,1099
fan-balance,160,93,935
fan-balance,85,201,914
fan-balance,7,222,937
fan-balance,-91,148,958
fan-balance,-130,-1,929
fan-balance,0,-97,892
fan-balance,0,-189,886
fan-balance,181,128,914
fan-balance,101,222,910
fan-balance,9,234,992
fan-balance,-39,218,1005
fan-balance,-175,0,992
fan-balance,132,-408,1691
fan-balance,66,-671,1316
fan-balance,232,167,962
fan-balance,87,208,902
fan-balance,13,236,1035
fan-balance,-35,218,1015
fan-balance,-191,0,1037
fan-balance,50,-269,1421
fan-balance,23,-421,1248
fan-balance,203,87,1033
fan-balance,-1,203,1166
fan-balance,-25,210,1009
fan-balance,-101,144,990
fan-balance,-82,0,878
fan-balance,15,-144,1074
fan-balance,1,-251,1082
fan-balance,158,91,939
fan-balance,70,189,919
fan-balance,9,226,941
fan-balance,-41,212,1000
fan-balance,-146,1,921
fan-balance,167,-466,1755
fan-balance,115,-830,1296
fan-balance,183,115,1316
fan-balance,-3,181,1070
fan-balance,15,238,996
fan-balance,-23,220,1013
fan-balance,-164,-3,980
fan-balance,140,-388,1673
fan-balance,60,-712,1298
fan-balance,207,85,1208
fan-balance,-9,203,1146
fan-balance,-52,214,1041
fan-balance,-62,185,949
fan-balance,-37,17,796
fan-balance,144,-306,1341
fan-balance,11,-406,1218
fan-balance,177,83,1021
fan-balance,48,177,931
fan-balance,1,214,927
fan-balance,-50,203,984
fan-balance,-76,1,861
fan-balance,130,-455,1666
fan-balance,171,-906,1201
fan-balance,144,136,1378
fan-balance,-9,191,1119
fan-balance,-17,203,957
fan-balance,-78,166,966
fan-balance,-130,3,949
fan-balance,169,-457,1736
fan-balance,117,-837,1259
fan-balance,-11,87,1132
fan-balance,15,228,984
fan-balance,-37,216,1050
fan-balance,-66,171,937
fan-balance,-17,11,769
fan-balance,89,-169,1068
fan-balance,207,-414,1085
fan-balance,17,97,1281
fan-balance,7,167,1001
fan-balance,-5,201,912
fan-balance,-56,183,955
fan-balance,-48,7,814
fan-balance,132,-318,1339
fan-balance,193,-773,1115
fan-balance,95,126,1382
fan-balance,-19,195,1156
fan-balance,-23,214,990
fan-balance,-91,150,990
fan-balance,-1,-15,753
fan-balance,130,-464,1666
fan-balance,234,-19,1119
fan-balance,-5,189,1115
fan-balance,1,214,1097
fan-balance,-25,208,962
fan-balance,-82,150,943
fan-balance,0,3,740
fan-balance,95,-85,986
fan-balance,238,-232,1105
fan-balance,-9,85,1150
fan-balance,-13,205,1154
fan-balance,-37,216,1031
fan-balance,-54,171,941
fan-balance,-11,7,785
fan-balance,87,-152,1068
fan-balance,201,-453,1099
fan-balance,17,89,1275
fan-balance,-5,189,1148
fan-balance,-35,212,1027
fan-balance,-125,136,1029
fan-balance,0,-37,767
fan-balance,85,-103,882
fan-balance,181,80,992
fan-balance,62,175,923
fan-balance,3,226,1076
fan-balance,-15,218,1000
fan-balance,-91,148,980
fan-balance,-1,-15,742
fan-balance,99,-50,927
fan-balance,236,-17,1125
fan-balance,15,101,1046
fan-balance,0,208,1107
fan-balance,-35,220,1046
fan-balance,-158,72,1068
fan-balance,-1,-80,863
fan-balance,89,-101,990
fan-balance,228,-304,1091
fan-balance,-5,89,1208
fan-balance,-13,191,1152
fan-balance,-39,218,1048
fan-balance,-128,123,1039
fan-balance,0,-50,798
fan-balance,54,-156,851
fan-balance,214,89,1078
fan-balance,78,171,943
fan-balance,13,236,1039
fan-balance,-35,216,1031
fan-balance,-111,134,1011
fan-balance,0,-25,763
fan-balance,93,-78,896
fan-balance,240,56,1080
fan-balance,33,126,986
fan-balance,3,222,1099
fan-balance,-37,222,1029
fan-balance,-173,48,1074
fan-balance,3,-117,933
fan-balance,3,-195,957
fan-balance,173,119,929
fan-balance,-1,93,1076
fan-balance,-1,201,1125
fan-balance,-37,218,1054
fan-balance,-160,85,1048
fan-balance,0,-70,839
fan-balance,82,-744,1308
fan-balance,207,103,1236
fan-balance,97,218,914
fan-balance,19,234,1013
fan-balance,-37,212,1009
fan-balance,-187,-1,1021
fan-balance,0,-60,800
fan-balance,56,-152,851
fan-balance,240,154,1015
fan-balance,72,166,931
fan-balance,11,230,1041
fan-balance,-42,214,1029
fan-balance,-193,29,1074
fan-balance,17,-164,1142
fan-balance,9,-248,1140
fan-balance,152,91,943
fan-balance,70,195,908
fan-balance,7,216,935
fan-balance,-41,216,1023
fan-balance,-175,60,1078
fan-balance,158,-464,1738
fan-balance,132,-857,1273
fan-balance,193,125,1339
fan-balance,-1,179,1082
fan-balance,-17,203,949
fan-balance,-74,167,953
fan-balance,-177,-7,988
fan-balance,138,-406,1691
