Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-trans,9,17,1027
fan-trans,23,13,1062
fan-trans,21,21,1066
fan-trans,1,21,1029
fan-trans,3,13,1041
fan-trans,25,21,1064
fan-trans,7,21,1041
fan-trans,5,7,1046
fan-trans,13,0,1062
fan-trans,19,23,1041
fan-trans,5,21,1027
fan-trans,25,13,1058
fan-trans,15,19,1048
fan-trans,13,25,1035
fan-trans,19,13,1052
fan-trans,19,9,1064
fan-trans,5,23,1042
fan-trans,9,21,1052
fan-trans,11,1,1070
fan-trans,23,23,1062
fan-trans,3,23,1044
fan-trans,23,19,1078
fan-trans,13,19,1068
fan-trans,13,25,1048
fan-trans,7,7,1054
fan-trans,5,19,1068
fan-trans,1,21,1019
fan-trans,7,19,1050
fan-trans,9,3,1050
fan-trans,11,23,1060
fan-trans,15,23,1042
fan-trans,11,7,1039
fan-trans,25,23,1062
fan-trans,5,25,1023
fan-trans,17,19,1041
fan-trans,19,5,1048
fan-trans,19,29,1042
fan-trans,3,19,1021
fan-trans,7,15,1062
fan-trans,27,21,1070
fan-trans,3,25,1015
fan-trans,21,21,1044
fan-trans,9,0,1048
fan-trans,11,25,1048
fan-trans,1,21,1041
fan-trans,7,3,1062
fan-trans,3,23,1011
fan-trans,1,19,1044
fan-trans,23,13,1082
fan-trans,21,15,1052
fan-trans,13,25,1058
fan-trans,3,19,1044
fan-trans,15,7,1068
fan-trans,17,21,1068
fan-trans,5,23,1013
fan-trans,21,21,1048
fan-trans,15,-1,1041
fan-trans,25,27,1041
fan-trans,9,21,1037
fan-trans,23,9,1078
fan-trans,9,17,1048
fan-trans,7,23,1037
fan-trans,13,19,1044
fan-trans,25,7,1076
fan-trans,3,19,1054
fan-trans,3,23,1041
fan-trans,29,15,1085
fan-trans,5,17,1060
fan-trans,5,23,1046
fan-trans,13,21,1052
fan-trans,23,7,1056
fan-trans,13,23,1046
fan-trans,7,23,1042
fan-trans,17,19,1048
fan-trans,19,15,1060
fan-trans,13,25,1039
fan-trans,13,23,1042
fan-trans,19,5,1062
fan-trans,11,23,1041
fan-trans,9,23,1015
fan-trans,17,17,1050
fan-trans,27,11,1058
fan-trans,3,23,1054
fan-trans,3,23,1044
fan-trans,5,5,1054
fan-trans,17,13,1041
fan-trans,5,25,1027
fan-trans,11,23,1050
fan-trans,19,17,1076
fan-trans,13,23,1058
fan-trans,3,25,1027
fan-trans,13,23,1058
fan-trans,21,17,1072
fan-trans,7,25,1058
fan-trans,5,23,1035
fan-trans,29,17,1052
fan-trans,13,13,1027
fan-trans,0,23,1056
fan-trans,11,25,1042
fan-trans,17,5,1064
fan-trans,13,21,1054
fan-trans,11,27,1021
fan-trans,19,23,1041
fan-trans,13,3,1050
fan-trans,11,23,1041
fan-trans,9,23,1037
fan-trans,9,13,1066
fan-trans,9,23,1037
fan-trans,9,23,1046
fan-trans,11,23,1033
fan-trans,11,11,1048
fan-trans,13,15,1052
fan-trans,7,23,1072
fan-trans,11,21,1044
fan-trans,17,9,1060
fan-trans,13,13,1058
fan-trans,11,23,1035
fan-trans,13,19,1041
fan-trans,13,5,1050
fan-trans,17,19,1056
fan-trans,11,23,1029
fan-trans,13,21,1044
fan-trans,15,11,1041
fan-trans,23,15,1052
fan-trans,15,23,1050
fan-trans,21,23,1062
fan-trans,7,9,1062
fan-trans,9,21,1064
fan-trans,9,21,1041
fan-trans,15,17,1052
fan-trans,5,15,1050
fan-trans,9,23,1046
fan-trans,17,25,1037
fan-trans,15,19,1046
fan-trans,11,1,1046
fan-trans,5,23,1041
fan-trans,13,25,1050
fan-trans,5,17,1064
fan-trans,7,13,1046
fan-trans,9,25,1041
fan-trans,15,21,1037
fan-trans,19,23,1050
fan-trans,9,17,1052
fan-trans,13,23,1042
fan-trans,17,25,1037
fan-trans,21,23,1046
fan-trans,11,15,1066
fan-trans,9,23,1054
fan-trans,11,25,1046
fan-trans,17,15,1052
fan-trans,7,13,1050
fan-trans,7,23,1041
fan-trans,11,25,1046
fan-trans,11,19,1062
fan-trans,5,17,1050
fan-trans,11,21,1033
fan-trans,9,25,1048
fan-trans,11,19,1060
fan-trans,9,13,1058
fan-trans,13,19,1041
fan-trans,13,25,1046
fan-trans,7,21,1046
fan-trans,3,15,1060
fan-trans,13,23,1048
fan-trans,19,23,1050
fan-trans,11,19,1044
fan-trans,3,11,1054
fan-trans,13,19,1048
fan-trans,21,23,1054
fan-trans,9,17,1048
fan-trans,5,11,1046
fan-trans,17,13,1035
fan-trans,21,21,1062
fan-trans,3,15,1050
fan-trans,13,19,1046
fan-trans,19,17,1046
fan-trans,3,15,1058
fan-trans,7,21,1041
fan-trans,9,17,1046
fan-trans,7,9,1041
fan-trans,23,23,1052
fan-trans,21,23,1050
fan-trans,15,21,1054
fan-trans,11,13,1042
fan-trans,15,19,1044
fan-trans,17,23,1048
fan-trans,3,17,1052
fan-trans,7,5,1046
fan-trans,7,19,1046
fan-trans,11,23,1054
fan-trans,1,21,1056
fan-trans,11,13,1048
fan-trans,25,19,1050
fan-trans,21,25,1046
fan-trans,7,21,1035
fan-trans,3,17,1056
fan-trans,23,19,1054
fan-trans,13,25,1046
fan-trans,3,23,1048
fan-trans,11,17,1054
fan-trans,23,19,1062
fan-trans,17,21,1042
fan-trans,9,23,1046
fan-trans,13,23,1046
fan-trans,7,9,1046
fan-trans,19,19,1037
fan-trans,7,23,1060
fan-trans,5,21,1050
fan-trans,3,13,1042
fan-trans,19,25,1044
fan-trans,5,23,1062
fan-trans,9,23,1037
fan-trans,13,15,1054
fan-trans,23,11,1050
fan-trans,15,23,1054
fan-trans,7,23,1042
fan-trans,7,21,1056
fan-trans,11,9,1037
fan-trans,23,23,1052
fan-trans,9,23,1054
fan-trans,1,13,1039
fan-trans,15,9,1033
fan-trans,21,23,1066
fan-trans,5,23,1076
fan-trans,1,21,1033
fan-trans,21,21,1066
fan-trans,11,0,1054
fan-trans,17,19,1039
fan-trans,19,25,1048
fan-trans,7,19,1052
fan-trans,9,9,1054
fan-trans,19,19,1052
fan-trans,3,23,1042
fan-trans,7,21,1039
fan-trans,13,7,1058
fan-trans,29,13,1056
fan-trans,13,19,1060
fan-trans,7,25,1058
fan-trans,3,19,1046
fan-trans,7,9,1046
fan-trans,23,19,1056
fan-trans,5,25,1060
fan-trans,5,21,1033
fan-trans,15,11,1058
fan-trans,21,11,1062
fan-trans,19,23,1041
fan-trans,13,25,1046
fan-trans,11,19,1048
fan-trans,21,15,1052
fan-trans,15,9,1058
fan-trans,3,21,1048
fan-trans,15,25,1041
fan-trans,9,17,1044
fan-trans,13,7,1056
fan-trans,11,21,1058
fan-trans,3,23,1037
fan-trans,5,23,1041
fan-trans,23,17,1062
fan-trans,7,17,1052
fan-trans,1,23,1033
fan-trans,7,23,1062
fan-trans,1,21,1037
fan-trans,13,17,1054
fan-trans,21,23,1060
fan-trans,3,23,1039
fan-trans,5,23,1037
fan-trans,25,19,1054
fan-trans,19,9,1056
fan-trans,19,25,1042
fan-trans,9,23,1042
fan-trans,15,17,1056
fan-trans,21,11,1062
fan-trans,15,11,1042
fan-trans,11,23,1058
fan-trans,9,25,1039
fan-trans,15,15,1050
fan-trans,17,11,1044
fan-trans,19,19,1056
fan-trans,1,19,1035
fan-trans,15,23,1039
fan-trans,11,13,1058
fan-trans,19,11,1054
fan-trans,25,23,1041
fan-trans,5,23,1042
fan-trans,13,21,1035
fan-trans,31,19,1054
fan-trans,9,9,1054
fan-trans,17,17,1042
fan-trans,13,23,1046
fan-trans,11,21,1052
fan-trans,17,13,1048
fan-trans,17,21,1044
fan-trans,9,21,1046
fan-trans,19,23,1048
fan-trans,5,7,1052
fan-trans,19,13,1050
fan-trans,13,15,1052
fan-trans,9,21,1046
fan-trans,13,23,1056
fan-trans,9,15,1050
fan-trans,7,7,1048
fan-trans,25,21,1060
fan-trans,9,23,1039
fan-trans,11,23,1035
fan-trans,15,15,1054
fan-trans,15,15,1048
fan-trans,15,21,1054
fan-trans,3,23,1052
fan-trans,7,23,1044
fan-trans,3,17,1056
fan-trans,1,17,1048
fan-trans,11,23,1046
fan-trans,9,23,1033
fan-trans,5,23,1041
fan-trans,15,13,1046
fan-trans,9,15,1048
fan-trans,13,25,1056
fan-trans,13,25,1054
fan-trans,15,23,1041
fan-trans,13,9,1048
fan-trans,5,17,1042
fan-trans,9,23,1048
fan-trans,13,25,1056
fan-trans,11,19,1037
fan-trans,19,21,1060
fan-trans,11,11,1044
fan-trans,15,23,1050
fan-trans,9,21,1048
fan-trans,9,21,1050
fan-trans,9,15,1042
fan-trans,11,21,1056
fan-trans,15,23,1054
fan-trans,11,21,1042
fan-trans,13,23,1060
fan-trans,17,15,1052
fan-trans,15,19,1048
fan-trans,13,19,1052
fan-trans,3,23,1042
fan-trans,13,23,1033
fan-trans,13,17,1052
fan-trans,17,17,1048
fan-trans,13,21,1062
fan-trans,7,23,1037
fan-trans,13,21,1046
fan-trans,7,9,1058
fan-trans,21,13,1044
fan-trans,11,21,1054
fan-trans,11,23,1052
fan-trans,15,15,1041
fan-trans,9,17,1054
fan-trans,17,17,1052
fan-trans,17,23,1050
fan-trans,13,21,1048
fan-trans,21,21,1041
fan-trans,15,19,1044
fan-trans,17,17,1060
fan-trans,15,19,1046
fan-trans,19,23,1048
fan-trans,3,19,1058
fan-trans,17,21,1044
fan-trans,15,19,1048
fan-trans,15,19,1054
fan-trans,15,23,1039
fan-trans,11,23,1066
fan-trans,15,23,1044
fan-trans,19,19,1058
fan-trans,13,19,1041
fan-trans,13,21,1039
fan-trans,11,23,1052
fan-trans,15,17,1048
fan-trans,7,17,1050
fan-trans,9,19,1050
fan-trans,13,25,1052
fan-trans,7,23,1044
fan-trans,15,23,1054
fan-trans,13,19,1054
fan-trans,11,19,1060
fan-trans,9,23,1041
fan-trans,7,23,1050
fan-trans,9,23,1056
fan-trans,7,21,1029
fan-trans,9,15,1060
fan-trans,9,19,1042
fan-trans,11,21,1039
fan-trans,15,25,1054
fan-trans,9,17,1039
fan-trans,17,19,1050
fan-trans,11,23,1050
fan-trans,9,21,1056
fan-trans,19,23,1056
fan-trans,11,19,1029
fan-trans,9,17,1041
fan-trans,9,17,1052
fan-trans,9,19,1046
fan-trans,15,21,1054
fan-trans,9,21,1031
fan-trans,13,19,1044
fan-trans,9,17,1054
fan-trans,15,21,1033
fan-trans,9,17,1058
fan-trans,15,23,1041
fan-trans,11,23,1054
fan-trans,11,17,1046
fan-trans,5,13,1050
fan-trans,19,17,1056
fan-trans,13,23,1039
fan-trans,9,19,1056
fan-trans,11,17,1056
fan-trans,11,17,1052
fan-trans,7,13,1050
fan-trans,13,21,1044
fan-trans,11,21,1050
fan-trans,11,17,1062
fan-trans,15,17,1048
fan-trans,15,19,1044
fan-trans,15,19,1044
fan-trans,17,21,1052
fan-trans,13,23,1042
fan-trans,23,19,1052
fan-trans,11,19,1048
fan-trans,11,23,1044
fan-trans,9,21,1056
fan-trans,11,23,1044
fan-trans,11,23,1058
fan-trans,21,23,1037
fan-trans,15,21,1050
fan-trans,9,21,1044
fan-trans,19,23,1042
fan-trans,5,21,1050
fan-trans,7,21,1042
fan-trans,17,17,1044
fan-trans,15,21,1054
fan-trans,7,21,1044
fan-trans,1,23,1046
fan-trans,11,19,1039
fan-trans,3,21,1058
fan-trans,7,23,1041
fan-trans,11,23,1042
fan-trans,17,21,1052
fan-trans,11,23,1046
fan-trans,9,21,1064
fan-trans,9,23,1048
fan-trans,17,23,1056
fan-trans,15,21,1041
fan-trans,7,23,1044
fan-trans,9,21,1044
fan-trans,17,23,1041
fan-trans,9,19,1056
fan-trans,17,17,1052
fan-trans,9,21,1046
fan-trans,13,23,1046
fan-trans,7,21,1054
fan-trans,17,19,1058
fan-trans,7,19,1062
fan-trans,17,21,1054
fan-trans,13,21,1052
fan-trans,19,23,1058
fan-trans,13,13,1052
fan-trans,11,23,1060
fan-trans,17,19,1037
fan-trans,9,21,1050
fan-trans,17,17,1044
fan-trans,19,23,1048
fan-trans,7,19,1052
fan-trans,13,15,1046
fan-trans,9,15,1048
fan-trans,19,19,1046
fan-trans,13,21,1050
fan-trans,11,19,1048
fan-trans,13,21,1052
fan-trans,5,19,1048
fan-trans,11,15,1046
fan-trans,9,17,1052
fan-trans,13,21,1044
fan-trans,7,21,1042
fan-trans,17,19,1058
fan-trans,13,17,1058
fan-trans,17,19,1052
fan-trans,17,19,1048
fan-trans,13,21,1048
fan-trans,9,21,1044
fan-trans,13,23,1048
fan-trans,15,21,1048
fan-trans,7,21,1046
fan-trans,13,21,1062
fan-trans,19,21,1054
fan-trans,11,23,1042
fan-trans,7,23,1062
fan-trans,9,21,1046
fan-trans,7,21,1042
fan-trans,19,23,1039
fan-trans,13,23,1052
fan-trans,5,21,1039
fan-trans,13,23,1056
fan-trans,15,21,1058
fan-trans,9,21,1062
fan-trans,13,23,1039
fan-trans,5,23,1042
fan-trans,15,23,1044
fan-trans,11,19,1050
fan-trans,11,21,1048
fan-trans,5,19,1052
fan-trans,13,19,1048
fan-trans,9,23,1050
fan-trans,15,23,1041
fan-trans,15,19,1046
fan-trans,9,23,1054
fan-trans,11,13,1052
fan-trans,11,19,1052
fan-trans,7,19,1044
fan-trans,13,23,1052
fan-trans,15,15,1046
fan-trans,17,23,1042
fan-trans,9,17,1039
fan-trans,11,21,1054
fan-trans,13,21,1052
fan-trans,15,15,1046
fan-trans,5,13,1039
fan-trans,19,23,1033
fan-trans,9,15,1058
fan-trans,9,17,1060
fan-trans,9,19,1050
fan-trans,11,21,1058
fan-trans,7,17,1056
fan-trans,21,19,1048
fan-trans,17,17,1046
fan-trans,19,19,1048
fan-trans,9,17,1054
fan-trans,15,21,1037
fan-trans,11,23,1052
fan-trans,15,19,1041
fan-trans,15,19,1058
fan-trans,9,17,1044
fan-trans,11,23,1044
fan-trans,15,23,1058
fan-trans,15,19,1050
fan-trans,7,19,1041
fan-trans,9,19,1056
fan-trans,9,17,1052
fan-trans,9,19,1050
fan-trans,11,17,1042
fan-trans,11,23,1060
fan-trans,0,23,1033
fan-trans,11,23,1056
fan-trans,9,19,1054
fan-trans,9,23,1052
fan-trans,7,23,1050
fan-trans,21,23,1054
fan-trans,15,23,1044
fan-trans,7,23,1048
fan-trans,15,23,1046
fan-trans,11,19,1058
fan-trans,19,23,1056
fan-trans,7,21,1041
fan-trans,15,23,1050
fan-trans,15,21,1046
fan-trans,13,21,1066
fan-trans,5,15,1041
fan-trans,19,21,1054
fan-trans,7,21,1039
fan-trans,9,25,1058
fan-trans,11,23,1048
fan-trans,21,23,1062
fan-trans,13,17,1037
fan-trans,11,19,1052
fan-trans,19,23,1054
fan-trans,9,17,1052
fan-trans,13,21,1056
fan-trans,3,21,1035
fan-trans,15,21,1046
fan-trans,9,17,1046
fan-trans,19,21,1048
fan-trans,9,19,1044
fan-trans,17,23,1068
fan-trans,11,17,1042
fan-trans,11,21,1052
fan-trans,9,21,1056
fan-trans,3,17,1050
fan-trans,15,21,1052
fan-trans,11,19,1042
fan-trans,17,23,1050
fan-trans,9,21,1041
fan-trans,23,23,1054
fan-trans,13,21,1042
fan-trans,9,17,1052
fan-trans,19,21,1046
fan-trans,9,23,1058
fan-trans,15,23,1048
fan-trans,9,17,1039
fan-trans,17,21,1060
fan-trans,13,17,1050
fan-trans,15,21,1048
fan-trans,13,21,1044
fan-trans,19,19,1056
fan-trans,11,19,1042
fan-trans,17,21,1056
fan-trans,11,15,1046
fan-trans,9,19,1054
fan-trans,15,21,1048
fan-trans,9,21,1042
fan-trans,15,21,1052
fan-trans,15,23,1044
fan-trans,5,21,1056
fan-trans,17,23,1050
fan-trans,11,17,1052
fan-trans,7,23,1044
fan-trans,13,19,1052
fan-trans,7,23,1052
fan-trans,1,21,1056
fan-trans,17,23,1052
fan-trans,5,17,1048
fan-trans,11,21,1048
fan-trans,19,23,1052
fan-trans,9,19,1039
fan-trans,13,21,1052
fan-trans,5,19,1035
fan-trans,13,25,1037
fan-trans,5,21,1037
fan-trans,9,19,1048
fan-trans,13,23,1050
fan-trans,13,23,1052
fan-trans,13,21,1052
fan-trans,11,21,1041
fan-trans,17,21,1064
fan-trans,11,19,1048
fan-trans,7,23,1041
fan-trans,11,21,1042
fan-trans,13,21,1058
fan-trans,11,19,1048
fan-trans,3,21,1044
fan-trans,21,21,1035
fan-trans,9,15,1050
fan-trans,11,17,1046
fan-trans,17,23,1052
fan-trans,7,19,1042
fan-trans,15,23,1054
fan-trans,9,17,1042
fan-trans,11,21,1050
fan-trans,15,19,1048
fan-trans,11,19,1044
fan-trans,11,21,1054
fan-trans,7,17,1044
fan-trans,19,23,1062
fan-trans,9,15,1042
fan-trans,11,23,1064
fan-trans,9,21,1039
fan-trans,7,19,1044
fan-trans,19,19,1054
fan-trans,1,23,1046
fan-trans,13,21,1054
fan-trans,19,19,1048
fan-trans,9,19,1062
fan-trans,15,21,1044
fan-trans,5,17,1042
fan-trans,23,21,1060
fan-trans,9,21,1044
fan-trans,19,23,1046
fan-trans,9,19,1035
fan-trans,11,21,1050
fan-trans,9,23,1056
fan-trans,7,19,1048
fan-trans,11,23,1056
fan-trans,7,21,1041
fan-trans,15,23,1054
fan-trans,5,23,1050
fan-trans,9,23,1048
fan-trans,17,23,1052
fan-trans,9,21,1035
fan-trans,17,23,1048
fan-trans,11,21,1056
fan-trans,5,21,1046
fan-trans,15,23,1060
fan-trans,11,19,1048
fan-trans,17,21,1066
fan-trans,13,23,1041
fan-trans,21,21,1048
fan-trans,11,21,1042
fan-trans,15,23,1054
fan-trans,11,21,1056
fan-trans,15,19,1044
fan-trans,19,21,1062
fan-trans,17,21,1039
fan-trans,13,21,1054
fan-trans,11,21,1056
fan-trans,11,17,1042
fan-trans,17,21,1041
fan-trans,15,23,1052
fan-trans,7,15,1052
fan-trans,21,23,1048
fan-trans,13,21,1041
fan-trans,17,21,1050
fan-trans,17,19,1048
fan-trans,19,21,1050
fan-trans,9,23,1052
fan-trans,7,19,1041
fan-trans,15,19,1044
fan-trans,9,21,1041
fan-trans,15,19,1056
fan-trans,15,21,1052
fan-trans,9,21,1037
fan-trans,11,19,1058
fan-trans,11,23,1042
fan-trans,13,19,1052
fan-trans,15,19,1042
fan-trans,7,19,1042
fan-trans,13,19,1050
fan-trans,13,19,1046
fan-trans,13,17,1052
fan-trans,17,19,1058
fan-trans,9,23,1056
fan-trans,5,19,1060
fan-trans,11,19,1048
fan-trans,3,19,1042
fan-trans,19,23,1066
fan-trans,17,19,1044
fan-trans,17,21,1054
fan-trans,9,23,1054
fan-trans,25,21,1056
fan-trans,25,23,1048
fan-trans,9,21,1050
fan-trans,11,21,1037
fan-trans,19,25,1052
fan-trans,7,19,1041
fan-trans,15,23,1048
fan-trans,11,23,1048
fan-trans,11,21,1052
fan-trans,13,23,1048
fan-trans,13,19,1037
fan-trans,9,23,1050
fan-trans,13,25,1052
fan-trans,9,21,1044
fan-trans,15,23,1056
fan-trans,9,21,1042
fan-trans,15,21,1052
fan-trans,13,21,1044
fan-trans,11,21,1042
fan-trans,13,21,1046
fan-trans,15,21,1044
fan-trans,15,21,1058
fan-trans,13,23,1050
fan-trans,13,21,1046
fan-trans,7,21,1054
fan-trans,9,19,1042
fan-trans,17,19,1054
fan-trans,15,23,1050
fan-trans,7,21,1044
fan-trans,15,19,1046
fan-trans,17,21,1048
fan-trans,11,17,1041
fan-trans,25,21,1058
fan-trans,9,19,1046
fan-trans,11,19,1041
fan-trans,19,23,1054
fan-trans,7,13,1050
fan-trans,13,19,1044
fan-trans,17,23,1054
fan-trans,7,21,1042
fan-trans,5,23,1054
fan-trans,7,19,1041
fan-trans,23,21,1044
fan-trans,19,19,1056
fan-trans,11,19,1039
fan-trans,11,23,1054
fan-trans,13,23,1052
fan-trans,7,21,1048
fan-trans,15,23,1052
fan-trans,13,21,1044
fan-trans,17,21,1048
fan-trans,15,23,1041
fan-trans,9,15,1044
fan-trans,17,21,1056
fan-trans,13,23,1052
fan-trans,11,19,1054
fan-trans,13,21,1064
fan-trans,5,23,1042
fan-trans,11,23,1044
fan-trans,17,23,1046
fan-trans,13,23,1039
fan-trans,7,23,1052
fan-trans,11,23,1054
fan-trans,9,21,1050
fan-trans,17,21,1062
fan-trans,7,23,1044
fan-trans,9,23,1042
fan-trans,19,19,1054
fan-trans,5,21,1037
fan-trans,15,19,1042
fan-trans,15,23,1056
fan-trans,7,23,1044
fan-trans,11,17,1060
fan-trans,15,21,1052
fan-trans,15,23,1037
fan-trans,17,23,1052
fan-trans,13,19,1046
fan-trans,19,17,1041
fan-trans,11,19,1058
fan-trans,17,23,1048
fan-trans,11,19,1050
fan-trans,13,23,1058
fan-trans,13,19,1054
fan-trans,19,21,1058
fan-trans,13,19,1046
fan-trans,9,19,1046
fan-trans,13,19,1050
fan-trans,15,19,1046
fan-trans,17,23,1041
fan-trans,17,17,1058
fan-trans,11,21,1042
fan-trans,3,19,1054
fan-trans,13,19,1042
fan-trans,11,21,1050
fan-trans,17,21,1048
fan-trans,9,21,1054
fan-trans,13,21,1046
fan-trans,11,17,1037
fan-trans,21,21,1054
fan-trans,9,21,1048
fan-trans,15,21,1054
fan-trans,11,23,1056
fan-trans,13,17,1056
fan-trans,21,19,1058
fan-trans,17,25,1044
fan-trans,9,21,1041
fan-trans,11,19,1056
fan-trans,11,19,1056
fan-trans,7,21,1041
fan-trans,11,23,1058
fan-trans,7,21,1050
fan-trans,17,19,1050
fan-trans,7,23,1056
fan-trans,9,23,1048
fan-trans,11,17,1058
fan-trans,13,23,1060
fan-trans,11,21,1041
fan-trans,15,21,1048
fan-trans,13,23,1050
fan-trans,5,21,1054
fan-trans,5,19,1050
fan-trans,9,21,1046
fan-trans,9,23,1048
fan-trans,9,21,1066
fan-trans,17,23,1041
fan-trans,19,21,1041
fan-trans,13,17,1054
fan-trans,15,23,1054
fan-trans,15,23,1041
fan-trans,21,19,1056
fan-trans,15,23,1048
fan-trans,11,23,1041
fan-trans,9,19,1060
fan-trans,7,23,1046
fan-trans,5,21,1044
fan-trans,13,15,1054
fan-trans,13,23,1041
fan-trans,11,17,1050
fan-trans,11,21,1066
fan-trans,15,23,1052
fan-trans,11,21,1035
fan-trans,15,19,1056
fan-trans,5,21,1044
fan-trans,15,21,1048
fan-trans,15,21,1060
fan-trans,7,23,1044
fan-trans,15,17,1042
fan-trans,15,15,1056
fan-trans,7,19,1042
fan-trans,17,21,1054
fan-trans,13,23,1058
fan-trans,9,23,1048
fan-trans,9,17,1046
fan-trans,11,21,1052
fan-trans,11,17,1050
fan-trans,15,21,1048
fan-trans,13,21,1044
fan-trans,9,23,1048
fan-trans,13,19,1048
fan-trans,13,21,1054
fan-trans,11,23,1039
fan-trans,11,19,1044
fan-trans,21,23,1052
fan-trans,15,23,1056
fan-trans,11,21,1056
fan-trans,13,21,1050
fan-trans,21,23,1046
fan-trans,17,21,1044
fan-trans,19,21,1052
fan-trans,11,23,1035
fan-trans,9,21,1042
fan-trans,21,21,1060
fan-trans,13,23,1042
fan-trans,9,17,1052
fan-trans,17,17,1048
fan-trans,11,23,1054
fan-trans,11,23,1041
fan-trans,11,21,1060
fan-trans,15,23,1050
fan-trans,11,19,1039
fan-trans,13,19,1054
fan-trans,11,23,1052
fan-trans,11,21,1052
fan-trans,9,21,1062
fan-trans,11,21,1044
fan-trans,7,21,1039
fan-trans,13,19,1050
fan-trans,9,21,1058
fan-trans,7,23,1033
fan-trans,11,19,1046
fan-trans,11,21,1052
fan-trans,19,23,1044
fan-trans,15,21,1058
fan-trans,7,21,1056
fan-trans,13,21,1048
fan-trans,11,17,1056
fan-trans,5,21,1058
fan-trans,7,23,1041
fan-trans,15,19,1046
fan-trans,11,17,1060
fan-trans,15,21,1058
fan-trans,13,15,1050
fan-trans,15,17,1054
fan-trans,13,23,1037
fan-trans,13,13,1048
fan-trans,11,19,1064
fan-trans,13,23,1037
fan-trans,13,19,1044
fan-trans,13,17,1056
fan-trans,17,23,1048
fan-trans,11,19,1041
fan-trans,15,17,1060
fan-trans,11,23,1048
fan-trans,13,23,1046
fan-trans,13,9,1060
fan-trans,13,23,1046
fan-trans,7,23,1037
fan-trans,13,17,1050
fan-trans,11,21,1058
fan-trans,7,21,1041
fan-trans,17,19,1054
fan-trans,19,15,1056
fan-trans,11,25,1052
fan-trans,17,21,1050
fan-trans,9,17,1052
fan-trans,9,23,1041
fan-trans,11,21,1052
fan-trans,13,23,1056
fan-trans,9,21,1046
fan-trans,13,23,1050
fan-trans,13,21,1050
fan-trans,17,23,1048
fan-trans,9,23,1044
fan-trans,15,23,1039
fan-trans,9,19,1041
fan-trans,11,25,1048
fan-trans,11,23,1044
fan-trans,9,17,1054
fan-trans,11,23,1042
fan-trans,9,21,1052
fan-trans,15,17,1062
fan-trans,7,23,1044
fan-trans,13,23,1037
fan-trans,15,19,1048
fan-trans,13,21,1058
fan-trans,13,21,1050
fan-trans,5,19,1050
fan-trans,13,21,1058
fan-trans,15,21,1048
fan-trans,7,19,1044
fan-trans,9,17,1058
fan-trans,15,23,1041
fan-trans,17,21,1041
fan-trans,13,15,1046
fan-trans,19,23,1041
fan-trans,9,23,1044
fan-trans,9,17,1048
fan-trans,19,17,1058
fan-trans,9,21,1042
fan-trans,15,21,1058
fan-trans,17,19,1048
fan-trans,7,23,1050
fan-trans,11,19,1050
fan-trans,17,13,1048
fan-trans,11,23,1056
fan-trans,15,21,1039
fan-trans,13,15,1048
fan-trans,5,21,1044
fan-trans,5,23,1046
fan-trans,15,23,1054
fan-trans,11,17,1054
fan-trans,11,21,1050
fan-trans,13,23,1046
fan-trans,9,21,1052
fan-trans,7,21,1054
fan-trans,21,23,1042
fan-trans,11,19,1046
fan-trans,7,17,1042
fan-trans,9,23,1044
fan-trans,15,23,1048
fan-trans,11,17,1044
fan-trans,11,23,1044
fan-trans,17,23,1046
fan-trans,9,17,1050
fan-trans,17,23,1048
fan-trans,13,19,1050
fan-trans,1,17,1044
fan-trans,13,21,1044
fan-trans,13,23,1041
fan-trans,15,23,1050
fan-trans,9,19,1044
fan-trans,11,21,1052
fan-trans,19,23,1058
fan-trans,5,23,1048
fan-trans,7,21,1046
fan-trans,9,23,1052
fan-trans,19,23,1044
fan-trans,17,25,1042
fan-trans,13,21,1052
fan-trans,5,19,1044
fan-trans,11,23,1052
fan-trans,9,15,1052
fan-trans,13,23,1050
fan-trans,9,23,1044
fan-trans,11,17,1048
fan-trans,15,21,1046
fan-trans,13,25,1044
fan-trans,9,21,1048
fan-trans,7,9,1052
fan-trans,11,19,1048
fan-trans,11,21,1048
fan-trans,11,17,1042
fan-trans,9,25,1044
fan-trans,13,23,1046
fan-trans,21,19,1041
fan-trans,9,19,1046
fan-trans,11,23,1044
fan-trans,25,21,1039
fan-trans,5,19,1041
fan-trans,15,17,1052
fan-trans,17,17,1050
fan-trans,13,21,1056
fan-trans,7,17,1050
fan-trans,13,19,1060
fan-trans,13,23,1052
fan-trans,7,21,1056
fan-trans,15,15,1042
fan-trans,17,23,1048
fan-trans,3,23,1048
fan-trans,11,17,1044
fan-trans,19,19,1056
fan-trans,13,21,1044
fan-trans,5,21,1050
fan-trans,15,15,1054
fan-trans,17,23,1050
fan-trans,9,23,1048
fan-trans,19,19,1066
fan-trans,11,19,1062
fan-trans,7,23,1042
fan-trans,9,21,1041
fan-trans,15,19,1058
fan-trans,15,23,1050
fan-trans,9,21,1039
fan-trans,13,23,1046
fan-trans,5,17,1048
fan-trans,11,23,1044
fan-trans,13,19,1058
fan-trans,9,15,1052
fan-trans,13,23,1048
fan-trans,9,23,1041
fan-trans,13,21,1042
fan-trans,7,21,1042
fan-trans,11,23,1044
fan-trans,19,23,1044
fan-trans,15,23,1054
fan-trans,3,21,1042
fan-trans,19,21,1052
