Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-blocked,25,9,1078
fan-blocked,0,-17,1000
fan-blocked,25,0,1044
fan-blocked,15,-21,1085
fan-blocked,66,-3,1056
fan-blocked,48,3,1068
fan-blocked,11,-3,1017
fan-blocked,5,0,1009
fan-blocked,39,1,1070
fan-blocked,33,-25,1029
fan-blocked,68,17,1105
fan-blocked,3,-7,1029
fan-blocked,3,9,1011
fan-blocked,42,5,1078
fan-blocked,44,-15,1039
fan-blocked,70,13,1089
fan-blocked,29,-3,1044
fan-blocked,9,1,1023
fan-blocked,7,-5,1023
fan-blocked,46,9,1050
fan-blocked,78,15,1068
fan-blocked,11,-5,1041
fan-blocked,-3,-17,1019
fan-blocked,19,1,1037
fan-blocked,23,-31,1087
fan-blocked,54,7,1121
fan-blocked,21,-3,1000
fan-blocked,27,0,1027
fan-blocked,15,-1,1009
fan-blocked,17,-23,1083
fan-blocked,76,5,1082
fan-blocked,35,11,1074
fan-blocked,25,15,1025
fan-blocked,9,-5,1000
fan-blocked,35,-7,1070
fan-blocked,58,-13,1080
fan-blocked,68,13,1072
fan-blocked,9,5,1046
fan-blocked,-1,-5,994
fan-blocked,19,-5,1017
fan-blocked,62,0,1039
fan-blocked,76,9,1083
fan-blocked,1,-15,1058
fan-blocked,3,-11,1011
fan-blocked,5,5,1023
fan-blocked,13,-19,1064
fan-blocked,68,7,1099
fan-blocked,29,-15,1025
fan-blocked,11,1,1033
fan-blocked,7,-1,1011
fan-blocked,13,-13,1064
fan-blocked,54,7,1087
fan-blocked,19,-5,1050
fan-blocked,29,15,1070
fan-blocked,7,-7,990
fan-blocked,25,-7,1050
fan-blocked,60,3,1046
fan-blocked,46,7,1105
fan-blocked,9,15,1009
fan-blocked,23,5,1001
fan-blocked,50,-5,1064
fan-blocked,35,-5,1052
fan-blocked,62,11,1072
fan-blocked,15,1,1003
fan-blocked,-1,0,1013
fan-blocked,37,0,1117
fan-blocked,83,11,1021
fan-blocked,54,-13,1126
fan-blocked,48,0,1054
fan-blocked,19,-3,1042
fan-blocked,0,-5,1019
fan-blocked,17,-5,1062
fan-blocked,78,13,1076
fan-blocked,19,-19,1054
fan-blocked,31,1,1052
fan-blocked,0,-11,1039
fan-blocked,31,0,1044
fan-blocked,54,17,1042
fan-blocked,52,1,1056
fan-blocked,3,-11,1041
fan-blocked,35,13,984
fan-blocked,13,-33,1093
fan-blocked,58,9,1144
fan-blocked,39,-3,1083
fan-blocked,19,5,1035
fan-blocked,19,13,1015
fan-blocked,3,-44,1052
fan-blocked,62,9,1054
fan-blocked,29,-15,1068
fan-blocked,37,13,1054
fan-blocked,7,13,984
fan-blocked,5,-7,1019
fan-blocked,9,-33,1056
fan-blocked,42,1,1123
fan-blocked,31,-17,1033
fan-blocked,39,23,1019
fan-blocked,1,-9,1015
fan-blocked,39,-7,1085
fan-blocked,37,-9,1093
fan-blocked,50,0,1054
fan-blocked,31,9,1052
fan-blocked,17,-5,1031
fan-blocked,13,-27,1064
fan-blocked,35,0,1039
fan-blocked,37,-1,1082
fan-blocked,35,9,1033
fan-blocked,15,7,1029
fan-blocked,7,-39,1044
fan-blocked,74,15,1048
fan-blocked,35,5,1072
fan-blocked,52,13,1005
fan-blocked,5,-5,1058
fan-blocked,3,-27,1041
fan-blocked,31,-17,1048
fan-blocked,58,11,1058
fan-blocked,31,1,1068
fan-blocked,23,17,1074
fan-blocked,0,-17,1000
fan-blocked,21,-23,1044
fan-blocked,68,3,1050
fan-blocked,46,-9,1103
fan-blocked,-9,-15,1025
fan-blocked,1,-23,1019
fan-blocked,21,-13,1091
fan-blocked,44,-5,1039
fan-blocked,89,11,1074
fan-blocked,13,-7,1044
fan-blocked,5,7,1033
fan-blocked,5,-13,992
fan-blocked,58,11,1062
fan-blocked,46,1,1078
fan-blocked,46,-19,1062
fan-blocked,3,1,1017
fan-blocked,0,-21,1009
fan-blocked,42,-5,1095
fan-blocked,33,-15,1066
fan-blocked,64,13,1025
fan-blocked,0,-13,1013
fan-blocked,19,0,1017
fan-blocked,27,-19,1097
fan-blocked,56,5,1052
fan-blocked,35,1,1056
fan-blocked,35,21,1037
fan-blocked,0,-7,1011
fan-blocked,31,-5,1125
fan-blocked,42,-15,1042
fan-blocked,72,19,1046
fan-blocked,17,13,1044
fan-blocked,-1,-21,972
fan-blocked,56,13,1095
fan-blocked,83,7,1082
fan-blocked,13,-27,1105
fan-blocked,39,17,1048
fan-blocked,0,-11,1007
fan-blocked,15,-7,1023
fan-blocked,54,-1,1027
fan-blocked,42,-5,1076
fan-blocked,58,7,1064
fan-blocked,0,-13,1009
fan-blocked,29,11,1001
fan-blocked,21,-33,1064
fan-blocked,60,13,1095
fan-blocked,37,-1,1037
fan-blocked,0,7,1001
fan-blocked,21,5,978
fan-blocked,31,0,1097
fan-blocked,25,-23,1042
fan-blocked,78,19,1074
fan-blocked,15,15,1052
fan-blocked,0,-3,990
fan-blocked,50,3,1072
fan-blocked,33,-23,1089
fan-blocked,52,-1,1117
fan-blocked,19,-11,1025
fan-blocked,3,-3,1021
fan-blocked,11,-9,1035
fan-blocked,25,-29,1064
fan-blocked,46,7,1119
fan-blocked,50,-5,1031
fan-blocked,0,-9,1011
fan-blocked,11,-1,1015
fan-blocked,27,-17,1052
fan-blocked,52,7,1072
fan-blocked,19,9,1046
fan-blocked,7,-7,1035
fan-blocked,19,3,1013
fan-blocked,37,5,1089
fan-blocked,29,-15,1062
fan-blocked,58,13,1103
fan-blocked,23,5,1015
fan-blocked,0,-5,1029
fan-blocked,31,7,1074
fan-blocked,46,-15,1009
fan-blocked,83,19,1107
fan-blocked,3,-7,1035
fan-blocked,1,-11,1023
fan-blocked,19,-5,1037
fan-blocked,68,1,1044
fan-blocked,58,-3,1107
fan-blocked,31,-1,1042
fan-blocked,0,-17,1011
fan-blocked,5,7,1017
fan-blocked,56,-1,1068
fan-blocked,35,-3,1072
fan-blocked,19,-13,1083
fan-blocked,19,-19,994
fan-blocked,15,9,1000
fan-blocked,19,-11,1041
fan-blocked,52,0,1097
fan-blocked,19,-5,1072
fan-blocked,27,-3,1031
fan-blocked,7,-7,1041
fan-blocked,27,-1,1039
fan-blocked,37,-19,1044
fan-blocked,64,29,1115
fan-blocked,11,11,1017
fan-blocked,13,-5,990
fan-blocked,35,-15,1023
fan-blocked,66,0,1083
fan-blocked,60,3,1095
fan-blocked,11,9,1048
fan-blocked,-3,-1,1000
fan-blocked,29,-1,1046
fan-blocked,50,1,1093
fan-blocked,97,15,1087
fan-blocked,33,-1,1048
fan-blocked,13,3,1048
fan-blocked,11,9,1007
fan-blocked,23,-21,1074
fan-blocked,66,-3,1072
fan-blocked,41,-7,1042
fan-blocked,29,-3,1058
fan-blocked,1,-5,990
fan-blocked,27,7,1050
fan-blocked,46,-5,1033
fan-blocked,70,19,1123
fan-blocked,25,1,1033
fan-blocked,9,-3,1011
fan-blocked,19,-3,1029
fan-blocked,60,-5,1048
fan-blocked,41,0,1105
fan-blocked,13,7,1027
fan-blocked,13,0,1021
fan-blocked,17,-25,1087
fan-blocked,50,-1,1042
fan-blocked,52,7,1082
fan-blocked,39,-3,1025
fan-blocked,29,9,1015
fan-blocked,19,-7,1033
fan-blocked,21,-35,1078
fan-blocked,64,9,1115
fan-blocked,44,7,1023
fan-blocked,15,7,1046
fan-blocked,5,7,996
fan-blocked,25,-23,1105
fan-blocked,56,9,1076
fan-blocked,52,-9,1070
fan-blocked,31,-5,1031
fan-blocked,9,9,1009
fan-blocked,3,-7,1039
fan-blocked,64,3,1085
fan-blocked,50,-5,1109
fan-blocked,13,-21,1052
fan-blocked,13,3,1060
fan-blocked,83,23,1025
fan-blocked,83,23,1025
fan-blocked,39,1,1080
fan-blocked,23,-11,1083
fan-blocked,21,0,1035
fan-blocked,27,7,1001
fan-blocked,11,-15,1035
fan-blocked,64,11,1093
fan-blocked,46,19,1068
fan-blocked,5,-5,1062
fan-blocked,21,1,1050
fan-blocked,19,-29,1082
fan-blocked,70,9,1025
fan-blocked,41,11,1027
fan-blocked,19,17,1035
fan-blocked,0,-11,1017
fan-blocked,29,-35,1111
fan-blocked,74,3,1050
fan-blocked,48,3,1087
fan-blocked,19,7,1041
fan-blocked,0,9,1009
fan-blocked,66,0,1089
fan-blocked,42,-13,1078
fan-blocked,54,1,1060
fan-blocked,25,-7,1068
fan-blocked,13,5,998
fan-blocked,5,-15,1031
fan-blocked,76,5,1060
fan-blocked,74,11,1115
fan-blocked,44,-3,1076
fan-blocked,11,-11,1056
fan-blocked,3,5,972
fan-blocked,13,-13,1052
fan-blocked,80,15,1101
fan-blocked,42,-7,1070
fan-blocked,25,11,1080
fan-blocked,-3,-27,982
fan-blocked,27,-17,1082
fan-blocked,54,-1,1062
fan-blocked,60,13,1078
fan-blocked,9,17,1062
fan-blocked,3,-1,1009
fan-blocked,46,0,1070
fan-blocked,82,7,1072
fan-blocked,29,-17,1105
fan-blocked,31,9,1082
fan-blocked,5,5,974
fan-blocked,21,-17,1005
fan-blocked,52,-5,1072
fan-blocked,70,-3,1082
fan-blocked,27,-11,1060
fan-blocked,15,7,982
fan-blocked,0,-19,1039
fan-blocked,21,-11,1064
fan-blocked,58,9,1060
fan-blocked,37,3,1042
fan-blocked,33,3,1074
fan-blocked,0,-21,1035
fan-blocked,19,-11,1097
fan-blocked,52,11,1052
fan-blocked,19,7,1033
fan-blocked,17,1,1046
fan-blocked,3,-11,996
fan-blocked,41,0,1085
fan-blocked,68,17,1074
fan-blocked,35,-9,1066
fan-blocked,48,11,1042
fan-blocked,-3,-13,1048
fan-blocked,7,-23,1037
fan-blocked,66,7,1048
fan-blocked,31,-3,1068
fan-blocked,48,11,1031
fan-blocked,13,-3,1017
fan-blocked,11,-13,1052
fan-blocked,39,-23,1056
fan-blocked,41,-21,1097
fan-blocked,42,0,1044
fan-blocked,27,5,1025
fan-blocked,1,1,1015
fan-blocked,39,-19,1083
fan-blocked,39,-13,1064
fan-blocked,42,3,1023
fan-blocked,9,3,1007
fan-blocked,25,3,1029
fan-blocked,41,-7,1066
fan-blocked,23,-11,1039
fan-blocked,95,23,1085
fan-blocked,11,-1,1052
fan-blocked,15,17,1015
fan-blocked,-1,-27,1023
fan-blocked,52,0,1085
fan-blocked,52,-5,1107
fan-blocked,50,1,1060
fan-blocked,0,-17,1019
fan-blocked,5,3,996
fan-blocked,39,0,1042
fan-blocked,52,0,1068
fan-blocked,41,11,1060
fan-blocked,0,-17,1062
fan-blocked,27,5,1050
fan-blocked,56,5,1052
fan-blocked,60,13,1082
fan-blocked,39,7,1037
fan-blocked,17,-5,1031
fan-blocked,1,-1,1013
fan-blocked,39,0,1087
fan-blocked,39,-17,1046
fan-blocked,82,23,1048
fan-blocked,9,9,1042
fan-blocked,3,-9,1007
fan-blocked,31,-11,1066
fan-blocked,39,-15,1062
fan-blocked,31,-11,1091
fan-blocked,64,17,1031
fan-blocked,1,-1,1005
fan-blocked,5,-13,1027
fan-blocked,29,-15,1066
fan-blocked,41,-13,1119
fan-blocked,54,15,1029
fan-blocked,-7,-15,1039
fan-blocked,13,3,1029
fan-blocked,62,11,1060
fan-blocked,27,-5,1087
fan-blocked,39,3,1015
fan-blocked,5,0,1042
fan-blocked,-3,-3,1025
fan-blocked,50,-9,1074
fan-blocked,25,-19,1023
fan-blocked,68,19,1097
fan-blocked,19,-5,1048
fan-blocked,0,-1,1023
fan-blocked,19,-9,1072
fan-blocked,54,-15,1041
fan-blocked,68,15,1099
fan-blocked,11,-5,1031
fan-blocked,1,-3,990
fan-blocked,19,9,1046
fan-blocked,23,-23,1054
fan-blocked,68,3,1099
fan-blocked,44,7,1076
fan-blocked,-9,-15,1039
fan-blocked,15,15,998
fan-blocked,80,9,1099
fan-blocked,29,1,1064
fan-blocked,29,1,1064
fan-blocked,7,-5,1039
fan-blocked,15,0,996
fan-blocked,33,-1,1046
fan-blocked,33,-17,1058
fan-blocked,103,19,1085
fan-blocked,9,-19,1048
fan-blocked,9,9,1019
fan-blocked,17,-19,1023
fan-blocked,48,0,1060
fan-blocked,50,5,1050
fan-blocked,39,11,1039
fan-blocked,15,7,1027
fan-blocked,1,-25,1039
fan-blocked,52,0,1058
fan-blocked,31,-11,1083
fan-blocked,48,5,1011
fan-blocked,19,-5,1015
fan-blocked,0,-44,1039
fan-blocked,21,-25,1064
fan-blocked,83,7,1091
fan-blocked,39,11,1048
fan-blocked,11,0,1017
fan-blocked,9,-5,1029
fan-blocked,13,-31,1044
fan-blocked,82,17,1091
fan-blocked,25,-9,1076
fan-blocked,23,7,1035
fan-blocked,1,1,1011
fan-blocked,17,-11,1025
fan-blocked,66,-9,1076
fan-blocked,66,5,1062
fan-blocked,19,5,1031
fan-blocked,7,1,1044
fan-blocked,7,-25,994
fan-blocked,80,15,1078
fan-blocked,41,-9,1101
fan-blocked,44,7,1031
fan-blocked,-3,0,1005
fan-blocked,29,-15,1058
fan-blocked,68,5,1074
fan-blocked,78,13,1099
fan-blocked,15,-1,1031
fan-blocked,19,9,1039
fan-blocked,9,-5,1011
fan-blocked,15,-29,1056
fan-blocked,78,11,1095
fan-blocked,5,-27,1048
fan-blocked,50,25,1035
fan-blocked,-1,-15,1009
fan-blocked,23,-9,1039
fan-blocked,52,-5,1056
fan-blocked,48,9,1066
fan-blocked,17,7,1072
fan-blocked,23,15,1000
fan-blocked,3,-29,1031
fan-blocked,60,7,1091
fan-blocked,48,-5,1095
fan-blocked,35,3,1023
fan-blocked,0,5,974
fan-blocked,29,0,1101
fan-blocked,46,-21,1042
fan-blocked,82,7,1078
fan-blocked,25,-5,1066
fan-blocked,21,-1,1056
fan-blocked,3,-5,982
fan-blocked,17,-3,1050
fan-blocked,60,5,1082
fan-blocked,58,1,1068
fan-blocked,23,19,1091
fan-blocked,1,-11,955
fan-blocked,31,-21,1099
fan-blocked,48,0,1064
fan-blocked,46,3,1078
fan-blocked,31,5,1054
fan-blocked,11,1,1011
fan-blocked,5,-29,1035
fan-blocked,50,1,1072
fan-blocked,56,5,1070
fan-blocked,13,-7,1031
fan-blocked,13,5,1031
fan-blocked,-9,-33,1029
fan-blocked,64,5,1048
fan-blocked,25,-9,1074
fan-blocked,41,9,1080
fan-blocked,9,1,1011
fan-blocked,1,-9,1015
fan-blocked,3,-15,1056
fan-blocked,83,13,1072
fan-blocked,9,-31,1109
fan-blocked,42,19,1042
fan-blocked,0,-13,1005
fan-blocked,39,-5,1041
fan-blocked,54,3,1054
fan-blocked,42,-3,1091
fan-blocked,17,9,1042
fan-blocked,1,9,1000
fan-blocked,29,-7,1093
fan-blocked,56,13,1054
fan-blocked,31,-7,1037
fan-blocked,7,-9,1048
fan-blocked,-5,-1,1005
fan-blocked,3,-25,984
fan-blocked,74,3,1074
fan-blocked,21,-11,1066
fan-blocked,62,5,1052
fan-blocked,7,-27,1009
fan-blocked,15,-3,1017
fan-blocked,27,3,1060
fan-blocked,33,1,1078
fan-blocked,42,-3,1058
fan-blocked,52,15,1041
fan-blocked,0,-23,984
fan-blocked,41,0,1078
fan-blocked,41,-7,1076
fan-blocked,44,1,1109
fan-blocked,29,11,1035
fan-blocked,-1,-3,1041
fan-blocked,48,-7,1070
fan-blocked,44,-15,1033
fan-blocked,25,1,1072
fan-blocked,13,9,1039
fan-blocked,0,3,974
fan-blocked,13,-23,1013
fan-blocked,54,-3,1048
fan-blocked,31,-1,1062
fan-blocked,62,9,1074
fan-blocked,-9,-27,1007
fan-blocked,15,17,1031
fan-blocked,41,-17,1011
fan-blocked,56,9,1132
fan-blocked,35,-11,1041
fan-blocked,3,-23,1015
fan-blocked,1,-5,992
fan-blocked,13,-5,1085
fan-blocked,42,-7,1064
fan-blocked,74,17,1076
fan-blocked,3,0,1027
fan-blocked,5,-3,1021
fan-blocked,39,-9,1046
fan-blocked,74,11,1064
fan-blocked,35,7,1039
fan-blocked,15,5,1009
fan-blocked,-7,-15,1011
fan-blocked,48,5,1046
fan-blocked,60,-3,1107
fan-blocked,39,-11,1072
fan-blocked,42,11,1046
fan-blocked,7,0,1011
fan-blocked,21,1,1005
fan-blocked,29,-23,1042
fan-blocked,62,1,1107
fan-blocked,23,1,1037
fan-blocked,1,-5,1041
fan-blocked,21,-7,988
fan-blocked,25,-11,1072
fan-blocked,54,-7,1105
fan-blocked,60,11,1060
fan-blocked,21,17,1058
fan-blocked,0,-9,1013
fan-blocked,68,9,1058
fan-blocked,76,19,1076
fan-blocked,15,-11,1052
fan-blocked,33,9,1027
fan-blocked,9,-5,1005
fan-blocked,27,1,1087
fan-blocked,42,-17,1025
fan-blocked,78,15,1099
fan-blocked,15,-11,1039
fan-blocked,1,-5,1021
fan-blocked,15,-5,1009
fan-blocked,44,-15,1052
fan-blocked,44,7,1080
fan-blocked,37,3,1048
fan-blocked,1,-19,1031
fan-blocked,33,13,1041
fan-blocked,5,-23,1041
fan-blocked,62,9,1078
fan-blocked,39,-1,1048
fan-blocked,25,-3,1039
fan-blocked,9,-11,1033
fan-blocked,17,-9,1056
fan-blocked,87,15,1103
fan-blocked,5,-25,1046
fan-blocked,21,9,1013
fan-blocked,13,1,1000
fan-blocked,31,-3,1083
fan-blocked,33,-25,1056
fan-blocked,60,13,1064
fan-blocked,11,11,1048
fan-blocked,9,5,1029
fan-blocked,17,-31,1052
fan-blocked,62,0,1091
fan-blocked,62,5,1085
fan-blocked,37,5,1058
fan-blocked,-1,-9,1011
fan-blocked,17,0,1033
fan-blocked,9,-27,1056
fan-blocked,64,5,1097
fan-blocked,37,-5,1003
fan-blocked,31,13,1035
fan-blocked,-5,-27,1021
fan-blocked,35,-19,1082
fan-blocked,62,5,1046
fan-blocked,31,-13,1064
fan-blocked,9,-1,1023
fan-blocked,5,-11,1041
fan-blocked,19,-3,1050
fan-blocked,56,-11,1037
fan-blocked,56,7,1099
fan-blocked,29,0,1021
fan-blocked,3,-1,1042
fan-blocked,19,-15,1023
fan-blocked,82,5,1046
fan-blocked,31,3,1113
fan-blocked,35,0,1033
fan-blocked,5,5,992
fan-blocked,21,11,1041
fan-blocked,23,-37,1052
fan-blocked,60,13,1111
fan-blocked,23,-7,1041
fan-blocked,9,7,1041
fan-blocked,29,-35,1099
fan-blocked,29,-35,1099
fan-blocked,48,0,1103
fan-blocked,29,-9,1046
fan-blocked,31,13,1041
fan-blocked,1,3,964
fan-blocked,35,-7,1083
fan-blocked,35,-19,1066
fan-blocked,60,9,1091
fan-blocked,5,-11,1042
fan-blocked,21,5,1007
fan-blocked,5,-25,1025
fan-blocked,68,5,1037
fan-blocked,56,3,1058
fan-blocked,15,0,1095
fan-blocked,9,9,1039
fan-blocked,3,-44,996
fan-blocked,42,-1,1087
fan-blocked,58,13,1101
fan-blocked,29,-5,1054
fan-blocked,15,3,1033
fan-blocked,11,-11,1011
fan-blocked,29,-15,1033
fan-blocked,70,23,1058
fan-blocked,44,0,1048
fan-blocked,17,13,1054
fan-blocked,9,-17,998
fan-blocked,21,-19,1074
fan-blocked,70,5,1066
fan-blocked,54,-1,1060
fan-blocked,7,0,1001
fan-blocked,25,11,1005
fan-blocked,1,-42,1046
fan-blocked,52,1,1082
fan-blocked,52,-13,1076
fan-blocked,25,0,1062
fan-blocked,23,13,1007
fan-blocked,1,-29,1007
fan-blocked,58,-1,1080
fan-blocked,48,5,1044
fan-blocked,5,-13,1042
fan-blocked,0,0,1005
fan-blocked,0,-13,994
fan-blocked,3,-15,1046
fan-blocked,74,9,1115
fan-blocked,39,-13,1027
fan-blocked,42,15,1099
fan-blocked,0,-27,988
fan-blocked,21,-7,1080
fan-blocked,60,7,1062
fan-blocked,62,11,1082
fan-blocked,21,7,1042
fan-blocked,1,1,970
fan-blocked,56,-3,1105
fan-blocked,56,7,1060
fan-blocked,44,7,1115
fan-blocked,35,7,1027
fan-blocked,13,13,1000
fan-blocked,3,-31,1035
fan-blocked,52,-1,1056
fan-blocked,39,5,1023
fan-blocked,9,3,1076
fan-blocked,13,3,951
fan-blocked,7,-21,1058
fan-blocked,31,-7,1050
fan-blocked,46,-1,1097
fan-blocked,41,-11,1064
fan-blocked,21,11,1062
fan-blocked,-1,-1,1009
fan-blocked,25,3,1046
fan-blocked,54,1,1041
fan-blocked,72,3,1082
fan-blocked,23,7,1060
fan-blocked,-1,0,1027
fan-blocked,27,0,1068
fan-blocked,29,-15,1048
fan-blocked,85,15,1080
fan-blocked,21,-9,1058
fan-blocked,15,1,1009
fan-blocked,-3,-27,1029
fan-blocked,50,1,1058
fan-blocked,80,23,1076
fan-blocked,27,15,1023
fan-blocked,0,-5,1054
fan-blocked,11,-3,1005
fan-blocked,35,-15,1070
fan-blocked,60,7,1072
fan-blocked,37,9,1031
fan-blocked,0,-9,1054
fan-blocked,23,1,1025
fan-blocked,50,-13,1083
fan-blocked,42,-9,1031
fan-blocked,78,5,1087
fan-blocked,15,7,1041
fan-blocked,-1,-1,1013
fan-blocked,33,-5,1083
fan-blocked,25,-17,1031
fan-blocked,89,21,1097
fan-blocked,27,-5,1041
fan-blocked,7,1,1019
fan-blocked,37,9,1060
fan-blocked,27,-27,1044
fan-blocked,25,-21,1042
fan-blocked,11,-13,1044
fan-blocked,0,-25,996
fan-blocked,31,11,1015
fan-blocked,21,-5,1080
fan-blocked,60,11,1054
fan-blocked,56,15,1021
fan-blocked,0,-15,1023
fan-blocked,21,-7,1033
fan-blocked,29,-19,1060
fan-blocked,52,1,1099
fan-blocked,64,15,1056
fan-blocked,23,15,1046
fan-blocked,-1,-19,988
fan-blocked,39,-5,1115
fan-blocked,46,-23,1058
fan-blocked,56,17,1085
fan-blocked,13,15,1001
fan-blocked,3,1,986
fan-blocked,33,-21,1064
fan-blocked,70,0,1076
fan-blocked,21,-5,1064
fan-blocked,7,-7,1037
fan-blocked,0,-3,1017
fan-blocked,9,9,1013
fan-blocked,17,-27,1048
fan-blocked,70,5,1052
fan-blocked,68,7,1064
fan-blocked,-3,-31,1021
fan-blocked,11,7,1007
fan-blocked,42,3,1054
fan-blocked,68,13,1103
fan-blocked,41,0,1041
fan-blocked,0,-29,1039
fan-blocked,23,5,1001
fan-blocked,33,1,1066
fan-blocked,35,-19,1046
fan-blocked,66,23,1087
fan-blocked,9,1,1023
fan-blocked,9,-1,1009
fan-blocked,21,-27,1062
fan-blocked,52,-5,1074
fan-blocked,33,0,1044
fan-blocked,-1,5,1011
fan-blocked,23,7,1037
fan-blocked,21,-31,1048
fan-blocked,60,11,1062
fan-blocked,52,-7,1097
fan-blocked,39,-5,1015
fan-blocked,0,1,1015
fan-blocked,11,11,1021
fan-blocked,23,-21,1085
fan-blocked,70,9,1093
fan-blocked,31,-3,1050
fan-blocked,31,-9,1056
fan-blocked,0,-11,1019
fan-blocked,5,-3,1031
fan-blocked,91,25,1078
fan-blocked,25,-9,1042
fan-blocked,11,0,1027
fan-blocked,9,-27,1000
fan-blocked,25,3,1074
fan-blocked,80,21,1083
fan-blocked,83,27,1097
fan-blocked,11,-5,996
fan-blocked,13,-5,1035
fan-blocked,21,-25,1027
fan-blocked,56,-5,1068
fan-blocked,46,7,1080
fan-blocked,15,7,1029
fan-blocked,13,9,1046
fan-blocked,23,0,1021
fan-blocked,42,-17,1062
fan-blocked,66,-1,1115
fan-blocked,13,-11,1003
fan-blocked,25,15,1011
fan-blocked,15,9,988
fan-blocked,35,-19,1037
fan-blocked,76,-1,1105
fan-blocked,23,-15,1087
fan-blocked,11,-5,1027
fan-blocked,3,1,998
fan-blocked,15,-9,1072
fan-blocked,33,-17,1015
fan-blocked,70,7,1080
fan-blocked,17,-7,1068
fan-blocked,5,-11,1048
fan-blocked,7,-21,1027
fan-blocked,46,9,1031
fan-blocked,62,21,1082
fan-blocked,7,7,1021
fan-blocked,23,7,1035
fan-blocked,-1,-48,1056
fan-blocked,72,11,1080
fan-blocked,83,5,1068
fan-blocked,23,9,1019
fan-blocked,9,3,1042
fan-blocked,17,-17,1007
fan-blocked,11,-21,1072
fan-blocked,70,5,1085
fan-blocked,23,-9,1076
fan-blocked,1,-1,1031
fan-blocked,9,-1,1041
fan-blocked,31,-13,1080
fan-blocked,60,0,1076
fan-blocked,52,-3,1091
fan-blocked,37,17,1031
fan-blocked,9,1,1007
fan-blocked,3,-19,1021
fan-blocked,70,9,1058
fan-blocked,58,1,1097
fan-blocked,25,0,1037
fan-blocked,9,-7,1025
fan-blocked,1,-13,1003
fan-blocked,66,11,1056
fan-blocked,39,-1,1046
fan-blocked,39,7,1076
fan-blocked,15,-3,1058
fan-blocked,5,-7,964
fan-blocked,13,-15,1064
fan-blocked,70,17,1095
fan-blocked,60,17,1013
fan-blocked,9,-1,1009
fan-blocked,7,-13,1011
fan-blocked,37,-17,1068
fan-blocked,50,5,1062
fan-blocked,44,-1,1060
fan-blocked,17,19,1062
fan-blocked,0,-3,974
fan-blocked,50,-1,1044
fan-blocked,76,7,1134
fan-blocked,23,-29,1064
fan-blocked,29,3,1031
fan-blocked,27,19,1005
fan-blocked,-3,-25,1005
fan-blocked,62,15,1076
fan-blocked,41,-11,1066
fan-blocked,56,15,1027
fan-blocked,11,-3,1044
fan-blocked,9,-13,1044
fan-blocked,19,-9,1052
fan-blocked,60,13,1078
fan-blocked,41,5,1058
fan-blocked,31,19,1033
fan-blocked,0,-11,1003
fan-blocked,19,-25,1097
fan-blocked,46,1,1037
fan-blocked,68,9,1068
fan-blocked,19,3,1048
fan-blocked,3,-7,1015
fan-blocked,37,-15,1111
fan-blocked,29,-13,1021
fan-blocked,82,25,1050
fan-blocked,31,15,1060
fan-blocked,31,21,1013
fan-blocked,15,-21,1042
fan-blocked,60,1,1066
fan-blocked,39,-9,1068
fan-blocked,44,17,1046
fan-blocked,21,9,990
fan-blocked,13,-11,1039
fan-blocked,37,-13,1062
fan-blocked,68,11,1095
fan-blocked,42,9,1054
fan-blocked,3,7,1009
fan-blocked,0,-1,1013
fan-blocked,9,-15,1074
fan-blocked,62,3,1062
fan-blocked,56,-1,1056
fan-blocked,21,1,1033
fan-blocked,1,-15,1015
fan-blocked,31,1,1091
fan-blocked,33,-1,1054
fan-blocked,70,13,1093
fan-blocked,15,3,1027
fan-blocked,-1,-9,1027
fan-blocked,37,7,1050
fan-blocked,68,1,1078
fan-blocked,46,5,1101
fan-blocked,37,-1,1041
fan-blocked,7,3,1017
fan-blocked,23,-3,1001
fan-blocked,58,-5,1025
fan-blocked,35,-1,1060
fan-blocked,44,-1,1048
fan-blocked,1,-13,1035
fan-blocked,5,5,1021
fan-blocked,25,-25,1056
fan-blocked,48,3,1107
fan-blocked,58,7,1078
fan-blocked,17,5,1066
fan-blocked,3,-13,1003
fan-blocked,33,-3,1101
fan-blocked,46,-25,1048
fan-blocked,68,19,1076
fan-blocked,3,-1,1064
fan-blocked,0,-19,994
fan-blocked,44,9,1064
fan-blocked,39,-29,1085
fan-blocked,68,13,1078
fan-blocked,3,-9,1041
fan-blocked,-3,0,998
fan-blocked,33,-9,1091
fan-blocked,54,3,1111
fan-blocked,58,11,1099
fan-blocked,42,-3,1037
fan-blocked,1,-9,1041
fan-blocked,1,13,1000
fan-blocked,44,-11,1037
fan-blocked,42,-5,1080
fan-blocked,62,9,1042
fan-blocked,1,-17,1029
fan-blocked,7,5,998
fan-blocked,39,-1,1070
fan-blocked,23,-21,1060
fan-blocked,70,15,1089
fan-blocked,21,-3,1023
fan-blocked,3,5,1009
fan-blocked,42,-7,1044
fan-blocked,11,-39,1068
fan-blocked,80,11,1095
fan-blocked,21,-1,1019
fan-blocked,27,15,1003
fan-blocked,13,-25,1052
fan-blocked,54,3,1097
fan-blocked,58,1,1109
fan-blocked,54,15,1017
fan-blocked,0,-19,1031
fan-blocked,15,-1,1066
fan-blocked,15,-35,1052
fan-blocked,64,13,1105
fan-blocked,31,-3,1033
