Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-balance,126,39,-35
fan-balance,1201,-99,683
fan-balance,-80,-199,-130
fan-balance,25,291,886
fan-balance,-208,50,1062
fan-balance,-224,-74,1121
fan-balance,160,-50,1455
fan-balance,535,-636,3066
fan-balance,423,257,1769
fan-balance,54,31,375
fan-balance,-17,208,923
fan-balance,-291,-46,1058
fan-balance,-228,-152,1072
fan-balance,300,41,1515
fan-balance,1199,-31,589
fan-balance,-58,-82,822
fan-balance,-50,-117,117
fan-balance,-15,312,859
fan-balance,-373,58,521
fan-balance,-250,-123,1097
fan-balance,-1,-263,1593
fan-balance,31,60,113
fan-balance,83,-7,341
fan-balance,-162,-119,306
fan-balance,11,240,892
fan-balance,-156,0,873
fan-balance,-181,-68,1109
fan-balance,240,-27,1416
fan-balance,31,-82,480
fan-balance,324,62,1566
fan-balance,-54,-119,169
fan-balance,19,255,898
fan-balance,-199,23,1044
fan-balance,-154,-107,1070
fan-balance,324,29,1537
fan-balance,2017,-146,728
fan-balance,-82,-95,742
fan-balance,5,378,1312
fan-balance,-173,113,789
fan-balance,-265,-29,921
fan-balance,-134,-21,943
fan-balance,203,-52,1511
fan-balance,-60,-31,64
fan-balance,11,-109,316
fan-balance,-62,-13,703
fan-balance,-230,332,1316
fan-balance,-207,-64,1121
fan-balance,-93,-167,1095
fan-balance,947,-832,3791
fan-balance,-187,-177,205
fan-balance,171,357,939
fan-balance,35,269,1074
fan-balance,-164,910,789
fan-balance,-302,-169,1058
fan-balance,-74,-60,1044
fan-balance,642,-951,3679
fan-balance,480,117,1876
fan-balance,281,93,783
fan-balance,-103,56,1201
fan-balance,-134,214,1152
fan-balance,-169,27,960
fan-balance,-95,-101,953
fan-balance,556,-308,2857
fan-balance,35,-35,154
fan-balance,136,46,691
fan-balance,-21,97,953
fan-balance,-197,41,1042
fan-balance,-253,-97,1136
fan-balance,-29,-109,945
fan-balance,984,-687,3710
fan-balance,615,134,1476
fan-balance,48,101,673
fan-balance,-25,58,562
fan-balance,-142,113,941
fan-balance,-308,13,1177
fan-balance,-185,-85,1095
fan-balance,251,50,1328
fan-balance,-35,25,216
fan-balance,91,91,646
fan-balance,115,236,1529
fan-balance,-207,83,1029
fan-balance,-125,-5,912
fan-balance,52,-91,1058
fan-balance,376,-218,1619
fan-balance,-185,-222,697
fan-balance,-117,-54,439
fan-balance,-83,173,781
fan-balance,54,83,570
fan-balance,-31,23,664
fan-balance,-408,-533,2027
fan-balance,7,-58,224
fan-balance,64,-42,525
fan-balance,226,144,1126
fan-balance,-109,68,591
fan-balance,29,287,617
fan-balance,-35,42,728
fan-balance,76,-82,1240
fan-balance,-46,-126,97
fan-balance,-183,-193,130
fan-balance,48,238,1117
fan-balance,-183,21,757
fan-balance,42,250,625
fan-balance,-66,91,802
fan-balance,-48,-164,1330
fan-balance,-58,-134,78
fan-balance,15,39,484
fan-balance,-31,-103,427
fan-balance,-70,699,1269
fan-balance,-203,-132,822
fan-balance,-167,-66,984
fan-balance,-83,-238,1357
fan-balance,-62,-107,312
fan-balance,687,-93,816
fan-balance,-13,160,1234
fan-balance,-148,99,894
fan-balance,-208,142,1070
fan-balance,-187,-11,962
fan-balance,123,-1,1037
fan-balance,421,-271,1957
fan-balance,458,287,1804
fan-balance,54,42,433
fan-balance,41,128,1248
fan-balance,-261,105,1304
fan-balance,-201,-62,1048
fan-balance,146,-58,1199
fan-balance,-56,-33,93
fan-balance,54,162,798
fan-balance,-78,42,623
fan-balance,-380,767,203
fan-balance,-326,-126,1253
fan-balance,-60,-35,818
fan-balance,724,-1033,3734
fan-balance,-1,-54,-37
fan-balance,113,74,281
fan-balance,1187,328,1111
fan-balance,-292,-101,845
fan-balance,-355,9,1253
fan-balance,-304,-72,1195
fan-balance,95,-76,1267
fan-balance,183,-87,900
fan-balance,554,371,2023
fan-balance,31,-3,394
fan-balance,-91,107,830
fan-balance,-242,-29,1044
fan-balance,-181,-54,1056
fan-balance,117,-46,1216
fan-balance,117,-15,316
fan-balance,-105,-130,78
fan-balance,-82,-5,849
fan-balance,-173,80,857
fan-balance,-244,91,1033
fan-balance,-195,-42,996
fan-balance,224,39,1246
fan-balance,54,99,-193
fan-balance,89,-19,1017
fan-balance,72,37,359
fan-balance,5,193,916
fan-balance,-294,-29,1158
fan-balance,-246,-138,1138
fan-balance,277,-3,1445
fan-balance,324,-109,435
fan-balance,-144,-138,875
fan-balance,-25,289,1035
fan-balance,-574,613,-132
fan-balance,-470,93,1769
fan-balance,-404,-326,1927
fan-balance,-9,-138,82
fan-balance,240,167,662
fan-balance,15,-83,195
fan-balance,-19,-87,410
fan-balance,-42,236,1136
fan-balance,-267,-82,1140
fan-balance,-167,-136,1130
fan-balance,699,-509,3458
fan-balance,-144,-199,39
fan-balance,126,224,531
fan-balance,-152,93,1089
fan-balance,-609,929,962
fan-balance,-533,-171,1705
fan-balance,0,37,744
fan-balance,800,-660,3580
fan-balance,-48,-105,191
fan-balance,664,304,632
fan-balance,-222,21,1666
fan-balance,-144,117,822
fan-balance,-95,62,753
fan-balance,-44,-1,755
fan-balance,478,-226,2673
fan-balance,64,-23,60
fan-balance,68,-58,716
fan-balance,-64,-123,205
fan-balance,-1,251,826
fan-balance,-187,19,1062
fan-balance,-146,-103,1072
fan-balance,414,-283,2568
fan-balance,5,-156,1
fan-balance,212,326,628
fan-balance,-72,-13,365
fan-balance,-181,130,927
fan-balance,-228,33,1027
fan-balance,-126,-105,1015
fan-balance,425,-166,2580
fan-balance,109,54,-13
fan-balance,216,15,1267
fan-balance,56,-60,263
fan-balance,-42,140,792
fan-balance,-156,13,962
fan-balance,83,-91,1142
fan-balance,-50,-48,126
fan-balance,2343,199,1814
fan-balance,-93,-101,468
fan-balance,0,285,917
fan-balance,-363,1093,251
fan-balance,-357,-164,1234
fan-balance,-207,-218,1265
fan-balance,564,-705,3304
fan-balance,578,257,2099
fan-balance,523,187,402
fan-balance,-91,-15,1277
fan-balance,-287,199,1539
fan-balance,-240,-15,1146
fan-balance,-48,-93,1033
fan-balance,966,-658,3560
fan-balance,312,183,855
fan-balance,128,250,832
fan-balance,-41,224,1572
fan-balance,-199,119,972
fan-balance,-281,-62,1171
fan-balance,410,-234,2414
fan-balance,435,-335,2191
fan-balance,511,261,1916
fan-balance,798,337,728
fan-balance,-115,99,1279
fan-balance,-267,128,1306
fan-balance,-197,-15,1041
fan-balance,-9,-119,1099
fan-balance,443,-410,2279
fan-balance,-13,-158,-17
fan-balance,164,203,603
fan-balance,-109,7,857
fan-balance,-250,97,1117
fan-balance,-291,-39,1140
fan-balance,-91,-107,1080
fan-balance,886,-560,3548
fan-balance,117,11,179
fan-balance,183,246,585
fan-balance,-74,83,972
fan-balance,-347,-42,1230
fan-balance,-244,-93,1150
fan-balance,390,-144,2218
fan-balance,2007,-417,845
fan-balance,-125,-99,378
fan-balance,125,244,654
fan-balance,-93,50,648
fan-balance,52,289,757
fan-balance,-64,74,783
fan-balance,179,-117,1564
fan-balance,-11,-140,210
fan-balance,376,304,953
fan-balance,70,-21,640
fan-balance,-54,9,500
fan-balance,-121,134,962
fan-balance,-156,-3,986
fan-balance,-5,-154,1193
fan-balance,257,-146,1179
fan-balance,-191,-224,833
fan-balance,66,224,787
fan-balance,-72,253,726
fan-balance,103,154,716
fan-balance,-255,-275,1675
fan-balance,775,-900,3662
fan-balance,156,-312,1080
fan-balance,17,-125,351
fan-balance,234,207,1142
fan-balance,-54,72,519
fan-balance,31,246,671
fan-balance,-7,48,716
fan-balance,126,-52,1218
fan-balance,-70,-123,101
fan-balance,83,289,1212
fan-balance,-105,-109,99
fan-balance,-91,244,892
fan-balance,-400,48,1269
fan-balance,-80,103,808
fan-balance,58,-97,1255
fan-balance,-76,-105,107
fan-balance,283,224,714
fan-balance,205,125,1039
fan-balance,-11,238,1097
fan-balance,-166,-93,1007
fan-balance,-115,-134,1078
fan-balance,216,3,1296
fan-balance,25,-52,158
fan-balance,-93,-158,675
fan-balance,7,210,1410
fan-balance,-15,220,697
fan-balance,-220,87,998
fan-balance,-216,-70,1033
fan-balance,140,-7,1253
fan-balance,220,-105,1001
fan-balance,771,390,2082
fan-balance,23,-17,423
fan-balance,-50,154,781
fan-balance,-281,-39,1164
fan-balance,-253,-128,1132
fan-balance,203,-41,1515
fan-balance,19,-52,173
fan-balance,2087,343,2113
fan-balance,-95,-87,375
fan-balance,-208,99,964
fan-balance,-292,-58,1121
fan-balance,-130,-74,960
fan-balance,183,-9,1330
fan-balance,-91,-46,76
fan-balance,419,150,1820
fan-balance,-119,-154,68
fan-balance,-1,271,876
fan-balance,-177,5,1041
fan-balance,-246,-119,1173
fan-balance,228,-13,1400
fan-balance,314,-70,392
fan-balance,-177,-101,1257
fan-balance,-50,253,1082
fan-balance,-585,621,-292
fan-balance,-462,-191,1582
fan-balance,-396,-416,1767
fan-balance,21,-111,632
fan-balance,330,-91,1496
fan-balance,-50,-132,142
fan-balance,113,187,501
fan-balance,-97,95,767
fan-balance,-236,-21,1109
fan-balance,-189,-277,1425
fan-balance,339,-1,1527
fan-balance,265,181,871
fan-balance,417,95,193
fan-balance,-128,-41,1382
fan-balance,-273,214,1417
fan-balance,-253,15,1152
fan-balance,-78,-50,984
fan-balance,386,-7,1884
fan-balance,11,-111,31
fan-balance,68,-50,808
fan-balance,23,19,404
fan-balance,3,132,527
fan-balance,-119,52,804
fan-balance,-121,-33,1003
fan-balance,302,19,1562
fan-balance,-3,-23,41
fan-balance,126,119,529
fan-balance,-218,11,1210
fan-balance,-392,-3,1380
fan-balance,-101,13,812
fan-balance,-216,-89,1140
fan-balance,234,-31,1533
fan-balance,-46,-29,185
fan-balance,78,-7,527
fan-balance,80,318,1373
fan-balance,-117,48,640
fan-balance,-134,5,878
fan-balance,-91,-83,966
fan-balance,640,-455,3148
fan-balance,136,-48,244
fan-balance,136,208,617
fan-balance,-156,64,1187
fan-balance,-136,103,812
fan-balance,-152,27,912
fan-balance,-82,-19,919
fan-balance,302,70,1369
fan-balance,3,-25,48
fan-balance,50,0,328
fan-balance,21,246,906
fan-balance,-246,138,1285
fan-balance,-214,-50,1076
fan-balance,66,-128,1208
fan-balance,123,-87,761
fan-balance,95,320,1601
fan-balance,126,310,789
fan-balance,-99,142,1097
fan-balance,-548,492,968
fan-balance,-492,-52,1669
fan-balance,-203,-310,1562
fan-balance,80,-95,738
fan-balance,656,238,2111
fan-balance,720,-35,332
fan-balance,-212,201,1376
fan-balance,-351,-33,1138
fan-balance,-230,-56,998
fan-balance,-95,-42,955
fan-balance,398,-267,2511
fan-balance,449,263,1908
fan-balance,105,13,296
fan-balance,-115,162,953
fan-balance,-291,105,1283
fan-balance,-177,-37,974
fan-balance,46,-82,1068
fan-balance,279,-130,1150
fan-balance,1830,-115,2000
fan-balance,-193,-138,736
fan-balance,-82,207,986
fan-balance,-181,115,943
fan-balance,-259,-17,1060
fan-balance,-123,-113,1064
fan-balance,605,-330,3128
fan-balance,-29,-128,-66
fan-balance,205,210,478
fan-balance,-60,66,1105
fan-balance,-337,3,1296
fan-balance,-230,-109,1146
fan-balance,179,-37,1310
fan-balance,291,11,697
fan-balance,-11,103,720
fan-balance,-52,74,1236
fan-balance,-197,216,1148
fan-balance,-212,185,998
fan-balance,-265,-76,1113
fan-balance,78,-128,1228
fan-balance,-91,-83,216
fan-balance,582,273,2158
fan-balance,-27,-58,234
fan-balance,-76,156,767
fan-balance,-312,-31,1230
fan-balance,-287,-140,1185
fan-balance,11,-99,1093
fan-balance,451,-429,2390
fan-balance,601,222,2037
fan-balance,37,-37,406
fan-balance,-33,169,791
fan-balance,-255,29,1136
fan-balance,-242,-87,1109
fan-balance,101,-101,1400
fan-balance,-3,11,123
fan-balance,833,183,505
fan-balance,-54,-142,214
fan-balance,-33,160,753
fan-balance,-347,-29,1181
fan-balance,-269,-85,1134
fan-balance,66,-109,1320
fan-balance,-74,-33,50
fan-balance,1267,-31,1099
fan-balance,44,-17,314
fan-balance,-3,156,695
fan-balance,-169,48,953
fan-balance,-179,-52,1033
fan-balance,201,-15,1390
fan-balance,109,58,-33
fan-balance,464,261,1902
fan-balance,-19,-105,183
fan-balance,37,296,916
fan-balance,-234,1,1109
fan-balance,-210,-123,1089
fan-balance,812,-822,3652
fan-balance,58,380,1996
fan-balance,-78,-74,878
fan-balance,3,384,1363
fan-balance,-236,931,906
fan-balance,-486,-210,1349
fan-balance,-220,-263,1371
fan-balance,818,-871,3755
fan-balance,68,-82,314
fan-balance,261,208,806
fan-balance,13,302,1369
fan-balance,-76,134,701
fan-balance,-164,33,822
fan-balance,-146,-35,898
fan-balance,236,17,1388
fan-balance,58,-41,83
fan-balance,-11,-138,601
fan-balance,185,326,1275
fan-balance,-183,-1,695
fan-balance,-220,-1,1072
fan-balance,-39,-154,1107
fan-balance,-7,-76,39
fan-balance,-191,-263,654
fan-balance,121,189,613
fan-balance,-48,-11,667
fan-balance,-189,146,1041
fan-balance,-306,21,1201
fan-balance,-214,-99,1138
fan-balance,300,66,1509
fan-balance,37,54,152
fan-balance,134,17,1191
fan-balance,105,27,429
fan-balance,-37,126,703
fan-balance,-130,5,892
fan-balance,-103,-111,1087
fan-balance,802,-630,3412
fan-balance,2257,-78,1478
fan-balance,-68,-39,650
fan-balance,-64,197,878
fan-balance,-492,621,197
fan-balance,-431,-126,1441
fan-balance,-302,-402,1800
fan-balance,-9,-50,78
fan-balance,212,-35,1326
fan-balance,121,158,636
fan-balance,-222,-201,265
fan-balance,-179,136,1134
fan-balance,-232,-17,1171
fan-balance,-138,-167,1251
fan-balance,890,-847,3642
fan-balance,470,240,1705
fan-balance,78,107,449
fan-balance,-52,113,781
fan-balance,-250,167,1193
fan-balance,-222,21,1031
fan-balance,-74,-19,929
fan-balance,279,107,1226
fan-balance,9,31,97
fan-balance,187,150,462
fan-balance,44,167,1193
fan-balance,-261,128,1302
fan-balance,-201,-46,1054
fan-balance,228,-37,1451
fan-balance,132,-89,675
fan-balance,64,300,1654
fan-balance,150,333,787
fan-balance,-89,126,1035
fan-balance,-541,511,925
fan-balance,-490,-37,1687
fan-balance,-244,-322,1630
fan-balance,115,-93,830
fan-balance,640,181,2046
fan-balance,630,-68,353
fan-balance,-236,216,1451
fan-balance,-355,-15,1173
fan-balance,-216,-44,982
fan-balance,-29,-93,958
fan-balance,310,25,1619
fan-balance,1,-48,48
fan-balance,191,148,427
fan-balance,44,187,1246
fan-balance,-267,-11,1064
fan-balance,-15,-171,1218
fan-balance,197,-41,1375
fan-balance,361,-185,1531
fan-balance,625,41,1294
fan-balance,9,105,943
fan-balance,-144,113,853
fan-balance,-453,1576,455
fan-balance,-470,-183,1476
fan-balance,-376,-462,1941
fan-balance,-82,7,119
fan-balance,171,-50,1220
fan-balance,-64,-179,128
fan-balance,199,427,1232
fan-balance,-232,13,1113
fan-balance,-193,-97,1039
fan-balance,203,-44,1277
fan-balance,1804,-378,642
fan-balance,-56,-23,804
fan-balance,-82,-95,199
fan-balance,-21,296,894
fan-balance,-101,166,617
fan-balance,-111,-9,917
fan-balance,162,-66,1472
fan-balance,-3,-52,154
fan-balance,654,337,1990
fan-balance,552,-31,326
fan-balance,-201,15,972
fan-balance,-373,-46,1167
fan-balance,-251,-99,1099
fan-balance,142,-37,1289
fan-balance,419,-460,2380
fan-balance,500,136,1914
fan-balance,72,25,281
fan-balance,-25,93,589
fan-balance,-236,68,1154
fan-balance,-277,-76,1212
fan-balance,-5,-205,1437
fan-balance,134,-89,779
fan-balance,324,42,1398
fan-balance,52,-72,287
fan-balance,-64,177,865
fan-balance,-210,25,1035
fan-balance,-160,-68,1027
fan-balance,35,-171,1330
fan-balance,-54,-83,250
fan-balance,-167,-66,677
fan-balance,-5,128,679
fan-balance,-121,210,845
fan-balance,-347,27,1005
fan-balance,-78,-15,896
fan-balance,996,-917,3935
fan-balance,236,66,644
fan-balance,263,267,933
fan-balance,277,296,1205
fan-balance,-82,-19,576
fan-balance,-208,15,1082
fan-balance,-148,-78,1101
fan-balance,335,13,1496
fan-balance,234,1,322
fan-balance,117,142,556
fan-balance,-11,123,990
fan-balance,-484,361,677
fan-balance,-85,17,869
fan-balance,-58,-11,845
fan-balance,894,-517,3591
fan-balance,-85,-140,76
fan-balance,1164,-277,632
fan-balance,-80,25,244
fan-balance,52,154,367
fan-balance,-126,113,871
fan-balance,-210,-62,1095
fan-balance,123,-109,1515
fan-balance,-70,-23,82
fan-balance,179,5,1283
fan-balance,0,-76,310
fan-balance,-72,169,798
fan-balance,-285,-50,1060
fan-balance,-232,-125,1099
fan-balance,283,-5,1542
fan-balance,-7,42,218
fan-balance,3,115,728
fan-balance,-35,246,947
fan-balance,-451,578,332
fan-balance,-349,-87,1085
fan-balance,-140,-87,1023
fan-balance,1029,-884,3972
fan-balance,484,189,1371
fan-balance,109,148,646
fan-balance,300,359,1400
fan-balance,-76,101,785
fan-balance,-216,-52,919
fan-balance,-136,-132,1031
fan-balance,708,-513,3371
fan-balance,82,-181,328
fan-balance,195,351,798
fan-balance,-95,80,878
fan-balance,-527,574,605
fan-balance,-468,-76,1644
fan-balance,-300,-355,1750
fan-balance,119,-107,863
fan-balance,255,66,705
fan-balance,478,-126,365
fan-balance,-205,-11,744
fan-balance,-37,212,822
fan-balance,-167,46,982
fan-balance,-140,-52,1015
fan-balance,248,13,1462
fan-balance,-50,-17,132
fan-balance,39,-68,402
fan-balance,199,414,1615
fan-balance,-205,82,1015
fan-balance,-201,3,1076
fan-balance,-132,-121,1093
fan-balance,705,-542,3314
fan-balance,2449,-226,1554
fan-balance,-52,-15,695
fan-balance,-48,230,910
fan-balance,-419,1759,357
fan-balance,-521,-238,1644
fan-balance,-419,-509,1982
fan-balance,56,111,-29
fan-balance,201,152,423
fan-balance,-27,-191,87
fan-balance,392,347,1007
fan-balance,-248,193,1492
fan-balance,-263,-39,1269
fan-balance,-119,-207,1298
fan-balance,640,-839,3455
fan-balance,-140,-99,589
fan-balance,119,236,759
fan-balance,-99,17,572
fan-balance,-431,248,910
fan-balance,-472,-62,1517
fan-balance,-156,-242,1476
fan-balance,533,-316,2875
fan-balance,-64,-201,105
fan-balance,361,349,914
fan-balance,42,54,818
fan-balance,-216,210,1353
fan-balance,-205,-31,1089
fan-balance,17,-140,1228
fan-balance,306,-169,1394
fan-balance,-23,117,1201
fan-balance,76,207,689
fan-balance,-498,539,259
fan-balance,-148,400,1097
fan-balance,-230,-64,1154
fan-balance,-337,-429,1791
fan-balance,99,35,-87
fan-balance,-25,-164,537
fan-balance,167,58,601
fan-balance,109,308,851
fan-balance,-109,130,890
fan-balance,-148,-5,988
fan-balance,-42,-166,1242
fan-balance,-68,-41,95
fan-balance,-345,-335,472
fan-balance,-146,-169,486
fan-balance,31,291,882
fan-balance,-136,169,906
fan-balance,-173,29,949
fan-balance,-54,-50,892
fan-balance,277,-111,1158
fan-balance,517,351,1984
fan-balance,216,248,539
fan-balance,-37,76,1068
fan-balance,-316,25,1330
fan-balance,-212,-89,1119
fan-balance,185,-15,1306
fan-balance,421,-433,2353
fan-balance,503,-3,1744
fan-balance,-82,-109,107
fan-balance,35,164,591
fan-balance,-179,89,1017
fan-balance,-228,-68,1095
fan-balance,-9,-187,1351
fan-balance,191,-105,970
fan-balance,1427,-72,1589
fan-balance,-44,-25,451
fan-balance,-35,162,714
fan-balance,-208,60,978
fan-balance,-285,-72,1126
fan-balance,287,109,1382
fan-balance,285,179,1037
fan-balance,128,179,566
fan-balance,128,179,566
fan-balance,-74,123,884
fan-balance,-294,-37,1072
fan-balance,-224,-87,1083
fan-balance,154,-56,1349
fan-balance,80,1,62
fan-balance,-72,44,1123
fan-balance,97,167,646
fan-balance,-89,201,796
fan-balance,-152,132,970
fan-balance,-15,17,552
fan-balance,160,-224,1750
fan-balance,-50,-162,203
fan-balance,388,296,935
fan-balance,251,134,1095
fan-balance,-128,121,1021
fan-balance,-224,-37,912
fan-balance,-134,-60,998
fan-balance,509,-736,3132
fan-balance,-210,-195,703
fan-balance,-60,103,1367
fan-balance,-119,-138,380
fan-balance,-82,156,779
fan-balance,-44,257,875
fan-balance,-89,60,867
fan-balance,199,-7,1355
fan-balance,-89,-83,91
fan-balance,89,39,480
fan-balance,257,361,1417
fan-balance,-91,109,826
fan-balance,-244,44,1140
fan-balance,-175,-72,1070
fan-balance,197,-21,1324
fan-balance,470,-101,376
fan-balance,-208,-191,1152
fan-balance,-46,187,902
fan-balance,-525,601,-167
fan-balance,-431,-169,1582
fan-balance,-232,-330,1617
fan-balance,304,15,882
fan-balance,472,-103,1783
fan-balance,-76,-142,103
fan-balance,-13,-111,400
fan-balance,-246,121,1363
fan-balance,-353,-29,1228
fan-balance,-248,-95,1150
fan-balance,207,-17,1222
fan-balance,-35,5,250
fan-balance,261,246,794
fan-balance,183,148,1224
fan-balance,-167,218,1291
fan-balance,-230,-25,1035
fan-balance,-111,-158,1128
fan-balance,964,-750,3630
fan-balance,1835,-285,763
fan-balance,-50,-68,701
fan-balance,33,402,1367
fan-balance,-187,91,808
fan-balance,-521,-54,1677
fan-balance,560,-326,2908
fan-balance,423,-205,1888
fan-balance,-50,-185,132
fan-balance,388,355,958
fan-balance,152,1,601
fan-balance,-191,244,1332
fan-balance,-228,-19,1031
fan-balance,-162,-89,1078
fan-balance,408,-146,2220
fan-balance,1771,-513,843
fan-balance,48,56,728
fan-balance,-19,341,1271
fan-balance,-519,638,564
fan-balance,-488,13,1708
fan-balance,-312,-320,1697
fan-balance,314,-162,1462
fan-balance,457,-25,1691
fan-balance,-80,-156,119
fan-balance,222,-52,441
fan-balance,-208,203,1326
fan-balance,-228,-58,1039
fan-balance,-158,-113,1101
fan-balance,324,-167,1443
fan-balance,2103,-544,1072
fan-balance,-19,64,773
fan-balance,-99,187,1039
fan-balance,-466,990,154
fan-balance,-425,-167,1464
fan-balance,-365,-478,1968
fan-balance,21,-54,187
fan-balance,671,-27,2671
fan-balance,-9,-142,103
fan-balance,89,154,298
fan-balance,-111,138,859
fan-balance,-251,-23,1044
fan-balance,-150,-95,1080
fan-balance,623,-451,3404
fan-balance,378,-306,167
fan-balance,-128,-101,664
fan-balance,-52,214,873
fan-balance,-458,453,542
fan-balance,-404,-3,1484
fan-balance,-244,-324,1722
fan-balance,1033,-625,3675
fan-balance,343,167,867
fan-balance,148,201,664
fan-balance,-140,-115,382
fan-balance,-214,123,1167
fan-balance,-212,-42,1091
fan-balance,29,-142,1263
fan-balance,306,-160,1392
fan-balance,1324,-212,1632
fan-balance,-152,-70,1058
fan-balance,-5,83,416
fan-balance,-115,150,859
fan-balance,-234,1,992
fan-balance,-132,-93,1013
fan-balance,376,-19,2093
fan-balance,-1,-103,13
fan-balance,171,134,339
fan-balance,103,226,1507
fan-balance,-277,-33,1111
fan-balance,-185,-52,1029
fan-balance,60,-105,1169
fan-balance,720,-830,3466
fan-balance,1943,126,1976
fan-balance,-89,-125,429
fan-balance,25,302,958
fan-balance,-353,593,853
fan-balance,-402,-142,1419
fan-balance,-181,-343,1523
fan-balance,11,93,-74
fan-balance,261,-17,1410
fan-balance,-35,-74,-125
fan-balance,60,283,841
fan-balance,-226,35,1105
fan-balance,-263,-44,1181
fan-balance,-72,-125,1111
fan-balance,949,-689,3517
fan-balance,453,232,1347
fan-balance,87,203,685
fan-balance,-99,109,748
fan-balance,-173,46,1005
fan-balance,-128,-31,978
fan-balance,-35,-181,1294
fan-balance,333,-150,1412
fan-balance,505,193,1835
fan-balance,-93,-121,121
fan-balance,-37,58,851
fan-balance,-310,19,1220
fan-balance,-242,-83,1126
fan-balance,54,-162,1320
fan-balance,128,15,-1
fan-balance,82,367,1970
fan-balance,-121,-189,107
fan-balance,-9,273,851
fan-balance,-82,314,945
fan-balance,7,58,812
fan-balance,371,-400,2605
fan-balance,78,-42,46
fan-balance,42,-167,503
fan-balance,95,146,445
fan-balance,-195,60,908
fan-balance,-162,-9,875
fan-balance,-302,-48,1273
fan-balance,-60,-169,1257
fan-balance,408,-216,1841
fan-balance,486,283,1910
fan-balance,-35,-121,179
fan-balance,7,310,1005
fan-balance,-232,-1,1091
fan-balance,-210,-80,1119
fan-balance,101,-87,1341
fan-balance,44,83,-125
fan-balance,-289,-277,544
fan-balance,42,230,1386
fan-balance,-240,93,1064
fan-balance,-324,80,1214
fan-balance,-244,-41,1125
fan-balance,130,-23,1226
fan-balance,-56,-72,199
fan-balance,74,42,548
fan-balance,-52,-72,134
fan-balance,0,166,1093
fan-balance,-296,-111,1087
fan-balance,-212,-99,1148
fan-balance,144,-39,1330
fan-balance,-44,-15,224
fan-balance,103,173,365
fan-balance,-167,-103,1152
fan-balance,-238,191,1291
fan-balance,-285,39,1146
fan-balance,-164,-52,1046
fan-balance,234,37,1222
fan-balance,48,-89,517
fan-balance,158,-41,1222
fan-balance,52,-35,134
fan-balance,29,197,693
fan-balance,-179,13,990
fan-balance,-169,-83,1083
fan-balance,333,-5,1669
fan-balance,1408,-214,605
fan-balance,208,304,666
fan-balance,-117,11,662
fan-balance,-257,1039,767
fan-balance,-521,-257,1558
fan-balance,-15,13,755
fan-balance,781,-1078,3808
fan-balance,513,13,1980
fan-balance,101,130,664
fan-balance,-207,-126,634
fan-balance,-83,177,910
fan-balance,-164,72,935
fan-balance,-152,-21,933
fan-balance,199,5,1388
fan-balance,60,-31,91
fan-balance,52,-99,613
fan-balance,199,333,1410
fan-balance,31,308,958
fan-balance,-189,17,1054
fan-balance,-154,-83,1066
fan-balance,353,-66,1919
fan-balance,427,121,2003
fan-balance,37,54,324
fan-balance,-125,42,976
fan-balance,-205,187,1166
fan-balance,-173,27,939
fan-balance,-42,-17,871
fan-balance,361,41,1738
fan-balance,82,99,-121
fan-balance,15,-72,732
fan-balance,785,269,1144
fan-balance,-160,68,794
fan-balance,-224,0,1005
fan-balance,-156,-80,1021
fan-balance,384,-50,2070
fan-balance,-25,-115,19
fan-balance,101,117,449
fan-balance,-87,19,800
fan-balance,-240,144,1199
fan-balance,-289,-5,1177
fan-balance,-160,-31,1000
fan-balance,396,-218,1808
fan-balance,107,-21,906
fan-balance,9,-62,216
fan-balance,181,310,1281
fan-balance,-136,70,742
fan-balance,-87,3,837
fan-balance,-48,-140,1109
fan-balance,431,-498,2443
fan-balance,763,-87,1548
fan-balance,41,89,912
fan-balance,-125,82,841
fan-balance,-175,1287,1074
fan-balance,-542,-244,1482
fan-balance,-304,-355,1642
fan-balance,-82,-89,322
fan-balance,513,-52,2056
fan-balance,-83,-136,-13
fan-balance,99,197,496
fan-balance,-58,111,742
fan-balance,-173,-3,1000
fan-balance,-148,-253,1339
fan-balance,72,-21,46
fan-balance,169,-72,1164
fan-balance,-9,-39,214
fan-balance,-195,0,1556
fan-balance,-359,140,1498
fan-balance,-285,-29,1181
fan-balance,-78,-95,1023
fan-balance,849,-468,3328
fan-balance,228,117,683
fan-balance,908,230,712
fan-balance,-222,19,1115
fan-balance,-347,95,1414
fan-balance,-234,-41,1148
fan-balance,-91,-70,962
fan-balance,814,-560,3382
fan-balance,248,85,541
fan-balance,138,220,412
fan-balance,-203,78,1509
fan-balance,-351,83,1425
fan-balance,-279,-50,1175
fan-balance,72,-121,1460
fan-balance,-13,-5,76
fan-balance,451,283,1769
fan-balance,314,19,408
fan-balance,-148,76,986
fan-balance,-169,156,1087
fan-balance,-179,-7,976
fan-balance,-70,-121,1031
fan-balance,750,-796,3468
fan-balance,380,236,1675
fan-balance,113,179,636
fan-balance,-89,101,835
fan-balance,-314,39,1228
fan-balance,-289,-80,1208
fan-balance,-42,-191,1345
fan-balance,330,-146,1427
fan-balance,41,-142,207
fan-balance,222,238,662
fan-balance,-119,21,748
fan-balance,-304,9,1123
fan-balance,-181,-64,1072
fan-balance,968,-744,3632
